model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
state_schedule_without_anchor_geometry,4.0,1.0,0.58,400.0,20.0,2.28162135841928,2.3617796249648366,0.03393977393074943,0.2948271125944415,0.12555946277382724,0.16926764982061426,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28033411324498425,0.23670465183516248,0.04362946140982177,0.031150438551183202,0.010364557165827444,0.02078588138535576,0.002603683592049,0.0004242822672751919,0.002179401324773808
state_schedule_without_anchor_geometry,4.0,1.0,0.58,600.0,20.0,3.3215940251409477,3.5538212136910325,0.06534577137854702,0.26904147562086633,0.07065457221193294,0.1983869034089334,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17198121128146873,0.11523062554941144,0.056750585732057296,0.015483204873209073,0.006394974288393562,0.009088230584815511,0.0012435922859273354,0.0015659289135938244,0.000322336627666489
anchor_aware_semi_markov,4.0,2.0,0.58,20.0,20.0,0.21943676558510633,0.16256532270096183,0.34983748033865303,0.7593991898066046,0.5555990680179845,0.20380012178862006,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870507277434281,0.9001075441842998,0.02960026675001881,0.6161763860248564,0.6774505577711958,0.06127417174633942,0.2945337425214291,0.3392101016963562,0.04467635917492707
anchor_aware_semi_markov,4.0,2.0,0.58,100.0,20.0,0.6789952703612507,0.6061875301316144,0.12010761787499713,0.4024951255505824,0.3029036268488876,0.09959149870169481,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605556172496951,0.6829333146637871,0.022377697414092013,0.2659009370566636,0.2707881818713311,0.004887244814667457,0.06747482721746813,0.04724884333668998,0.020225983880778148
anchor_aware_semi_markov,4.0,2.0,0.58,200.0,20.0,1.197882047489322,1.1822063890931207,0.01325966306799109,0.31371186953065866,0.19788664853935933,0.11582522099129933,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49175258239503244,0.47982890295348035,0.011923679441552093,0.11567210038702753,0.08817574106473175,0.027496359322295785,0.020551333516472904,0.00246429959643711,0.018087033920035793
anchor_aware_semi_markov,4.0,2.0,0.58,400.0,20.0,2.2646476406774063,2.3617796249648366,0.04112660777521804,0.25411067096923046,0.12555946277382724,0.12855120819540322,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763049496688804,0.23670465183516248,0.039600297833717935,0.024327034591021562,0.010364557165827444,0.013962477425194119,0.004002639641524765,0.0004242822672751919,0.0035783573742495735
anchor_aware_semi_markov,4.0,2.0,0.58,600.0,20.0,3.2919439161385737,3.5538212136910325,0.07368893419387035,0.218634361018752,0.07065457221193294,0.14797978880681906,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585598640250024,0.11523062554941144,0.043329238475590975,0.006354173859713129,0.006394974288393562,4.0800428680432856e-05,3.367871775605472e-05,0.0015659289135938244,0.0015322501958377696
state_schedule_without_anchor_geometry,4.0,2.0,0.58,20.0,20.0,0.22306084311135393,0.16256532270096183,0.3721305343924628,0.7846414929720975,0.5555990680179845,0.22904242495411298,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687983565461179,0.9001075441842998,0.03130918763818191,0.6135591414646907,0.6774505577711958,0.06389141630650508,0.29376803087497694,0.3392101016963562,0.045442070821379243
state_schedule_without_anchor_geometry,4.0,2.0,0.58,100.0,20.0,0.7061480334344924,0.6061875301316144,0.164900296251846,0.43458796922111653,0.3029036268488876,0.13168434237222892,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520928240291121,0.6829333146637871,0.03084049063467509,0.2611279650995344,0.2707881818713311,0.009660216771796681,0.06669151720358803,0.04724884333668998,0.019442673866898047
state_schedule_without_anchor_geometry,4.0,2.0,0.58,200.0,20.0,1.2298392819275068,1.1822063890931207,0.04029152039258199,0.3465737254667969,0.19788664853935933,0.14868707692743754,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48494663268739735,0.47982890295348035,0.005117729733916998,0.11621808103719532,0.08817574106473175,0.028042339972463567,0.020136060101573844,0.00246429959643711,0.017671760505136733
state_schedule_without_anchor_geometry,4.0,2.0,0.58,400.0,20.0,2.2827192479131284,2.3617796249648366,0.03347491705661798,0.29218315783721804,0.12555946277382724,0.1666236950633908,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27862289547519153,0.23670465183516248,0.04191824364002905,0.03111448005647874,0.010364557165827444,0.020749922890651293,0.002923295152368532,0.0004242822672751919,0.0024990128850933403
state_schedule_without_anchor_geometry,4.0,2.0,0.58,600.0,20.0,3.3124744857740986,3.5538212136910325,0.06791189353790505,0.25135469286256606,0.07065457221193294,0.18070012065063312,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17292087371550485,0.11523062554941144,0.057690248166093416,0.014968246369418028,0.006394974288393562,0.008573272081024466,0.001191317078079405,0.0015659289135938244,0.0003746118355144193
anchor_aware_semi_markov,4.0,3.0,0.58,20.0,20.0,0.2206800476885134,0.16256532270096183,0.35748537278428905,0.7509171530820016,0.5555990680179845,0.19531808506401704,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697882586614927,0.9001075441842998,0.03031928552280716,0.6142855850645937,0.6774505577711958,0.06316497270660204,0.292576034287631,0.3392101016963562,0.046634067408725166
anchor_aware_semi_markov,4.0,3.0,0.58,100.0,20.0,0.6883794646903773,0.6061875301316144,0.13558829648131732,0.40476145468469293,0.3029036268488876,0.10185782783580533,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567801077761646,0.6829333146637871,0.02615320688762257,0.26179869163671365,0.2707881818713311,0.008989490234617425,0.06454928414716658,0.04724884333668998,0.017300440810476603
anchor_aware_semi_markov,4.0,3.0,0.58,200.0,20.0,1.2209949730549452,1.1822063890931207,0.03281033186733118,0.3147489560714767,0.19788664853935933,0.11686230753211735,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48343160727155327,0.47982890295348035,0.0036027043180729135,0.11216958459539676,0.08817574106473175,0.023993843530665013,0.01791164209312847,0.00246429959643711,0.01544734249669136
anchor_aware_semi_markov,4.0,3.0,0.58,400.0,20.0,2.3094047593033964,2.3617796249648366,0.022176017232014233,0.2538344750610215,0.12555946277382724,0.1282750122871943,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682052888327206,0.23670465183516248,0.03150063699755812,0.02301786795413053,0.010364557165827444,0.012653310788303085,0.002579809494024876,0.0004242822672751919,0.002155527226749684
anchor_aware_semi_markov,4.0,3.0,0.58,600.0,20.0,3.3716375215157455,3.5538212136910325,0.05126416924785848,0.20496275369406103,0.07065457221193294,0.1343081814821281,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525282495388934,0.11523062554941144,0.03729762398948197,0.01340693404131084,0.006394974288393562,0.007011959752917279,0.0014558230774346522,0.0015659289135938244,0.00011010583615917217
state_schedule_without_anchor_geometry,4.0,3.0,0.58,20.0,20.0,0.22418274284136558,0.16256532270096183,0.37903175853652815,0.7820786440139489,0.5555990680179845,0.22647957599596436,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8681996345525381,0.9001075441842998,0.03190790963176171,0.6121439551245225,0.6774505577711958,0.06530660264667332,0.2919723201193975,0.3392101016963562,0.04723778157695868
state_schedule_without_anchor_geometry,4.0,3.0,0.58,100.0,20.0,0.7128094697013861,0.6061875301316144,0.17588936470966687,0.41588097113573363,0.3029036268488876,0.11297734428684603,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490568108436644,0.6829333146637871,0.03387650382012275,0.2564598714176727,0.2707881818713311,0.0143283104536584,0.06384461614259707,0.04724884333668998,0.016595772805907086
state_schedule_without_anchor_geometry,4.0,3.0,0.58,200.0,20.0,1.2450633868906482,1.1822063890931207,0.053169225253253405,0.3102741775518709,0.19788664853935933,0.11238752901251159,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47951231972396924,0.47982890295348035,0.00031658322951111373,0.1118051405217285,0.08817574106473175,0.023629399456996755,0.01745197711743646,0.00246429959643711,0.014987677520999351
state_schedule_without_anchor_geometry,4.0,3.0,0.58,400.0,20.0,2.300330025280442,2.3617796249648366,0.026018346095821543,0.25927088026836986,0.12555946277382724,0.13371141749454263,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741228773712327,0.23670465183516248,0.037418225536070215,0.029875082834539855,0.010364557165827444,0.019510525668712413,0.0031700713306650787,0.0004242822672751919,0.002745789063389887
state_schedule_without_anchor_geometry,4.0,3.0,0.58,600.0,20.0,3.3380115069642518,3.5538212136910325,0.060726101216171946,0.24734207420072307,0.07065457221193294,0.17668750198879013,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16120442106180202,0.11523062554941144,0.045973795512390586,0.011197803837169139,0.006394974288393562,0.004802829548775577,0.0005306044028351338,0.0015659289135938244,0.0010353245107586906
anchor_aware_semi_markov,4.0,4.0,0.58,20.0,20.0,0.21999671976029037,0.16256532270096183,0.3532819675508123,0.7618549354864665,0.5555990680179845,0.206255867468482,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701976349964284,0.9001075441842998,0.029909909187871397,0.6154933571928672,0.6774505577711958,0.06195720057832854,0.2939430361212641,0.3392101016963562,0.04526706557509208
anchor_aware_semi_markov,4.0,4.0,0.58,100.0,20.0,0.679785661679854,0.6061875301316144,0.12141149048753941,0.40479150612371506,0.3029036268488876,0.10188787927482745,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602917585130218,0.6829333146637871,0.022641556150765352,0.26628808959809863,0.2707881818713311,0.004500092273232448,0.0663975970499348,0.04724884333668998,0.019148753713244815
anchor_aware_semi_markov,4.0,4.0,0.58,200.0,20.0,1.198545097770339,1.1822063890931207,0.01382052138100165,0.334453639486451,0.19788664853935933,0.13656699094709168,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4919766012371818,0.47982890295348035,0.012147698283701436,0.11753344275566753,0.08817574106473175,0.02935770169093578,0.0198859888250675,0.00246429959643711,0.01742168922863039
anchor_aware_semi_markov,4.0,4.0,0.58,400.0,20.0,2.2478240940121816,2.3617796249648366,0.04824985775476476,0.29269031564060133,0.12555946277382724,0.1671308528667741,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810854061030316,0.23670465183516248,0.04438075426786914,0.029906945019522006,0.010364557165827444,0.01954238785369456,0.0031334012692596867,0.0004242822672751919,0.002709119001984495
anchor_aware_semi_markov,4.0,4.0,0.58,600.0,20.0,3.2801761136889436,3.5538212136910325,0.07700024383553006,0.24622911205743137,0.07065457221193294,0.17557453984549842,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16474720660339887,0.11523062554941144,0.04951658105398743,0.0022741649802004126,0.006394974288393562,0.004120809308193149,0.0014606096132101652,0.0015659289135938244,0.00010531930038365912
state_schedule_without_anchor_geometry,4.0,4.0,0.58,20.0,20.0,0.22348589798327548,0.16256532270096183,0.3747452056203695,0.8081465606063343,0.5555990680179845,0.25254749258834974,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8687422606798394,0.9001075441842998,0.03136528350446044,0.6137743608585668,0.6774505577711958,0.06367619691262894,0.2937659308168125,0.3392101016963562,0.045444170879543666
state_schedule_without_anchor_geometry,4.0,4.0,0.58,100.0,20.0,0.7058398963550688,0.6061875301316144,0.16439197652551196,0.4385629643984532,0.3029036268488876,0.1356593375495656,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6529076837985194,0.6829333146637871,0.03002563086526777,0.2620975961244869,0.2707881818713311,0.00869058574684417,0.06623226046035907,0.04724884333668998,0.01898341712366909
state_schedule_without_anchor_geometry,4.0,4.0,0.58,200.0,20.0,1.2228452415323905,1.1822063890931207,0.03437542954783401,0.34989488599742624,0.19788664853935933,0.1520082374580669,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48918058713849344,0.47982890295348035,0.009351684185013087,0.11798243296165214,0.08817574106473175,0.029806691896920395,0.01987312496913812,0.00246429959643711,0.017408825372701008
state_schedule_without_anchor_geometry,4.0,4.0,0.58,400.0,20.0,2.252036112382119,2.3617796249648366,0.04646644903812791,0.26312928128477564,0.12555946277382724,0.1375698185109484,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815259738957986,0.23670465183516248,0.044821322060636104,0.029971946127582947,0.010364557165827444,0.019607388961755505,0.0038221687894261958,0.0004242822672751919,0.003397886522151004
state_schedule_without_anchor_geometry,4.0,4.0,0.58,600.0,20.0,3.284499539396116,3.5538212136910325,0.07578368693882509,0.2233143755574165,0.07065457221193294,0.15265980334548357,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684659009899103,0.11523062554941144,0.05323527544049886,0.010909565784848278,0.006394974288393562,0.004514591496454716,0.001618611026471166,0.0015659289135938244,5.2682112877341664e-05
anchor_aware_semi_markov,4.0,5.0,0.58,20.0,20.0,0.21931697633011787,0.16256532270096183,0.34910061190325603,0.7460853706120583,0.5555990680179845,0.19048630259407373,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705116120734212,0.9001075441842998,0.02959593211087863,0.6157638481289359,0.6774505577711958,0.06168670964225986,0.2936997398572711,0.3392101016963562,0.04551036183908508
anchor_aware_semi_markov,4.0,5.0,0.58,100.0,20.0,0.6797361430264205,0.6061875301316144,0.12132980181700104,0.39801379387073443,0.3029036268488876,0.09511016702184683,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602115468714801,0.6829333146637871,0.022721767792307057,0.264987709362435,0.2707881818713311,0.005800472508896093,0.06584107106706331,0.04724884333668998,0.018592227730373334
anchor_aware_semi_markov,4.0,5.0,0.58,200.0,20.0,1.1911519602365972,1.1822063890931207,0.007566843848931137,0.3086660684260598,0.19788664853935933,0.11077941988670048,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922641262416031,0.47982890295348035,0.012435223288122743,0.11713837037113879,0.08817574106473175,0.028962629306407042,0.020558524874650652,0.00246429959643711,0.01809422527821354
anchor_aware_semi_markov,4.0,5.0,0.58,400.0,20.0,2.217912307867864,2.3617796249648366,0.06091479305530645,0.2518009158676877,0.12555946277382724,0.12624145309386048,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28167025844192123,0.23670465183516248,0.044965606606758746,0.030123756643032133,0.010364557165827444,0.01975919947720469,0.004094201352248806,0.0004242822672751919,0.0036699190849736143
anchor_aware_semi_markov,4.0,5.0,0.58,600.0,20.0,3.2910717476564213,3.5538212136910325,0.07393435128992243,0.24717258522928875,0.07065457221193294,0.1765180130173558,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1685850474590144,0.11523062554941144,0.05335442190960296,0.010134253615638916,0.006394974288393562,0.003739279327245354,-0.0005906013270773542,0.0015659289135938244,0.0021565302406711786
state_schedule_without_anchor_geometry,4.0,5.0,0.58,20.0,20.0,0.22209446325737908,0.16256532270096183,0.3661859710752755,0.7663532809638283,0.5555990680179845,0.21075421294584373,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691535598122281,0.9001075441842998,0.030953984372071752,0.6137633630136957,0.6774505577711958,0.06368719475750007,0.29360906507503426,0.3392101016963562,0.04560103662132192
state_schedule_without_anchor_geometry,4.0,5.0,0.58,100.0,20.0,0.7032257523099454,0.6061875301316144,0.16007954198144292,0.4151105223641127,0.3029036268488876,0.11220689551522511,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524680083414091,0.6829333146637871,0.030465306322378094,0.26011566808392533,0.2707881818713311,0.010672513787405746,0.06626592306257428,0.04724884333668998,0.019017079725884303
state_schedule_without_anchor_geometry,4.0,5.0,0.58,200.0,20.0,1.22428726555347,1.1822063890931207,0.035595203044562984,0.32064427704861687,0.19788664853935933,0.12275762850925753,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485105530888528,0.47982890295348035,0.005276627935047629,0.11463801299274644,0.08817574106473175,0.02646227192801469,0.021100286122144887,0.00246429959643711,0.018635986525707776
state_schedule_without_anchor_geometry,4.0,5.0,0.58,400.0,20.0,2.2622245873949423,2.3617796249648366,0.04215255162571596,0.24322440369896525,0.12555946277382724,0.11766494092513802,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783745837082523,0.23670465183516248,0.041669931873089816,0.027136051186016242,0.010364557165827444,0.0167714940201888,0.004125379039031794,0.0004242822672751919,0.003701096771756602
state_schedule_without_anchor_geometry,4.0,5.0,0.58,600.0,20.0,3.3270799352734994,3.5538212136910325,0.06380210617912241,0.23513121116335034,0.07065457221193294,0.1644766389514174,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652511120013997,0.11523062554941144,0.050020486451988255,0.0068666691989715915,0.006394974288393562,0.0004716949105780296,0.0010873228612155626,0.0015659289135938244,0.0004786060523782618
anchor_aware_semi_markov,4.0,6.0,0.58,20.0,20.0,0.2192644639225309,0.16256532270096183,0.3487775884766451,0.7653640925277241,0.5555990680179845,0.20976502450973955,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706663547715505,0.9001075441842998,0.029441189412749313,0.6166177364013241,0.6774505577711958,0.06083282136987167,0.2949633419189992,0.3392101016963562,0.04424675977735698
anchor_aware_semi_markov,4.0,6.0,0.58,100.0,20.0,0.6836177405544396,0.6061875301316144,0.12773309673000632,0.4291264744880585,0.3029036268488876,0.1262228476391709,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596667173734971,0.6829333146637871,0.023266597290290014,0.266023275083739,0.2707881818713311,0.00476490678759206,0.06715234844620825,0.04724884333668998,0.01990350510951827
anchor_aware_semi_markov,4.0,6.0,0.58,200.0,20.0,1.2070211280175287,1.1822063890931207,0.02099019185934492,0.321373219798188,0.19788664853935933,0.12348657125882867,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48916702023160846,0.47982890295348035,0.00933811727812811,0.11471340993382503,0.08817574106473175,0.026537668869093284,0.01920481216798538,0.00246429959643711,0.01674051257154827
anchor_aware_semi_markov,4.0,6.0,0.58,400.0,20.0,2.2860619107695785,2.3617796249648366,0.032059601748992694,0.24027933171019478,0.12555946277382724,0.11471986893636754,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729729832363825,0.23670465183516248,0.036268331401220044,0.023384706924791526,0.010364557165827444,0.013020149758964083,0.0013987449339353097,0.0004242822672751919,0.0009744626666601178
anchor_aware_semi_markov,4.0,6.0,0.58,600.0,20.0,3.39872814883409,3.5538212136910325,0.043641211960649295,0.22391810035791515,0.07065457221193294,0.1532635281459822,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15977002058343398,0.11523062554941144,0.044539395034022544,0.007970357834448513,0.006394974288393562,0.001575383546054951,-0.001018973335980855,0.0015659289135938244,0.0025849022495746795
state_schedule_without_anchor_geometry,4.0,6.0,0.58,20.0,20.0,0.2229590945374505,0.16256532270096183,0.3715046409226077,0.8036803956854923,0.5555990680179845,0.2480813276675078,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690063787678052,0.9001075441842998,0.03110116541649466,0.6142778308630579,0.6774505577711958,0.06317272690813791,0.2941666678701,0.3392101016963562,0.045043433826256196
state_schedule_without_anchor_geometry,4.0,6.0,0.58,100.0,20.0,0.7045735188309097,0.6061875301316144,0.1623028911167701,0.45014215116945366,0.3029036268488876,0.14723852432056606,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6532659464619042,0.6829333146637871,0.029667368201882982,0.26146742854580307,0.2707881818713311,0.009320753325528008,0.06601966411012779,0.04724884333668998,0.018770820773437807
