record,model,held_clone_index,history_length,history_time_tau,slow_mode_count,state_mode_count,captured_force_history_variance_fraction,trajectory_sha256,lag_frames,observed_msd,predicted_msd,observed_ngp,predicted_ngp,wave_number,observed_fs,predicted_fs,fs_scaled_absolute_error
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.017955003483355082,0.06714036903140785,0.07190405638240338,3.0,0.9719095243957316,0.9734492917056956,0.0015842702137539941
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,16.0,0.019014332306529883,0.017955003483355082,0.06714036903140785,0.07190405638240338,7.25,0.847398470438641,0.8551173901228543,0.009108961077328436
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.028588608719664343,0.09071828702546703,0.01926107199053484,1.0,0.9952983330763329,0.9952467501089192,5.1826639008088334e-05
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.028588608719664343,0.09071828702546703,0.01926107199053484,3.0,0.9585386477536288,0.9580379985874224,0.0005223046221242009
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,32.0,0.02828229398775401,0.028588608719664343,0.09071828702546703,0.01926107199053484,7.25,0.7826478019261978,0.7788565199496629,0.004844173799765426
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.04230134096587021,0.10468416941975911,0.02408784904006578,1.0,0.9939394601737795,0.9929748363854743,0.0009705055760001144
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.04230134096587021,0.10468416941975911,0.02408784904006578,3.0,0.9469007396664791,0.9385398728145671,0.008829718366105573
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,64.0,0.036486435913973415,0.04230134096587021,0.10468416941975911,0.02408784904006578,7.25,0.7304967546208844,0.6909013501167856,0.05420339550262365
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.08271956257344888,0.15534731087481624,-0.012047422990260626,1.0,0.9927020829551186,0.9863072517095977,0.006441843283419504
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.08271956257344888,0.15534731087481624,-0.012047422990260626,3.0,0.9365102496182098,0.8832540322506354,0.056866667918782095
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,128.0,0.04397571465624572,0.08271956257344888,0.15534731087481624,-0.012047422990260626,7.25,0.6882945715339462,0.4832983018755549,0.29783217554881014
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,0.16354284008451123,0.3478477551122461,0.02252215971192517,1.0,0.9909808603806887,0.9731254463830813,0.018017920134954124
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,0.16354284008451123,0.3478477551122461,0.02252215971192517,3.0,0.9226206641022332,0.7833019780014818,0.15100321456198582
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,256.0,0.05444688204556838,0.16354284008451123,0.3478477551122461,0.02252215971192517,7.25,0.6412776894963397,0.24474805975154193,0.618343092609744
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,0.2589811577678099,0.32135333747225237,0.02233116430542914,1.0,0.9898108684902862,0.9577922154737302,0.03234825362686979
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,0.2589811577678099,0.32135333747225237,0.02233116430542914,3.0,0.9129170985020455,0.6801180383951381,0.2550056960143417
held_curve,hankel_slow_16,3.0,64.0,0.63,16.0,17.0,0.989665152275856,55fdeb816b15d10677520bb7ca08c53cf593ce13ec828a8e8d3c0f5c70e365f2,400.0,0.061539373479521264,0.2589811577678099,0.32135333747225237,0.02233116430542914,7.25,0.6040952443790382,0.10712945784161851,0.8226613123701394
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.0001706670055507001,0.00016912847639708795,-0.007086763387222139,0.002270549041602399,1.0,0.9999715559033949,0.9999718123163984,2.5642029714025064e-07
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.0001706670055507001,0.00016912847639708795,-0.007086763387222139,0.002270549041602399,3.0,0.9997440322391068,0.9997463393426017,2.3076941902287305e-06
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.0001706670055507001,0.00016912847639708795,-0.007086763387222139,0.002270549041602399,7.25,0.9985060024376546,0.9985194570583209,1.3474751912775356e-05
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006717046140155544,0.0006675474802746671,-0.00694330638285956,0.004155225493918335,1.0,0.99988805549561,0.9998887482588009,6.928407506381578e-07
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006717046140155544,0.0006675474802746671,-0.00694330638285956,0.004155225493918335,3.0,0.9989929503616071,0.9989991785763229,6.234493159935496e-06
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006717046140155544,0.0006675474802746671,-0.00694330638285956,0.004155225493918335,7.25,0.9941328625236348,0.9941690256258325,3.6376528290175086e-05
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.0025380434586106,0.002534496167390944,-0.006041184614516082,0.010210815059265022,1.0,0.9995770823106719,0.9995776735813979,5.91520890695204e-07
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.0025380434586106,0.002534496167390944,-0.006041184614516082,0.010210815059265022,3.0,0.9962001804949475,0.996205505791789,5.345609191568807e-06
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.0025380434586106,0.002534496167390944,-0.006041184614516082,0.010210815059265022,7.25,0.9780113138928028,0.9780425131430089,3.19007047903487e-05
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008322106533352684,0.008352272110426601,0.001562174026113361,0.07077062418918989,1.0,0.9986139533903143,0.9986089910827662,4.969195084094522e-06
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008322106533352684,0.008352272110426601,0.001562174026113361,0.07077062418918989,3.0,0.987595207595569,0.9875551588838689,4.0551747712051846e-05
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008322106533352684,0.008352272110426601,0.001562174026113361,0.07077062418918989,7.25,0.9297140249968722,0.9296115690219382,0.00011020160197573967
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.018615600406347913,0.018093371120010523,0.04937098374447069,0.2852314548279935,1.0,0.9969024855315367,0.9969902553288464,8.804251025910094e-05
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.018615600406347913,0.018093371120010523,0.04937098374447069,0.2852314548279935,3.0,0.9724847002732394,0.9733243467831391,0.0008634033107808626
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.018615600406347913,0.018093371120010523,0.04937098374447069,0.2852314548279935,7.25,0.8501612060438143,0.8561814634532475,0.00708131277531261
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028195359548093973,0.023142905680137427,0.11106323496639514,0.470625299364859,1.0,0.9953131385444302,0.9961538803396532,0.0008447007908009823
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028195359548093973,0.023142905680137427,0.11106323496639514,0.470625299364859,3.0,0.9586921173521691,0.9661507586970838,0.007780017390270055
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028195359548093973,0.023142905680137427,0.11106323496639514,0.470625299364859,7.25,0.7838336148067835,0.8226943284792408,0.04957775851707585
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.036734589838221005,0.04242187766191869,0.15318191288622685,0.20937831928101458,1.0,0.9938985143607648,0.9929602652637447,0.0009440089540968476
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.036734589838221005,0.04242187766191869,0.15318191288622685,0.20937831928101458,3.0,0.9465582165559545,0.9387662713517898,0.008231871075522059
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.036734589838221005,0.04242187766191869,0.15318191288622685,0.20937831928101458,7.25,0.7288275236737404,0.6983873835382256,0.04176590365588512
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04633289431464207,0.07689090180527168,0.25580694450295405,0.07057467384407956,1.0,0.9923135981731307,0.9872727768067804,0.005079867267394668
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04633289431464207,0.07689090180527168,0.25580694450295405,0.07057467384407956,3.0,0.9333077904456837,0.8915106656518683,0.04478385932453851
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04633289431464207,0.07689090180527168,0.25580694450295405,0.07057467384407956,7.25,0.6760188973022329,0.5179751067657,0.23378605415800235
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.056121872334072315,0.14841428637065132,0.2574817382265362,0.037890000028259596,1.0,0.9907012774917847,0.975580849135218,0.015262348701969922
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.056121872334072315,0.14841428637065132,0.2574817382265362,0.037890000028259596,3.0,0.9200912118410819,0.8012499329714348,0.1291624975222276
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.056121872334072315,0.14841428637065132,0.2574817382265362,0.037890000028259596,7.25,0.6281497828246768,0.2798593564015679,0.554470344408796
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06784337801360206,0.2283121959792295,0.17693036005967744,0.02775509540141141,1.0,0.9887669805316369,0.9626854402639534,0.02637784309267697
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06784337801360206,0.2283121959792295,0.17693036005967744,0.02775509540141141,3.0,0.9040065415201463,0.7112773399277051,0.21319447674388986
held_curve,raw_force_delay_2,4.0,3.0,0.02,0.0,4.0,1.0,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06784337801360206,0.2283121959792295,0.17693036005967744,0.02775509540141141,7.25,0.5663892877764349,0.13980685124618394,0.7531612015561839
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.00017085712889740366,-0.010366028230818447,0.004804353236125047,1.0,0.9999716601284648,0.9999715242146333,1.3591768341235883e-07
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.00017085712889740366,-0.010366028230818447,0.004804353236125047,3.0,0.9997449699738385,0.9997437469295786,1.2233562525563055e-06
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.00017085712889740366,-0.010366028230818447,0.004804353236125047,7.25,0.9985114698261711,0.9985043326282178,7.147837725442757e-06
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006766417781332314,-0.010287672014426819,0.0005254133632748292,1.0,0.9998884739140868,0.9998872326639505,1.2413885834400292e-06
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006766417781332314,-0.010287672014426819,0.0005254133632748292,3.0,0.998996711485422,0.9989855469633468,1.1175734561296145e-05
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006766417781332314,-0.010287672014426819,0.0005254133632748292,7.25,0.9941546814197195,0.9940896903939852,6.537315263808472e-05
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.002633631680196573,-0.009530080734862834,-0.006838671576383848,1.0,0.9995786974837719,0.9995611557312067,1.7549146064581302e-05
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.002633631680196573,-0.009530080734862834,-0.006838671576383848,3.0,0.9962146473588944,0.9960571856027124,0.00015806006928274405
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.002633631680196573,-0.009530080734862834,-0.006838671576383848,7.25,0.9780936179277395,0.9771870233406592,0.0009268996039470015
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.009930994100587363,-0.0023632338793424523,-0.004940643960209212,1.0,0.9986189175899679,0.998346172029523,0.0002731227654920763
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.009930994100587363,-0.0023632338793424523,-0.004940643960209212,3.0,0.9876391135393018,0.9852113980794505,0.0024580997517922956
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,8.0,0.008292256489566954,0.009930994100587363,-0.0023632338793424523,-0.004940643960209212,7.25,0.9299470171710826,0.9165956956551095,0.014357077628560137
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.035432207531676654,0.04238848060175404,0.00012457282886790821,1.0,0.9969110639872525,0.9941117504479272,0.002807987232210186
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.035432207531676654,0.04238848060175404,0.00012457282886790821,3.0,0.9725576892510505,0.9482172670053536,0.025027227191469752
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,16.0,0.0185637682653521,0.035432207531676654,0.04238848060175404,0.00012457282886790821,7.25,0.8504731279898977,0.7325450518784486,0.1386617310180903
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.11797763647297835,0.08180848661995599,-0.001143748017431112,1.0,0.9953368905651367,0.9805250817296686,0.014881201506615777
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.11797763647297835,0.08180848661995599,-0.001143748017431112,3.0,0.958880311164791,0.8375250984345715,0.12655929141229777
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,32.0,0.028050551744549714,0.11797763647297835,0.08180848661995599,-0.001143748017431112,7.25,0.7843960431508669,0.35099311076223844,0.5525307479212639
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.35277091900756885,0.10503308869514671,0.0016864263486453535,1.0,0.9939556675944158,0.9428946178220716,0.05137155653624147
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.35277091900756885,0.10503308869514671,0.0016864263486453535,3.0,0.9470063084686624,0.5886347056114146,0.37842578201695976
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,64.0,0.0363857104856285,0.35277091900756885,0.10503308869514671,0.0016864263486453535,7.25,0.7300671621810471,0.04311086883390007,0.9409494481232274
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.9260136155080944,0.1707871216385577,0.015172488206303125,1.0,0.9924514606599208,0.8572093448447737,0.1362707610155757
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.9260136155080944,0.1707871216385577,0.015172488206303125,3.0,0.9343633648490657,0.2540769332259382,0.7280748124505276
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,128.0,0.04548886333468044,0.9260136155080944,0.1707871216385577,0.015172488206303125,7.25,0.6785859765840291,-0.0059264369630667585,1.008733509337903
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,2.155097317754874,0.2045329201568582,0.019310164915599115,1.0,0.9907444185587126,0.6990267642800582,0.2944428944682134
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,2.155097317754874,0.2045329201568582,0.019310164915599115,3.0,0.9203415947501059,0.03584287207718126,0.9610548167314839
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,256.0,0.05584999145934225,2.155097317754874,0.2045329201568582,0.019310164915599115,7.25,0.6275136829156027,-0.010518323926173192,1.0167619037043178
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,3.4957441364612145,0.10822351464247681,0.012290831949838266,1.0,0.9889012896994123,0.5582249147760425,0.43550997395733876
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,3.4957441364612145,0.10822351464247681,0.012290831949838266,3.0,0.9048531653245575,-0.006645999825178628,1.0073448379028378
held_curve,hankel_slow_2,4.0,64.0,0.63,2.0,3.0,0.34695682849842296,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,400.0,0.06700334639273753,3.4957441364612145,0.10822351464247681,0.012290831949838266,7.25,0.5658368989710896,0.006566579605689664,0.9883949250788872
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.0001733707554885442,-0.010366028230818447,0.00027418523071354173,1.0,0.9999716601284648,0.9999711052833172,5.548608722903508e-07
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.0001733707554885442,-0.010366028230818447,0.00027418523071354173,3.0,0.9997449699738385,0.999739977012091,4.9942354274881445e-06
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,1.0,0.00017004163088458126,0.0001733707554885442,-0.010366028230818447,0.00027418523071354173,7.25,0.9985114698261711,0.9984823300360407,2.918323024921265e-05
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006873158596762556,-0.010287672014426819,0.0018235615826667217,1.0,0.9998884739140868,0.9998854537932415,3.0204577051239763e-06
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006873158596762556,-0.010287672014426819,0.0018235615826667217,3.0,0.998996711485422,0.9989695474146266,2.719135156611565e-05
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,2.0,0.0006691937160396424,0.0006873158596762556,-0.010287672014426819,0.0018235615826667217,7.25,0.9941546814197195,0.9939965757860088,0.00015903524538554158
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.0026584566360557138,-0.009530080734862834,0.0027644467482470514,1.0,0.9995786974837719,0.9995570203435479,2.1686276706996592e-05
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.0026584566360557138,-0.009530080734862834,0.0027644467482470514,3.0,0.9962146473588944,0.9960201184928266,0.0001952680243997407
held_curve,hankel_slow_4,4.0,64.0,0.63,4.0,5.0,0.608052778185006,0f93e8b1dd40f9a0cf402a4476ef654042a7b5c1fa5ce839b711d5e752a486cf,4.0,0.00252834659837094,0.0026584566360557138,-0.009530080734862834,0.0027644467482470514,7.25,0.9780936179277395,0.9769753225137976,0.0011433418984076696
