protocol,held_clone_index,basis,memory_order,lag_frames,correlation_component,observed,predicted,thermodynamic_claim_allowed
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,749.0,uu,0.041627986439810326,2.6707162465036085e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,749.0,up,0.008263544710875951,2.4098150415865444e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,749.0,pu,-0.007123729528549213,-2.2870755506141533e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,749.0,pp,0.008846480245125549,-2.0636520522651553e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,750.0,uu,0.04026215307606447,2.6291159301751024e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,750.0,up,0.00969846703919878,2.3722786435680574e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,750.0,pu,-0.008682628575373256,-2.2514509998977302e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,750.0,pp,0.0061437483392908325,-2.031507649699659e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,751.0,uu,0.03863328538877258,2.588163599689681e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,751.0,up,0.010692756361626934,2.3353269299140884e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,751.0,pu,-0.009701764024246558,-2.216381353724534e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,751.0,pp,0.002824622382094555,-1.999863943273839e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,752.0,uu,0.03683513500378873,2.5478491617189793e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,752.0,up,0.01111394524096722,2.2989507933094951e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,752.0,pu,-0.010101671086949576,-2.1818579686437456e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,752.0,pp,-0.0007416279840311934,-1.9687131339121342e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,753.0,uu,0.03498887119607817,2.5081626801530005e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,753.0,up,0.01082532349220292,2.2631412682989038e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,753.0,pu,-0.00983785600468444,-2.1478723358389518e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,753.0,pp,-0.004163771660335078,-1.9380475440210105e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,754.0,uu,0.03323175729998631,2.4690943736512083e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,754.0,up,0.009864767762402166,2.2278895290770373e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,754.0,pu,-0.00890465389828723,-2.1144160790310105e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,754.0,pp,-0.007019012582315453,-1.907859615596703e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,755.0,uu,0.03168863877080386,2.430634613231772e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,755.0,up,0.008373775303357558,2.1931868873134584e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,755.0,pu,-0.007482349000777964,-2.0814809524135936e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,755.0,pp,-0.009055910739173013,-1.8781419083624263e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,756.0,uu,0.030439091170752212,2.3927739198983523e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,756.0,up,0.006537427047320052,2.159024790011199e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,756.0,pu,-0.005745752777314883,-2.0490588386208832e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,756.0,pp,-0.010122366816896643,-1.8488870979346018e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,757.0,uu,0.029527556302677258,2.3555029623038545e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,757.0,up,0.0045437971746497725,2.125394817398743e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,757.0,pu,-0.003973391713906647,-2.017141746726918e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,757.0,pp,-0.010112016886456398,-1.8200879740176538e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,758.0,uu,0.028954199278140046,2.318812554450585e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,758.0,up,0.0027211886987117844,2.0922886808548457e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,758.0,pu,-0.0022989272558027714,-1.9857218102761116e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,758.0,pp,-0.009235114066311507,-1.7917374386269147e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,759.0,uu,0.028662660902227546,2.282693653426211e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,759.0,up,0.0012390170682867441,2.059698220865673e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,759.0,pu,-0.0008947877779015092,-1.9547912853444398e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,759.0,pp,-0.007746306310362037,-1.763828504339221e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,760.0,uu,0.028577182117320975,2.2471373571750016e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,760.0,up,0.00022267997261006347,2.0276154050137688e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,760.0,pu,0.0002360470815668196,-1.924342548630836e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,760.0,pp,-0.006053243717633446,-1.7363542925707573e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,761.0,uu,0.028610367778476847,2.212134902303781e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,761.0,up,-0.0003165375444522297,1.9960323259983402e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,761.0,pu,0.00104879276539647,-1.8943680955783104e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,761.0,pp,-0.004397830355651791,-1.7093080318817148e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,762.0,uu,0.02868262578792564,2.1776776619220514e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,762.0,up,-0.000505100758188827,1.9649411996863815e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,762.0,pu,0.0015658280059387371,-1.8648605385243366e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,762.0,pp,-0.0029905502804534988,-1.6826830563073752e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,763.0,uu,0.02874900908093662,2.1437571435157696e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,763.0,up,-0.0003685211211502403,1.9343343631941602e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,763.0,pu,0.0019871998720284423,-1.8358126048800517e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,763.0,pp,-0.0019539966621388537,-1.656472803715176e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,764.0,uu,0.02876385738350283,2.1103649868542365e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,764.0,up,1.1717898640890142e-05,1.9042042729985763e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,764.0,pu,0.0021828062653826883,-1.8072171353378117e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,764.0,pp,-0.0007280636863530378,-1.6306708141873775e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,765.0,uu,0.028714290550388585,2.0774929619295854e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,765.0,up,0.000434091030078952,1.8745435030779486e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,765.0,pu,0.002353958368324277,-1.779067082106674e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,765.0,pp,0.0003475249109703387,-1.605270728428916e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,766.0,uu,0.028605991424136883,2.0451329669283736e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,766.0,up,0.0009666877922587825,1.8453447430817597e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,766.0,pu,0.002436472313443475,-1.75135550717536e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,766.0,pp,0.0016508806220854179,-1.58026628620006e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,767.0,uu,0.02845444790532193,2.0132770262347655e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,767.0,up,0.0015752222124664212,1.816600796528904e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,767.0,pu,0.0024044514454928945,-1.724075580602276e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,767.0,pp,0.0032774149573792134,-1.5556513247734772e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,768.0,uu,0.02824893103092786,1.981917288464823e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,768.0,up,0.0023777585096522945,1.7883045790340083e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,768.0,pu,0.002130708155330384,-1.6972205788321701e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,768.0,pp,0.004902219344845876,-1.5314197774153426e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,769.0,uu,0.02796708064830615,1.951046024531409e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,769.0,up,0.003285743712888455,1.7604491165613767e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,769.0,pu,0.0015610539774422692,-1.670783883039009e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,769.0,pp,0.006167248597223474,-1.5075656718900938e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,770.0,uu,0.027577945319064986,1.9206556257392353e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,770.0,up,0.004350595089520596,1.733027543706128e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,770.0,pu,0.0007120001657254118,-1.6447589774946674e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,770.0,pp,0.00680732791924727,-1.4840831289884825e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,771.0,uu,0.02703762115460835,1.890738601909588e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,771.0,up,0.005467120749519391,1.7060331020021177e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,771.0,pu,-0.0003378392046053593,-1.6191394479630267e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,771.0,pp,0.006489146336044349,-1.4609663610785562e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,772.0,uu,0.026329110503821005,1.8612875795342512e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,772.0,up,0.00638825655316451,1.6794591382562098e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,772.0,pu,-0.0013349307147624053,-1.5939189801190886e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,772.0,pp,0.005383884014261699,-1.4382096706792088e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,773.0,uu,0.02548555920583456,1.832295299958197e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,773.0,up,0.00701809616211022,1.6532991029084912e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,773.0,pu,-0.0021742939135123407,-1.569091357992712e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,773.0,pp,0.003721710149622901,-1.4158074490559476e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,774.0,uu,0.024550994703822868,1.8037546175905793e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,774.0,up,0.007291058569198193,1.627546548418034e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,774.0,pu,-0.002705281348943809,-1.5446504624365944e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,774.0,pp,0.0015761246669305006,-1.3937541748385318e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,775.0,uu,0.023593507667695586,1.775658498143594e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,775.0,up,0.0071729651254580605,1.6021951276738053e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,775.0,pu,-0.0028270989858804707,-1.5205902696181117e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,775.0,pp,-0.0006564947659771133,-1.3720444126601464e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,776.0,uu,0.022677394678739617,1.7480000168987673e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,776.0,up,0.0066631932448429285,1.5772385924303184e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,776.0,pu,-0.00259053671995885,-1.4969048495346523e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,776.0,pp,-0.0026630834861510223,-1.3506728118177766e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,777.0,uu,0.021885127335586407,1.7207723570002593e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,777.0,up,0.005854190567870675,1.5526707917676583e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,777.0,pu,-0.0018724231836316054,-1.47358836455208e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,777.0,pp,-0.004225894277318146,-1.3296341049534399e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,778.0,uu,0.0212729892842223,1.693968807774739e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,778.0,up,0.004935108896009989,1.5284856705754965e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,778.0,pu,-0.0008199423244844475,-1.4506350679659588e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,778.0,pp,-0.005483097955345838,-1.3089231067559677e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,779.0,uu,0.020870543461336512,1.667582763077439e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,779.0,up,0.003843820607523151,1.504677268060714e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,779.0,pu,0.0004038775882624729,-1.4280393025851893e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,779.0,pp,-0.0062444964223458,-1.2885347126830042e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,780.0,uu,0.020697602897857072,1.6416077196639718e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,780.0,up,0.002691250397792392,1.481239716278273e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,780.0,pu,0.0017623216755708697,-1.405795499337707e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,780.0,pp,-0.006578092594042819,-1.2684638977029141e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,781.0,uu,0.020771937246866518,1.616037275587503e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,781.0,up,0.0014820564070167754,1.4581672386849712e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,781.0,pu,0.003039829630979052,-1.383898175897901e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,781.0,pp,-0.006102474555693143,-1.2487057150562882e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,782.0,uu,0.021083192364459467,1.5908651286208955e-06,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,782.0,up,0.00034685123342479085,1.435454148715727e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,782.0,pu,0.004183810317674059,-1.362341935335408e-07,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,782.0,pp,-0.004998581821739946,-1.2292552950367376e-08,0.0
discovery_leave_one_clone_out_memory_scan,3.0,relative_phase_generator,40.0,783.0,uu,0.021602724294648785,1.5660850747034276e-06,0.0
