held_clone_index,bath_order,lag_frames,correlation_component,observed_correlation,simulated_correlation,simulated_marginal_covariance,thermodynamic_claim_allowed
4.0,16.0,459.0,uu,0.08690300101257654,-0.04518633780565247,1.1358833426250905,0.0
4.0,16.0,459.0,up,0.0029631683363611065,0.03182631308568888,0.0065071880068644705,0.0
4.0,16.0,459.0,pu,-0.0018097832126784978,-0.02284967624088086,0.0065071880068644705,0.0
4.0,16.0,459.0,pp,-0.0060091368556538394,0.007622853596286948,1.0150482443364737,0.0
4.0,16.0,460.0,uu,0.08656550693201581,-0.04767392695783495,1.1362585827815765,0.0
4.0,16.0,460.0,up,0.0016063922684362048,0.03309316870712341,-0.003626982412654354,0.0
4.0,16.0,460.0,pu,-0.0006347532249079268,-0.008979751374665333,-0.003626982412654354,0.0
4.0,16.0,460.0,pp,-0.0074922869276954004,0.004855320451526725,1.0086982438681447,0.0
4.0,16.0,461.0,uu,0.08648424243011314,-0.04798561264285343,1.1328578135763014,0.0
4.0,16.0,461.0,up,8.623227447394162e-05,0.03299490177027955,-0.015995805494068066,0.0
4.0,16.0,461.0,pu,0.0007440765970070954,0.0027588770376060917,-0.015995805494068066,0.0
4.0,16.0,461.0,pp,-0.008229189473134588,-0.006673016626573259,1.0044410808966455,0.0
4.0,16.0,462.0,uu,0.08666961338302266,-0.04683531850423019,1.123722338653567,0.0
4.0,16.0,462.0,up,-0.0014482443179791148,0.030846712132335318,-0.03227202158104809,0.0
4.0,16.0,462.0,pu,0.002159824636544605,0.010162629605823363,-0.03227202158104809,0.0
4.0,16.0,462.0,pp,-0.007953132058340005,-0.01785583040194855,0.9992978167521509,0.0
4.0,16.0,463.0,uu,0.0871108578569121,-0.045119468320972474,1.1113513169486144,0.0
4.0,16.0,463.0,up,-0.0028105879710032906,0.02666599372251437,-0.033657861621230564,0.0
4.0,16.0,463.0,pu,0.0034964999059890903,0.007863403606889327,-0.033657861621230564,0.0
4.0,16.0,463.0,pp,-0.00687303614625717,-0.0280815581027067,1.0175058483011723,0.0
4.0,16.0,464.0,uu,0.08777424592768507,-0.04328376880180875,1.0991693177413742,0.0
4.0,16.0,464.0,up,-0.003858578604391742,0.020654767958435134,-0.030789816742182993,0.0
4.0,16.0,464.0,pu,0.00460964486404573,0.01243979195509731,-0.030789816742182993,0.0
4.0,16.0,464.0,pp,-0.004947804409048544,-0.03667348015223037,1.0221039931638445,0.0
4.0,16.0,465.0,uu,0.0886004702044349,-0.040647398005889936,1.0874303107927965,0.0
4.0,16.0,465.0,up,-0.0044997641873599295,0.013772099266811076,-0.0344866184516361,0.0
4.0,16.0,465.0,pu,0.0053420922032172665,0.01664223410310123,-0.0344866184516361,0.0
4.0,16.0,465.0,pp,-0.002621078702363266,-0.03783983874159699,1.0247757452207134,0.0
4.0,16.0,466.0,uu,0.0895125224810429,-0.037279367496679254,1.0752524728776531,0.0
4.0,16.0,466.0,up,-0.004682538579507959,0.00718131288064293,-0.03263467871800285,0.0
4.0,16.0,466.0,pu,0.005664652268826336,0.020825922168207913,-0.03263467871800285,0.0
4.0,16.0,466.0,pp,-0.000227990500756511,-0.03618034781699043,1.0428269048359804,0.0
4.0,16.0,467.0,uu,0.0904338759405138,-0.03334678386392099,1.0656062410970686,0.0
4.0,16.0,467.0,up,-0.0044578144181796646,0.001063316578047416,-0.021160554686063586,0.0
4.0,16.0,467.0,pu,0.005588363296051242,0.023583424378122046,-0.021160554686063586,0.0
4.0,16.0,467.0,pp,0.002026544190029151,-0.03349741400021158,1.0563969354862437,0.0
4.0,16.0,468.0,uu,0.09129461499144552,-0.028515807180843004,1.0608898673150096,0.0
4.0,16.0,468.0,up,-0.003846721472792883,-0.004502870912833691,-0.005200033119777733,0.0
4.0,16.0,468.0,pu,0.005147296231090373,0.027137416833061333,-0.005200033119777733,0.0
4.0,16.0,468.0,pp,0.003936503045263584,-0.02665178064425573,1.0491831133061122,0.0
4.0,16.0,469.0,uu,0.09204603077946825,-0.023515102415814056,1.0602603114143063,0.0
4.0,16.0,469.0,up,-0.0030262001977397653,-0.008474811390771093,0.004215416253086871,0.0
4.0,16.0,469.0,pu,0.004471271825096546,0.026583924959005426,0.004215416253086871,0.0
4.0,16.0,469.0,pp,0.005151617954851386,-0.015175441106022853,1.0525437492576468,0.0
4.0,16.0,470.0,uu,0.09266928515656944,-0.018728855179086554,1.063980991269259,0.0
4.0,16.0,470.0,up,-0.002098152123927779,-0.009828783332229162,0.018087334179306632,0.0
4.0,16.0,470.0,pu,0.0036500296485234944,0.026619284168134666,0.018087334179306632,0.0
4.0,16.0,470.0,pp,0.005726128177857643,-0.0024358989174808614,1.0396337850795005,0.0
4.0,16.0,471.0,uu,0.09315144724373971,-0.014114428040873952,1.0729009015861752,0.0
4.0,16.0,471.0,up,-0.0011436270596843902,-0.009381849052364905,0.02982791008159467,0.0
4.0,16.0,471.0,pu,0.0027752891576179953,0.021880611640161283,0.02982791008159467,0.0
4.0,16.0,471.0,pp,0.005811020986504988,0.007518156096194323,1.0316031016636578,0.0
4.0,16.0,472.0,uu,0.09349428375083423,-0.010427644194014683,1.0843987256139416,0.0
4.0,16.0,472.0,up,-0.0002310659001126284,-0.007557029750959212,0.031059365118347605,0.0
4.0,16.0,472.0,pu,0.001900771934966298,0.014769365140661794,0.031059365118347605,0.0
4.0,16.0,472.0,pp,0.005463480100793908,0.011839023647567446,1.019066782553009,0.0
4.0,16.0,473.0,uu,0.09370217435769643,-0.008111756363346746,1.0955502984183756,0.0
4.0,16.0,473.0,up,0.0005830455053174766,-0.00470668625213278,0.03177471912311152,0.0
4.0,16.0,473.0,pu,0.0010390780881371848,0.01018182291650532,0.03177471912311152,0.0
4.0,16.0,473.0,pp,0.005044975417923365,0.020252639614376667,1.0088453294177775,0.0
4.0,16.0,474.0,uu,0.09378430529522103,-0.006262996858761433,1.1051064013627796,0.0
4.0,16.0,474.0,up,0.0013105584984732653,-0.0004581112690788845,0.021700450393180096,0.0
4.0,16.0,474.0,pu,0.0002104629330122706,0.007371683353559122,0.021700450393180096,0.0
4.0,16.0,474.0,pp,0.004661284748076353,0.025874621336696966,1.0153769939918929,0.0
4.0,16.0,475.0,uu,0.0937478234419966,-0.005319117483443605,1.1099099739416007,0.0
4.0,16.0,475.0,up,0.0019694802006665745,0.004427176923195264,0.007933387110990437,0.0
4.0,16.0,475.0,pu,-0.0006250019431838112,0.0010245203553838763,0.007933387110990437,0.0
4.0,16.0,475.0,pp,0.004444936740398922,0.02931951862000977,1.0285976822719738,0.0
4.0,16.0,476.0,uu,0.09358838158860017,-0.005232206039015723,1.1104790424640294,0.0
4.0,16.0,476.0,up,0.002638440687001656,0.010243126640820232,-0.005675656705973205,0.0
4.0,16.0,476.0,pu,-0.0014564845914411212,-0.0011352551280261706,-0.005675656705973205,0.0
4.0,16.0,476.0,pp,0.004344936650694857,0.034262030837121565,1.0267894210781097,0.0
4.0,16.0,477.0,uu,0.09329197868848865,-0.006141678002449896,1.1053401542063825,0.0
4.0,16.0,477.0,up,0.003372400983381673,0.01683260313054755,-0.01940671223809086,0.0
4.0,16.0,477.0,pu,-0.002321125224615786,-0.008453293997213982,-0.01940671223809086,0.0
4.0,16.0,477.0,pp,0.004445946829613577,0.03808380876675097,1.0356727989398227,0.0
4.0,16.0,478.0,uu,0.09284434474562969,-0.007636515606537243,1.0964306433378126,0.0
4.0,16.0,478.0,up,0.004169701722995948,0.02319443307834861,-0.025882447085685198,0.0
4.0,16.0,478.0,pu,-0.0032285756256456347,-0.008720649063967342,-0.025882447085685198,0.0
4.0,16.0,478.0,pp,0.004641752101319169,0.03333082150480323,1.046197999293707,0.0
4.0,16.0,479.0,uu,0.0922259094723914,-0.009789305514668393,1.0866834159276466,0.0
4.0,16.0,479.0,up,0.005052542372534142,0.02886500585657817,-0.028787087799509135,0.0
4.0,16.0,479.0,pu,-0.004194718830681436,-0.013858774764842407,-0.028787087799509135,0.0
4.0,16.0,479.0,pp,0.004754179231561619,0.02822604063361225,1.0425753126800568,0.0
4.0,16.0,480.0,uu,0.09142340547011131,-0.01258565356623917,1.0759802941859702,0.0
4.0,16.0,480.0,up,0.005956965818625687,0.03321296570444355,-0.03120686017766684,0.0
4.0,16.0,480.0,pu,-0.005167494909325497,-0.019058617117667286,-0.03120686017766684,0.0
4.0,16.0,480.0,pp,0.004519370213187555,0.018252616108255258,1.0428100857635911,0.0
4.0,16.0,481.0,uu,0.0904365198646187,-0.01645303774685252,1.065830467838473,0.0
4.0,16.0,481.0,up,0.006813249919534897,0.03469397578928327,-0.025810989235278352,0.0
4.0,16.0,481.0,pu,-0.0060675489175661445,-0.022233802092575937,-0.025810989235278352,0.0
4.0,16.0,481.0,pp,0.0038238280332318127,-0.003047108256437325,1.040560560412202,0.0
4.0,16.0,482.0,uu,0.08928492982602507,-0.02037536578313072,1.056679727796239,0.0
4.0,16.0,482.0,up,0.00749803631126713,0.033114959664608916,-0.02119013062777271,0.0
4.0,16.0,482.0,pu,-0.006763832272949762,-0.024627616998726603,-0.02119013062777271,0.0
4.0,16.0,482.0,pp,0.0024703180507606747,-0.01572416482135308,1.047802085706359,0.0
4.0,16.0,483.0,uu,0.08801721830251441,-0.025385921766521463,1.050415250473566,0.0
4.0,16.0,483.0,up,0.007842530522965411,0.029548835831377566,-0.01023318439997689,0.0
4.0,16.0,483.0,pu,-0.007150983405719305,-0.03051205477744527,-0.01023318439997689,0.0
4.0,16.0,483.0,pp,0.0005114161444867243,-0.02406717283992239,1.0514707313084648,0.0
4.0,16.0,484.0,uu,0.08670401557052802,-0.03108529297644103,1.048854935986694,0.0
4.0,16.0,484.0,up,0.007748191196540104,0.02451344179432625,0.0008916628344669877,0.0
4.0,16.0,484.0,pu,-0.007150242671580651,-0.035255048269084356,0.0008916628344669877,0.0
4.0,16.0,484.0,pp,-0.0021076926977418218,-0.03037996303049771,1.0431480622475615,0.0
4.0,16.0,485.0,uu,0.08543179675598409,-0.037177299234888155,1.050399191128066,0.0
4.0,16.0,485.0,up,0.00712293429886294,0.018460225786345957,0.010157140850770647,0.0
4.0,16.0,485.0,pu,-0.006654960725287843,-0.03235008927834032,0.010157140850770647,0.0
4.0,16.0,485.0,pp,-0.004987753961758892,-0.03542613927250242,1.034674678355482,0.0
4.0,16.0,486.0,uu,0.08429687014432007,-0.042234529130302095,1.0565445140319547,0.0
4.0,16.0,486.0,up,0.005943909404750109,0.012228642332148107,0.0261515610577096,0.0
4.0,16.0,486.0,pu,-0.005625570401739228,-0.024305934077762797,0.0261515610577096,0.0
4.0,16.0,486.0,pp,-0.007772970942642965,-0.03485630699704087,1.037341952238826,0.0
4.0,16.0,487.0,uu,0.08339746984460833,-0.04558322521843279,1.0678621045273802,0.0
4.0,16.0,487.0,up,0.004294279362840854,0.006171755743273974,0.038876732920700735,0.0
4.0,16.0,487.0,pu,-0.004125253133942488,-0.011411715858497878,0.038876732920700735,0.0
4.0,16.0,487.0,pp,-0.010054185307169363,-0.030427115475595904,1.0314748478794522,0.0
4.0,16.0,488.0,uu,0.08280851042041841,-0.04620933507593292,1.0843453015506312,0.0
4.0,16.0,488.0,up,0.0023103261914143277,0.000840506388105466,0.051029411204466586,0.0
4.0,16.0,488.0,pu,-0.0022796844838632417,0.004442112366521944,0.051029411204466586,0.0
4.0,16.0,488.0,pp,-0.011360449584841045,-0.02559569641527092,1.020277473263561,0.0
4.0,16.0,489.0,uu,0.08257282214005233,-0.04452547961926656,1.1036640554841066,0.0
4.0,16.0,489.0,up,0.00021822184526335098,-0.0029122898592820936,0.05604556328277185,0.0
4.0,16.0,489.0,pu,-0.0002752914976945614,0.01724731023018878,0.05604556328277185,0.0
4.0,16.0,489.0,pp,-0.011679169449048218,-0.01878196440060436,1.0129703365826253,0.0
4.0,16.0,490.0,uu,0.08269216536703151,-0.04062682505087568,1.123225865778445,0.0
4.0,16.0,490.0,up,-0.0017854167704709593,-0.005553507460855557,0.04970600115697142,0.0
4.0,16.0,490.0,pu,0.0016946924540264072,0.02580929744594373,0.04970600115697142,0.0
4.0,16.0,490.0,pp,-0.010858769795203891,-0.008959998674075164,0.9912625838160672,0.0
4.0,16.0,491.0,uu,0.08313616419741217,-0.0346306880281878,1.1387373190423684,0.0
4.0,16.0,491.0,up,-0.003504134704079491,-0.0060135636649282,0.03675277084052829,0.0
4.0,16.0,491.0,pu,0.0034146351289416625,0.03788835756114281,0.03675277084052829,0.0
4.0,16.0,491.0,pp,-0.008876790993046894,0.0037882459167365885,0.9787068987086375,0.0
4.0,16.0,492.0,uu,0.08384500519279765,-0.027125756497260758,1.150386122394499,0.0
4.0,16.0,492.0,up,-0.0047553169998928654,-0.004441162748020885,0.024248403372997357,0.0
4.0,16.0,492.0,pu,0.004752109253001993,0.04468645728222467,0.024248403372997357,0.0
4.0,16.0,492.0,pp,-0.0058697472623546855,0.012311635330483742,0.9816984332531499,0.0
4.0,16.0,493.0,uu,0.08472673829403336,-0.018631267841249587,1.1563742171698965,0.0
4.0,16.0,493.0,up,-0.005385300672665182,-0.001794708426309687,0.012150251626132189,0.0
4.0,16.0,493.0,pu,0.005545416238201431,0.04736322974460063,0.012150251626132189,0.0
4.0,16.0,493.0,pp,-0.002279883060612263,0.01749776437325534,0.9923081051400348,0.0
4.0,16.0,494.0,uu,0.08566828171181341,-0.010510286801210283,1.1587737027346818,0.0
4.0,16.0,494.0,up,-0.00533833029619827,0.0018581521389248008,0.0014123612372765517,0.0
4.0,16.0,494.0,pu,0.00564330056949168,0.04222527815114238,0.0014123612372765517,0.0
4.0,16.0,494.0,pp,0.001578319302097807,0.02393365216472359,0.9924875057692373,0.0
4.0,16.0,495.0,uu,0.08655279910884145,-0.003164135370111791,1.155485607442196,0.0
4.0,16.0,495.0,up,-0.004654759414965808,0.006644513915466017,-0.016363762296370078,0.0
4.0,16.0,495.0,pu,0.005101646907969114,0.035758216331029304,-0.016363762296370078,0.0
4.0,16.0,495.0,pp,0.005100717772830014,0.02465545308250669,1.0007451461507253,0.0
4.0,16.0,496.0,uu,0.0872738533644657,0.0016608281994333577,1.1474431050241929,0.0
4.0,16.0,496.0,up,-0.0034293539299760827,0.010668079376658486,-0.02345955244285555,0.0
4.0,16.0,496.0,pu,0.003966818454785223,0.017415225769484902,-0.02345955244285555,0.0
4.0,16.0,496.0,pp,0.007983170038564228,0.0173590165822203,1.0270118240001724,0.0
4.0,16.0,497.0,uu,0.08774465385056678,0.0031591720288438835,1.1383946047037505,0.0
4.0,16.0,497.0,up,-0.0017896295298185023,0.012612042398600276,-0.025267470861562263,0.0
4.0,16.0,497.0,pu,0.0024120739380582472,-0.0001234537524653089,-0.025267470861562263,0.0
4.0,16.0,497.0,pp,0.010000953205941467,0.006586141267943213,1.0474752100708054,0.0
4.0,16.0,498.0,uu,0.08791289323698749,0.0018880523500621627,1.1300178998194408,0.0
4.0,16.0,498.0,up,6.688560407173237e-05,0.01308116949109985,-0.017927231309087653,0.0
4.0,16.0,498.0,pu,0.0005813211815651153,-0.014742346475163693,-0.017927231309087653,0.0
4.0,16.0,498.0,pp,0.0109543340177183,0.0011523303258092973,1.0645782419845744,0.0
4.0,16.0,499.0,uu,0.08775264769805112,-0.0011741471000969804,1.1245673091701653,0.0
4.0,16.0,499.0,up,0.001961264486574535,0.013182744439683805,-0.01135981661487075,0.0
4.0,16.0,499.0,pu,-0.001338051999481828,-0.021219068798096933,-0.01135981661487075,0.0
4.0,16.0,499.0,pp,0.010930190475485487,-0.00010936429877222347,1.065034053085562,0.0
4.0,16.0,500.0,uu,0.08727425597736028,-0.0059880891952344435,1.1232660255464777,0.0
4.0,16.0,500.0,up,0.0037495821253163836,0.013188534967288593,0.001205560553760921,0.0
4.0,16.0,500.0,pu,-0.00313784014209666,-0.030977648335619095,0.001205560553760921,0.0
4.0,16.0,500.0,pp,0.009773264436696618,0.0015291338836867126,1.0455795007202988,0.0
4.0,16.0,501.0,uu,0.08650581371858146,-0.011427195923613801,1.1240727020972996,0.0
4.0,16.0,501.0,up,0.0052520808619764235,0.013478539358726411,0.0005030368074519541,0.0
4.0,16.0,501.0,pu,-0.004684395294450003,-0.027338235263946343,0.0005030368074519541,0.0
4.0,16.0,501.0,pp,0.007717468832804461,0.003221922595181228,1.0143637544571902,0.0
4.0,16.0,502.0,uu,0.08550989229064773,-0.015708749222641132,1.1239577673407786,0.0
4.0,16.0,502.0,up,0.006332924471137609,0.013801438216138117,-0.0021215084768826174,0.0
4.0,16.0,502.0,pu,-0.005793471862683124,-0.020368250286451176,-0.0021215084768826174,0.0
4.0,16.0,502.0,pp,0.004997614035293837,0.0044177967227482145,0.9893108334022497,0.0
4.0,16.0,503.0,uu,0.0843740543658326,-0.018404765768288568,1.1199168683308103,0.0
4.0,16.0,503.0,up,0.006865118061814413,0.014674717388847175,-0.018171151532652766,0.0
4.0,16.0,503.0,pu,-0.006386966595928463,-0.008516399924681861,-0.018171151532652766,0.0
4.0,16.0,503.0,pp,0.0017765535189788796,0.007345101746279571,0.9772217491257635,0.0
4.0,16.0,504.0,uu,0.08320090031234231,-0.018824340186418712,1.1113279024460636,0.0
4.0,16.0,504.0,up,0.00677098738656676,0.016961813753295887,-0.02853007629412873,0.0
4.0,16.0,504.0,pu,-0.006375159497932894,0.0029578273068615033,-0.02853007629412873,0.0
4.0,16.0,504.0,pp,-0.0016471788168887192,0.014658967958143075,0.9724470228619272,0.0
4.0,16.0,505.0,uu,0.08210510247185082,-0.017356271309531,1.0994702026447494,0.0
4.0,16.0,505.0,up,0.006071093307877883,0.020232786389960337,-0.03290229049218106,0.0
4.0,16.0,505.0,pu,-0.005754975586276937,0.012861153001445897,-0.03290229049218106,0.0
4.0,16.0,505.0,pp,-0.005027217860431484,0.021881308960656477,0.9869395047526086,0.0
4.0,16.0,506.0,uu,0.08119472789350832,-0.014437923870530769,1.0872401685691384,0.0
4.0,16.0,506.0,up,0.004776727521726338,0.024192325605839,-0.03452556267118833,0.0
4.0,16.0,506.0,pu,-0.004530182684016834,0.01913924210638284,-0.03452556267118833,0.0
4.0,16.0,506.0,pp,-0.008198143800081412,0.021641527724741476,0.9921909573660048,0.0
4.0,16.0,507.0,uu,0.08057147808688271,-0.010458923596821646,1.0749344397988974,0.0
4.0,16.0,507.0,up,0.002955070585349183,0.028398495989585337,-0.03336115640710901,0.0
4.0,16.0,507.0,pu,-0.0028009636113568302,0.025965458936192974,-0.03336115640710901,0.0
4.0,16.0,507.0,pp,-0.010726737480771626,0.022461640320747756,1.0029641274716412,0.0
4.0,16.0,508.0,uu,0.08031220589724977,-0.005112990414547449,1.0640513503230493,0.0
4.0,16.0,508.0,up,0.0007487113756708965,0.03217557785166184,-0.025776373270576407,0.0
4.0,16.0,508.0,pu,-0.0007026482982800915,0.03203399414807712,-0.025776373270576407,0.0
4.0,16.0,508.0,pp,-0.012324213833812821,0.01748154360013479,1.0266656247063082,0.0
4.0,16.0,509.0,uu,0.08047735920858777,0.0014932143623690428,1.057098375042222,0.0
4.0,16.0,509.0,up,-0.0016974000779656035,0.03493105345684132,-0.009420616726454657,0.0
4.0,16.0,509.0,pu,0.0015577893663368625,0.03796624444563328,-0.009420616726454657,0.0
4.0,16.0,509.0,pp,-0.012729501182664795,0.011168951244080556,1.0480026120811758,0.0
4.0,16.0,510.0,uu,0.0810826818629589,0.008586143272769062,1.0566168809476348,0.0
4.0,16.0,510.0,up,-0.0041267213472052896,0.03600394003163768,0.009928708343823171,0.0
4.0,16.0,510.0,pu,0.0037902656985117143,0.04090749242710693,0.009928708343823171,0.0
4.0,16.0,510.0,pp,-0.012076081736929197,-0.00014058026232255125,1.0624584516365876,0.0
4.0,16.0,511.0,uu,0.08209640420535659,0.015877174800901016,1.063058431566678,0.0
4.0,16.0,511.0,up,-0.006327239398421937,0.035472406083445276,0.026274804766634685,0.0
4.0,16.0,511.0,pu,0.0057289454628293365,0.035716473332409335,0.026274804766634685,0.0
4.0,16.0,511.0,pp,-0.010401987137613478,-0.004390270319939292,1.074404581346022,0.0
4.0,16.0,512.0,uu,0.08345097466645075,0.021970539811821333,1.076554509519851,0.0
4.0,16.0,512.0,up,-0.008115578772996904,0.03392987075975753,0.04959785152214679,0.0
4.0,16.0,512.0,pu,0.007259182106138476,0.029348544494426594,0.04959785152214679,0.0
4.0,16.0,512.0,pp,-0.007834639199093335,-0.010831554218927909,1.0670291963243264,0.0
4.0,16.0,513.0,uu,0.08504652720703998,0.025905713160575022,1.096240232322011,0.0
4.0,16.0,513.0,up,-0.00931437738655979,0.03154913194729953,0.05742531822642456,0.0
4.0,16.0,513.0,pu,0.008199784335093852,0.015293318924369814,0.05742531822642456,0.0
4.0,16.0,513.0,pp,-0.004640443748050548,-0.014594114757782817,1.0537848215788501,0.0
4.0,16.0,514.0,uu,0.08676304923809051,0.02771252143395853,1.11697311313413,0.0
4.0,16.0,514.0,up,-0.009861848426844337,0.02939452028171199,0.05937971993181629,0.0
4.0,16.0,514.0,pu,0.00851478251094277,0.005649504383170185,0.05937971993181629,0.0
4.0,16.0,514.0,pp,-0.001251967116200102,-0.010288078314422447,1.0371791245509587,0.0
4.0,16.0,515.0,uu,0.08847391167788135,0.028030619462436908,1.1378448874044949,0.0
4.0,16.0,515.0,up,-0.00973780657749546,0.027267305634525663,0.05578628878583072,0.0
4.0,16.0,515.0,pu,0.008191561331728629,-0.0026211834929212342,0.05578628878583072,0.0
4.0,16.0,515.0,pp,0.0019180249094728962,-0.010781231336560358,1.0302748595018374,0.0
4.0,16.0,516.0,uu,0.09006407191159588,0.02749273380819963,1.156140296413751,0.0
4.0,16.0,516.0,up,-0.009023745891114907,0.025641187132038373,0.046857627814730844,0.0
4.0,16.0,516.0,pu,0.007386582141714537,-0.006610767186364029,0.046857627814730844,0.0
4.0,16.0,516.0,pp,0.004540542473912718,-0.007336222529440645,1.0107255546023106,0.0
4.0,16.0,517.0,uu,0.09144771566408477,0.025047133898960895,1.1703724666395465,0.0
4.0,16.0,517.0,up,-0.00785407269740332,0.02434767767899456,0.030705825866922686,0.0
4.0,16.0,517.0,pu,0.0062117970372015715,-0.02193812878519399,0.030705825866922686,0.0
4.0,16.0,517.0,pp,0.006617036652837219,-0.0069682665642782915,0.9939507783706026,0.0
4.0,16.0,518.0,uu,0.09256215630144102,0.019556484837031134,1.1779288349477444,0.0
4.0,16.0,518.0,up,-0.006319276664200039,0.023621788089738246,0.007270752469268385,0.0
4.0,16.0,518.0,pu,0.004791449171666701,-0.03495458922855929,0.007270752469268385,0.0
4.0,16.0,518.0,pp,0.00791880699223697,-0.0040818240191875825,0.9795492771936573,0.0
4.0,16.0,519.0,uu,0.09336865377217354,0.012147932851659356,1.1762346215968968,0.0
4.0,16.0,519.0,up,-0.00460220590738726,0.022771952547451183,-0.015747582824634947,0.0
4.0,16.0,519.0,pu,0.0032812209691665552,-0.047585416313305706,-0.015747582824634947,0.0
4.0,16.0,519.0,pp,0.00852901683749328,-0.00631740783412445,0.9709929492810931,0.0
4.0,16.0,520.0,uu,0.09386296770070535,0.0025637606468598053,1.1658403290751318,0.0
4.0,16.0,520.0,up,-0.0028187562067605912,0.02214300918090872,-0.038450776137532484,0.0
4.0,16.0,520.0,pu,0.0017886126336730873,-0.05950652123544334,-0.038450776137532484,0.0
4.0,16.0,520.0,pp,0.008621935076595524,-0.0009957101938424067,0.9771616095435616,0.0
4.0,16.0,521.0,uu,0.09405981108942725,-0.009640642885585252,1.148896118476289,0.0
4.0,16.0,521.0,up,-0.0011107001799893336,0.022167321936201304,-0.0517116798195113,0.0
4.0,16.0,521.0,pu,0.00038020122737336936,-0.07268299787288562,-0.0517116798195113,0.0
4.0,16.0,521.0,pp,0.008264248644295978,0.0022126242326512414,0.9783624130693642,0.0
4.0,16.0,522.0,uu,0.0939844521813453,-0.022815485706109754,1.127894831982786,0.0
4.0,16.0,522.0,up,0.0004911453866420078,0.022665043407734696,-0.057752048832364386,0.0
4.0,16.0,522.0,pu,-0.0008616951172520534,-0.07152037132104382,-0.057752048832364386,0.0
4.0,16.0,522.0,pp,0.007567786302715181,0.0022193277453656647,1.002897556337789,0.0
4.0,16.0,523.0,uu,0.09367333981610272,-0.03590452676807918,1.1082062929489682,0.0
4.0,16.0,523.0,up,0.0018830780277190073,0.02261960313736023,-0.04695229339315268,0.0
4.0,16.0,523.0,pu,-0.001953613292158672,-0.07318265496451194,-0.04695229339315268,0.0
4.0,16.0,523.0,pp,0.006658505856591529,-0.0034723221961988912,1.039180044570847,0.0
4.0,16.0,524.0,uu,0.09316885878036978,-0.04913706164290438,1.0937737750845766,0.0
4.0,16.0,524.0,up,0.003031325202643464,0.021305565629618092,-0.029167529942373715,0.0
4.0,16.0,524.0,pu,-0.002873911513779624,-0.07261002298848342,-0.029167529942373715,0.0
4.0,16.0,524.0,pp,0.005666331733816891,-0.010408554404016414,1.0494476976946456,0.0
4.0,16.0,525.0,uu,0.09250405219862645,-0.061347613264287996,1.0867214715673175,0.0
4.0,16.0,525.0,up,0.003987050290761619,0.018642295220007134,-0.006428911296263963,0.0
4.0,16.0,525.0,pu,-0.003691722230042569,-0.06181505648656651,-0.006428911296263963,0.0
4.0,16.0,525.0,pp,0.004943402306669763,-0.0179418605904049,1.0419302698032105,0.0
4.0,16.0,526.0,uu,0.09169814119188677,-0.07137502723698375,1.0880268760060314,0.0
4.0,16.0,526.0,up,0.0048141139524560984,0.014868974232752184,0.014732846734231071,0.0
4.0,16.0,526.0,pu,-0.004421620393279117,-0.04508763732181864,0.014732846734231071,0.0
4.0,16.0,526.0,pp,0.004373046244844366,-0.02060655163894687,1.0282700827137388,0.0
4.0,16.0,527.0,uu,0.0907720590806626,-0.07810593671736003,1.0961842638118855,0.0
4.0,16.0,527.0,up,0.005525565463253145,0.011388434049361428,0.028906242301852264,0.0
4.0,16.0,527.0,pu,-0.005077043978074143,-0.02801516449167683,0.028906242301852264,0.0
4.0,16.0,527.0,pp,0.003978534000818586,-0.019800460332674664,0.9957405505869653,0.0
4.0,16.0,528.0,uu,0.08973328272350001,-0.08130019931431574,1.1068993640518197,0.0
4.0,16.0,528.0,up,0.006190822709716714,0.0083546628588046,0.03022110573172373,0.0
4.0,16.0,528.0,pu,-0.0056989544875041265,-0.007627616795858937,0.03022110573172373,0.0
4.0,16.0,528.0,pp,0.003557028578365833,-0.011328658262354078,0.9667120570589463,0.0
4.0,16.0,529.0,uu,0.08859368981144904,-0.08105984430858476,1.116241727657943,0.0
4.0,16.0,529.0,up,0.006778822527799284,0.006660838003943078,0.019414584006017532,0.0
4.0,16.0,529.0,pu,-0.006251585784190443,0.008884950064593083,0.019414584006017532,0.0
4.0,16.0,529.0,pp,0.0032492115531932335,-0.0056817139449728505,0.9389957304598257,0.0
4.0,16.0,530.0,uu,0.0873681699059413,-0.07829499970174576,1.1199541719853892,0.0
4.0,16.0,530.0,up,0.007275097859807188,0.006425157559368705,0.003077569910537849,0.0
4.0,16.0,530.0,pu,-0.00673171070668707,0.02155501421167446,0.003077569910537849,0.0
4.0,16.0,530.0,pp,0.0029567567637868854,0.0012383158892958727,0.9243564881594935,0.0
4.0,16.0,531.0,uu,0.08607478819668143,-0.0734587371184172,1.1188778574499998,0.0
4.0,16.0,531.0,up,0.007706379079358415,0.008028587541166397,-0.007346661092674901,0.0
4.0,16.0,531.0,pu,-0.007172891818950429,0.03417801754799986,-0.007346661092674901,0.0
4.0,16.0,531.0,pp,0.0028420911169923934,0.011083605511479565,0.9233671744745011,0.0
4.0,16.0,532.0,uu,0.08472718508521235,-0.06703684087066553,1.114416377490606,0.0
4.0,16.0,532.0,up,0.008072064354795398,0.010994889797046683,-0.015133014439699614,0.0
4.0,16.0,532.0,pu,-0.007577125021572664,0.039559581753519674,-0.015133014439699614,0.0
