model,replicate,realization,temperature,lag,block_size,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_base_seed,calibration_events_only,external_cage_channel_used,calibration_cage_residual_transfer,heldout_events_used_in_calibration,heldout_cage_residual_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
anchor_aware_semi_markov,2.0,1.0,0.45,100.0,20.0,0.07685470939901692,0.052775278088095054,0.45626346621475533,2.151891421071438,1.6163795842344126,0.5355118368370255,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520705072232912,0.9663158180281514,0.014245310804860134,0.8344760963147531,0.8792594732386941,0.044783376923941076,0.6000698861442569,0.6847219017867405,0.08465201564248359
anchor_aware_semi_markov,2.0,1.0,0.45,200.0,20.0,0.11198605642152579,0.06724485325845257,0.6653476213430403,3.1877559955519033,2.1053026915279753,1.082453304023928,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328552515039292,0.9579937366175421,0.02513848511361283,0.7818095420649332,0.8562828584879376,0.07447331642300437,0.5203979226083868,0.6480499865399985,0.12765206393161166
anchor_aware_semi_markov,2.0,1.0,0.45,500.0,20.0,0.20982457256274215,0.1073797564638258,0.9540421721242034,4.054529504097083,2.3654625478366693,1.6890669562604135,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838927102445028,0.9359506294503632,0.05205791920586045,0.6658834248914008,0.8005729633027215,0.1346895384113207,0.37976390605753774,0.5679871984961697,0.188223292438632
anchor_aware_semi_markov,2.0,1.0,0.45,1000.0,20.0,0.36724636520015275,0.171315127140714,1.1436890677990488,3.7617791141768455,2.1878435702506227,1.5739355439262228,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142140785635106,0.9031995585846249,0.08898548002111428,0.5339752972288409,0.7283672041708552,0.19439190694201436,0.26113342360344644,0.4797847508304132,0.21865132722696679
anchor_aware_semi_markov,2.0,1.0,0.45,2000.0,20.0,0.685486211742163,0.30417451341716534,1.2535951616762881,3.249573423313617,1.7285262993440798,1.5210471239695371,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001369071385909,0.8413429351086408,0.14120602797004989,0.3728136686666048,0.6109579893966665,0.23814432073006164,0.15810688951497007,0.3600406540179815,0.20193376450301145
anchor_aware_semi_markov,2.0,1.0,0.45,3000.0,20.0,1.0152669587563052,0.43061894250681476,1.3576922855413822,4.24423274493439,1.4125656124190522,2.8316671325153377,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114246206962985,0.7881757849378997,0.1767511642416012,0.2842153438136864,0.5238939683641092,0.23967862455042277,0.118256815458299,0.28726954685338274,0.16901273139508374
state_schedule_without_anchor_geometry,2.0,1.0,0.45,20.0,20.0,0.04579762808633839,0.038152024480352674,0.20039837230454194,1.1206914922132802,0.6641054641430317,0.4565860280702485,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703869251143147,0.975085284203826,0.004698359089511328,0.8905127861137173,0.9059230562568693,0.015410270143151994,0.7019647919946678,0.7335770580014349,0.03161226600676714
state_schedule_without_anchor_geometry,2.0,1.0,0.45,100.0,20.0,0.0818855147543984,0.052775278088095054,0.5515885035737969,2.4366371106373776,1.6163795842344126,0.820257526402965,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494943179902923,0.9663158180281514,0.016821500037859094,0.8282516158491664,0.8792594732386941,0.05100785738952773,0.5928049775474291,0.6847219017867405,0.09191692423931141
state_schedule_without_anchor_geometry,2.0,1.0,0.45,200.0,20.0,0.12082396649376606,0.06724485325845257,0.7967764169160214,3.3323358257082427,2.1053026915279753,1.2270331341802674,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285751898189785,0.9579937366175421,0.029418546798563594,0.7722567722360067,0.8562828584879376,0.08402608625193086,0.5110039226026686,0.6480499865399985,0.13704606393732988
state_schedule_without_anchor_geometry,2.0,1.0,0.45,500.0,20.0,0.22776689356406238,0.1073797564638258,1.1211343838425702,5.141286452525214,2.3654625478366693,2.7758239046885445,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762100506707435,0.9359506294503632,0.05974057877961969,0.6520571800670025,0.8005729633027215,0.148515783235719,0.3707373332640449,0.5679871984961697,0.19724986523212484
state_schedule_without_anchor_geometry,2.0,1.0,0.45,1000.0,20.0,0.39519554161717924,0.171315127140714,1.3068338926811487,5.258361931846638,2.1878435702506227,3.070518361596015,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804594732043824,0.9031995585846249,0.09860482654080083,0.5210138531538323,0.7283672041708552,0.2073533510170229,0.2557307876336327,0.4797847508304132,0.2240539631967805
state_schedule_without_anchor_geometry,2.0,1.0,0.45,2000.0,20.0,0.7248706872480051,0.30417451341716534,1.3830750285572702,3.0579362344112306,1.7285262993440798,1.3294099350671509,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902464143147149,0.8413429351086408,0.15109652079392588,0.3689074651909486,0.6109579893966665,0.24205052420571788,0.16269894692675474,0.3600406540179815,0.19734170709122678
state_schedule_without_anchor_geometry,2.0,1.0,0.45,3000.0,20.0,1.0626758937185996,0.43061894250681476,1.4677871519824799,2.788225317097065,1.4125656124190522,1.3756597046780126,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012923687606053,0.7881757849378997,0.18688341617729443,0.2858839311992642,0.5238939683641092,0.23801003716484498,0.12248226269812812,0.28726954685338274,0.16478728415525462
anchor_aware_semi_markov,2.0,2.0,0.45,20.0,20.0,0.04493365606530278,0.038152024480352674,0.1777528631132661,0.907223970923795,0.6641054641430317,0.2431185067807633,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708547716688991,0.975085284203826,0.0042305125349269,0.8917043390208139,0.9059230562568693,0.01421871723605539,0.7034744374314064,0.7335770580014349,0.03010262057002855
anchor_aware_semi_markov,2.0,2.0,0.45,100.0,20.0,0.07704183621570057,0.052775278088095054,0.45980919488663985,1.9447688526943256,1.6163795842344126,0.328389268459913,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9519346791839094,0.9663158180281514,0.01438113884424197,0.8341566119964561,0.8792594732386941,0.04510286124223806,0.5994869596594115,0.6847219017867405,0.08523494212732907
anchor_aware_semi_markov,2.0,2.0,0.45,200.0,20.0,0.11204816664961001,0.06724485325845257,0.6662712641956094,2.4356066242025354,2.1053026915279753,0.33030393267456004,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9325929182942172,0.9579937366175421,0.02540081832332486,0.7811958539447,0.8562828584879376,0.07508700454323758,0.5200153424417407,0.6480499865399985,0.1280346440982577
anchor_aware_semi_markov,2.0,2.0,0.45,500.0,20.0,0.21091962843555015,0.1073797564638258,0.9642401452698857,2.9288514140135615,2.3654625478366693,0.5633888661768922,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8829844105003994,0.9359506294503632,0.052966218949963784,0.6646686049876256,0.8005729633027215,0.13590435831509595,0.3797144014656136,0.5679871984961697,0.18827279703055616
anchor_aware_semi_markov,2.0,2.0,0.45,1000.0,20.0,0.3726549624250173,0.171315127140714,1.1752601106785376,2.9961622148472213,2.1878435702506227,0.8083186445965986,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8118685472650485,0.9031995585846249,0.09133101131957633,0.5314301609947889,0.7283672041708552,0.1969370431760663,0.260760994365032,0.4797847508304132,0.21902375646538125
anchor_aware_semi_markov,2.0,2.0,0.45,2000.0,20.0,0.685091947517692,0.30417451341716534,1.2522989839655332,2.423647614742511,1.7285262993440798,0.6951213153984312,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700875811085447,0.8413429351086408,0.14046712402319372,0.3803947912864668,0.6109579893966665,0.23056319811019965,0.16400830648589398,0.3600406540179815,0.19603234753208754
anchor_aware_semi_markov,2.0,2.0,0.45,3000.0,20.0,0.9926096576102046,0.43061894250681476,1.305076622574484,2.197442638035288,1.4125656124190522,0.7848770256162356,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6135458861091164,0.7881757849378997,0.17462989882878333,0.2940799501537179,0.5238939683641092,0.22981401821039127,0.12050650778245935,0.28726954685338274,0.16676303907092338
state_schedule_without_anchor_geometry,2.0,2.0,0.45,20.0,20.0,0.04595830989181698,0.038152024480352674,0.20460999167906135,1.2091368909896052,0.6641054641430317,0.5450314268465735,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970311942305732,0.975085284203826,0.004773341898093975,0.890301036884128,0.9059230562568693,0.015622019372741325,0.7016630352451861,0.7335770580014349,0.03191402275624877
state_schedule_without_anchor_geometry,2.0,2.0,0.45,100.0,20.0,0.08242427047354445,0.052775278088095054,0.5617969901732751,3.109961782280622,1.6163795842344126,1.4935821980462092,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9492904677633419,0.9663158180281514,0.017025350264809447,0.827892376735801,0.8792594732386941,0.05136709650289317,0.5928442963960786,0.6847219017867405,0.09187760539066192
state_schedule_without_anchor_geometry,2.0,2.0,0.45,200.0,20.0,0.1217990922395101,0.06724485325845257,0.8112775377972907,4.035056143924679,2.1053026915279753,1.929753452396704,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282513486821012,0.9579937366175421,0.029742387935440817,0.7718009749440848,0.8562828584879376,0.08448188354385278,0.5114576304612798,0.6480499865399985,0.13659235607871867
state_schedule_without_anchor_geometry,2.0,2.0,0.45,500.0,20.0,0.23118520446770835,0.1073797564638258,1.1529682323836359,5.538685386275277,2.3654625478366693,3.1732228384386074,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8757816866631896,0.9359506294503632,0.06016894278717366,0.6517515161765663,0.8005729633027215,0.1488214471261552,0.37238746526170946,0.5679871984961697,0.19559973323446028
state_schedule_without_anchor_geometry,2.0,2.0,0.45,1000.0,20.0,0.40612234983723006,0.171315127140714,1.3706158155178625,6.882067055540268,2.1878435702506227,4.694223485289645,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033926592560808,0.9031995585846249,0.09980689932854403,0.5194657108606127,0.7283672041708552,0.20890149331024255,0.2578890098221771,0.4797847508304132,0.2218957410082361
state_schedule_without_anchor_geometry,2.0,2.0,0.45,2000.0,20.0,0.7534450462543755,0.30417451341716534,1.47701570322248,7.554208539261699,1.7285262993440798,5.82568223991762,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909475762913129,0.8413429351086408,0.1503953588173279,0.3718458206752013,0.6109579893966665,0.23911216872146518,0.16366340896989848,0.3600406540179815,0.19637724504808304
state_schedule_without_anchor_geometry,2.0,2.0,0.45,3000.0,20.0,1.1051600334131937,0.43061894250681476,1.5664454679573319,6.992566140628681,1.4125656124190522,5.580000528209629,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037094928967148,0.7881757849378997,0.18446629204118492,0.2910920806522179,0.5238939683641092,0.23280188771189125,0.12807709041014737,0.28726954685338274,0.15919245644323538
anchor_aware_semi_markov,2.0,3.0,0.45,20.0,20.0,0.04484248635066924,0.038152024480352674,0.1753632202076716,0.9974510288815204,0.6641054641430317,0.33334556473848864,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709280953974941,0.975085284203826,0.0041571888063318685,0.8919946629267648,0.9059230562568693,0.013928393330104538,0.7041065807491418,0.7335770580014349,0.029470477252293126
anchor_aware_semi_markov,2.0,3.0,0.45,100.0,20.0,0.0766879231502382,0.052775278088095054,0.4531031560312577,2.197697286635194,1.6163795842344126,0.5813177024007814,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522143281792254,0.9663158180281514,0.014101489848926008,0.834982297004864,0.8792594732386941,0.044277176233830096,0.6008030718797335,0.6847219017867405,0.08391882990700705
anchor_aware_semi_markov,2.0,3.0,0.45,200.0,20.0,0.1117158873052225,0.06724485325845257,0.6613299292341008,2.997894757395109,2.1053026915279753,0.8925920658671336,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9330741572097703,0.9579937366175421,0.024919579407771786,0.7826230792139001,0.8562828584879376,0.07365977927403755,0.5217771186142286,0.6480499865399985,0.12627286792576986
anchor_aware_semi_markov,2.0,3.0,0.45,500.0,20.0,0.21030156611908507,0.1073797564638258,0.9584842901923667,3.648351617082451,2.3654625478366693,1.2828890692457815,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8841767695813432,0.9359506294503632,0.051773859869020056,0.6664530557403885,0.8005729633027215,0.13411990756233305,0.38197613056057783,0.5679871984961697,0.1860110679355919
anchor_aware_semi_markov,2.0,3.0,0.45,1000.0,20.0,0.36998208540724115,0.171315127140714,1.15965800325004,3.540572713475912,2.1878435702506227,1.3527291432252895,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149419598459018,0.9031995585846249,0.08825759873872308,0.534396324381431,0.7283672041708552,0.19397087978942418,0.26280271307952147,0.4797847508304132,0.21698203775089175
anchor_aware_semi_markov,2.0,3.0,0.45,2000.0,20.0,0.6946951428314191,0.30417451341716534,1.2838703184795355,4.263619250326412,1.7285262993440798,2.5350929509823326,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053472897922002,0.8413429351086408,0.1359956453164406,0.3828389565106297,0.6109579893966665,0.22811903288603674,0.16655895117126723,0.3600406540179815,0.1934817028467143
anchor_aware_semi_markov,2.0,3.0,0.45,3000.0,20.0,1.013049663598521,0.43061894250681476,1.3525431967788761,4.474717486664471,1.4125656124190522,3.0621518742454183,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201573996694291,0.7881757849378997,0.16801838526847068,0.2953810129417123,0.5238939683641092,0.22851295542239686,0.12421983222121641,0.28726954685338274,0.16304971463216633
state_schedule_without_anchor_geometry,2.0,3.0,0.45,20.0,20.0,0.04580150420980827,0.038152024480352674,0.20049996910111245,1.0558239149926218,0.6641054641430317,0.3917184508495901,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703726685631322,0.975085284203826,0.004712615640693807,0.8904989132666207,0.9059230562568693,0.015424142990248635,0.7021368726549009,0.7335770580014349,0.03144018534653403
state_schedule_without_anchor_geometry,2.0,3.0,0.45,100.0,20.0,0.08192169677327181,0.052775278088095054,0.5522740900867285,2.197830779946501,1.6163795842344126,0.5814511957120883,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493673437421828,0.9663158180281514,0.016948474285968573,0.8283286039652225,0.8792594732386941,0.05093086927347168,0.5935641217675429,0.6847219017867405,0.09115778001919761
state_schedule_without_anchor_geometry,2.0,3.0,0.45,200.0,20.0,0.12072424444814212,0.06724485325845257,0.7952934477251947,2.7030560378810358,2.1053026915279753,0.5977533463530604,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284285020147489,0.9579937366175421,0.029565234602793145,0.7726030808871548,0.8562828584879376,0.08367977760078282,0.5123791123279869,0.6480499865399985,0.13567087421201152
state_schedule_without_anchor_geometry,2.0,3.0,0.45,500.0,20.0,0.2278309415339189,0.1073797564638258,1.1217308460805722,3.3093848779703308,2.3654625478366693,0.9439223301336614,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8762121674335379,0.9359506294503632,0.05973846201682531,0.6526903321727584,0.8005729633027215,0.14788263112996314,0.37191896270600083,0.5679871984961697,0.1960682357901689
state_schedule_without_anchor_geometry,2.0,3.0,0.45,1000.0,20.0,0.4000837043205091,0.171315127140714,1.335367057176978,3.9298763553496716,2.1878435702506227,1.742032785099049,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8041748304599255,0.9031995585846249,0.09902472812469931,0.5215354533814881,0.7283672041708552,0.2068317507893671,0.2559109055053411,0.4797847508304132,0.2238738453250721
state_schedule_without_anchor_geometry,2.0,3.0,0.45,2000.0,20.0,0.7316277863691979,0.30417451341716534,1.405289575875131,3.487090644489075,1.7285262993440798,1.758564345144995,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6935186110553645,0.8413429351086408,0.14782432405327628,0.37044800271149025,0.6109579893966665,0.2405099866851762,0.1613077998880673,0.3600406540179815,0.19873285412991423
state_schedule_without_anchor_geometry,2.0,3.0,0.45,3000.0,20.0,1.0631752387167022,0.43061894250681476,1.4689467502927531,2.966448155868173,1.4125656124190522,1.5538825434491206,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078913060157345,0.7881757849378997,0.18028447892216526,0.28851531114257045,0.5238939683641092,0.23537865722153872,0.12389302725337495,0.28726954685338274,0.1633765196000078
anchor_aware_semi_markov,2.0,4.0,0.45,20.0,20.0,0.04492470059020074,0.038152024480352674,0.1775181317923462,0.8917523970477672,0.6641054641430317,0.22764693290473548,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708595431558734,0.975085284203826,0.004225741047952591,0.8917737710487618,0.9059230562568693,0.014149285208107543,0.7037955763616378,0.7335770580014349,0.029781481639797103
anchor_aware_semi_markov,2.0,4.0,0.45,100.0,20.0,0.0767437287180566,0.052775278088095054,0.45416057476669747,1.890391943417653,1.6163795842344126,0.2740123591832404,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520662227038086,0.9663158180281514,0.014249595324342779,0.8345493407942554,0.8792594732386941,0.04471013244443878,0.6001732721366332,0.6847219017867405,0.08454862965010734
anchor_aware_semi_markov,2.0,4.0,0.45,200.0,20.0,0.11119980883566555,0.06724485325845257,0.6536553125972939,2.169426194563831,2.1053026915279753,0.06412350303585557,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328394455595008,0.9579937366175421,0.025154291058041234,0.7818151507493134,0.8562828584879376,0.07446770773862421,0.520609194982088,0.6480499865399985,0.12744079155791044
anchor_aware_semi_markov,2.0,4.0,0.45,500.0,20.0,0.20691569275895877,0.1073797564638258,0.9269525241348888,2.3517169619776634,2.3654625478366693,0.013745585859005871,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838698329207249,0.9359506294503632,0.052080796529638373,0.6653947907808195,0.8005729633027215,0.135178172521902,0.3798105899825687,0.5679871984961697,0.18817660851360102
anchor_aware_semi_markov,2.0,4.0,0.45,1000.0,20.0,0.3643103236809587,0.171315127140714,1.1265508175569532,2.64433699479983,2.1878435702506227,0.4564934245492074,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.814421185697141,0.9031995585846249,0.08877837288748391,0.532879901400012,0.7283672041708552,0.19548730277084325,0.2609244967692847,0.4797847508304132,0.21886025406112852
anchor_aware_semi_markov,2.0,4.0,0.45,2000.0,20.0,0.6931194263844854,0.30417451341716534,1.2786900144848592,3.026818102704243,1.7285262993440798,1.2982918033601631,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020263264239079,0.8413429351086408,0.13931660868473283,0.3766447966479758,0.6109579893966665,0.23431319274869067,0.16366645218301007,0.3600406540179815,0.19637420183497145
anchor_aware_semi_markov,2.0,4.0,0.45,3000.0,20.0,1.0369802762330258,0.43061894250681476,1.4081157930404213,3.786023118767887,1.4125656124190522,2.373457506348835,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167591389797176,0.7881757849378997,0.17141664595818218,0.28871804438913434,0.5238939683641092,0.23517592397497483,0.12097280789641517,0.28726954685338274,0.16629673895696756
state_schedule_without_anchor_geometry,2.0,4.0,0.45,20.0,20.0,0.045842017173352366,0.038152024480352674,0.2015618515069848,1.0692164460577134,0.6641054641430317,0.40511098191468164,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703474099309067,0.975085284203826,0.0047378742729192735,0.8903988159851963,0.9059230562568693,0.015524240271672984,0.7018830993085501,0.7335770580014349,0.03169395869288483
state_schedule_without_anchor_geometry,2.0,4.0,0.45,100.0,20.0,0.08211238573162714,0.052775278088095054,0.555887315166036,2.3390922059852004,1.6163795842344126,0.7227126217507878,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9493018307544034,0.9663158180281514,0.01701398727374792,0.8280108004285129,0.8792594732386941,0.051248672810181195,0.5930925303312958,0.6847219017867405,0.0916293714554447
state_schedule_without_anchor_geometry,2.0,4.0,0.45,200.0,20.0,0.12117427664308211,0.06724485325845257,0.8019858884568345,2.8972134209430163,2.1053026915279753,0.7919107294150409,84031.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282615220819171,0.9579937366175421,0.029732214535624912,0.7721504256379045,0.8562828584879376,0.08413243285003313,0.5115174011860826,0.6480499865399985,0.13653258535391588
