block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,200.0,69.0,3277.0,0.44700002938568073,0.5480982764159137,0.22919955951227924,0.8307327675138961,0.7596987679068814,0.4186946418863705,0.20330084607436777,4.0,0.58,oracle_phop_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.9122910733523111,0.2836876787767968,0.0795281160706855,0.16570333050033162,0.5734005861216765,0.17986476181133124,0.051934186059489934,4.0,0.58,oracle_phop_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.3621342381724582,0.17359260481411876,0.033776078891155255,0.009124283493533794,0.4340680211574703,0.07633723710900236,0.006641727001072535,4.0,0.58,oracle_phop_event_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.09513610602611958,0.4700376384279139,0.6474909847388609,3.5105123270754057,0.9393983327578543,0.7859331236843042,0.48244551547910247,4.0,0.58,debye_waller_residual_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.12278376413986342,0.33554784081370204,0.5363070677050855,3.0722259108998786,0.9224038453153596,0.7321590695982456,0.39049181553049195,4.0,0.58,debye_waller_residual_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.16445097888220747,0.24886044213871972,0.4171810414181486,2.6004593986512554,0.897489601554723,0.6593958544549006,0.28978278941769503,4.0,0.58,debye_waller_residual_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.18729941933584468,0.3344240280314821,0.3903257738711046,1.5970259067714936,0.8848806752232266,0.6301512129688825,0.26666437515975455,4.0,0.58,debye_waller_residual_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.18644224313484659,0.4813005352690358,0.40005218629623246,1.8639350326119486,0.886243440139369,0.6375643250843435,0.27553949762920193,4.0,0.58,debye_waller_residual_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.17222777093569028,0.3769429327713576,0.4095902571642578,1.5922387943013794,0.8936628861676444,0.6520618476444023,0.2829617911164747,4.0,0.58,debye_waller_residual_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.1616695276289424,0.3618189945838759,0.4315404012013555,2.605440250482461,0.8996194301681496,0.6679293908498338,0.30322859068671887,4.0,0.58,debye_waller_residual_path,0.055333156138658524,heldout,36412.0,21293.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.10611955976705194,0.5233234005354708,0.6234229445368666,3.9847481402049114,0.9328834433726456,0.7675177453746531,0.4601401709193842,5.0,0.58,observed_trajectory,0.05519552901387215,heldout,36211.0,21531.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.16319413863499047,0.5392127580820278,0.47738188427909944,5.369862695143386,0.8996730890832872,0.6760951455733458,0.3389222005621746,5.0,0.58,observed_trajectory,0.05519552901387215,heldout,36211.0,21531.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.3321068813780065,0.4349307067980359,0.2530481038643993,3.403868521084846,0.8095407225571758,0.47412547547980066,0.15156692875112784,5.0,0.58,observed_trajectory,0.05519552901387215,heldout,36211.0,21531.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.6160653824346297,0.29163863009125746,0.11283371912144512,0.8595351263842582,0.6788948376156073,0.2648503728038883,0.04062371140805077,5.0,0.58,observed_trajectory,0.05519552901387215,heldout,36211.0,21531.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.2006078376220666,0.1929264563771651,0.03886110042323971,0.06534631876058893,0.4751171482031416,0.08306004158159243,0.004620013829607807,5.0,0.58,observed_trajectory,0.05519552901387215,heldout,36211.0,21531.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.3594776603705245,0.12612791319837036,0.012664021971315225,0.013225788553832498,0.23493487479618216,0.005639791099919599,-0.0013844117239013418,5.0,0.58,observed_trajectory,0.05519552901387215,heldout,36211.0,21531.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.49696192740812,0.10299190151785775,0.007163162713007726,0.008010164015631484,0.12123461318060241,-0.0014092889854046425,0.00849801781638048,5.0,0.58,observed_trajectory,0.05519552901387215,heldout,36211.0,21531.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.04839472688489848,7.805741572420741,0.8878563858236455,1.360289693601963,0.9718678329107397,0.9208570136002697,0.8748547397658979,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.09500754098612042,3.87299911400316,0.7939293627522521,3.0765383107792017,0.9453806111947778,0.8501256280969373,0.7709313431519534,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.2383578430554437,1.5398804505046648,0.5761852581352124,5.759015218767418,0.8686600461853505,0.668620014589719,0.535297952123941,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.4898001879106195,0.7404243414238854,0.3410540574737453,4.180716391368681,0.7487936576352342,0.4404310266779871,0.29304600851661156,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.0414193590394727,0.36281466162769105,0.12431837178755754,0.47457879371203215,0.5418805687276596,0.17897055308423201,0.08657776575760391,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.1644434367421197,0.1802745898581366,0.023906289011568226,0.02878108000413602,0.2777183245201971,0.024906787092671644,0.007477827716484382,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.2796766889350857,0.13143267356103472,0.008865618425067856,0.00412680674591736,0.14398906121501132,0.0005783505576510484,0.012287232749162432,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.020413313772851,8.38312726743471,0.9152024045071383,0.6176239706679373,0.9872244091063785,0.9574033460869491,0.9144640057193087,5.0,0.58,oracle_phop_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.04139287128539571,4.437774203452583,0.8416333868464,1.3543236197407262,0.9743703733191608,0.9167390693983886,0.8394672703585017,5.0,0.58,oracle_phop_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.10706476363087715,1.9589117886394076,0.662419896246567,2.3764685688129377,0.9355826353972094,0.8041562853114533,0.6549120779968105,5.0,0.58,oracle_phop_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.22025041370251974,1.0315463665757147,0.45472137663091616,1.9042058861384406,0.8727769930069711,0.6460851823226456,0.4382479418942551,5.0,0.58,oracle_phop_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.4564685561273045,0.5556730079402379,0.22837696196149712,0.3689059664088694,0.7559380691292158,0.41533613435887384,0.19790332490505377,5.0,0.58,oracle_phop_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.9283895317672513,0.29703616894549456,0.07603961494715232,0.05853847376026754,0.5675238498527071,0.1759033050461881,0.04399099334512411,5.0,0.58,oracle_phop_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.4035344942070653,0.19744420767527826,0.039927404718693285,0.004569749542898249,0.4225593789694653,0.08063617717377539,0.019577716853285264,5.0,0.58,oracle_phop_event_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.09588314137389234,0.4699177782971413,0.6458700424266886,3.3593708703096907,0.938938558698245,0.7845260717188722,0.4802985847265242,5.0,0.58,debye_waller_residual_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.1229927178874598,0.3307236017553692,0.5358095288638867,4.362539536311105,0.9222713586836635,0.7318280675266621,0.39032462217875635,5.0,0.58,debye_waller_residual_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.16545312025504155,0.24742341567856063,0.41685507809249034,2.3015677370074927,0.8968929377124064,0.6578139788378243,0.2884024729489894,5.0,0.58,debye_waller_residual_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.18923634763132288,0.33445460225979273,0.3873821237449481,1.7158774938337742,0.8837422132415758,0.6270165471129404,0.2629299005336291,5.0,0.58,debye_waller_residual_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.18759161053922,0.47949992076113035,0.3984025686271908,2.522353675028587,0.8855240551887947,0.6357572324404969,0.27365841361423116,5.0,0.58,debye_waller_residual_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.17399872477676243,0.3604895584582817,0.40487419202707575,2.200375393740999,0.8924767277996383,0.6484549262440741,0.2786830700706744,5.0,0.58,debye_waller_residual_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.16093193285915572,0.34082129539507844,0.4346883381783724,4.330191877071542,0.8999652943509467,0.668645285251268,0.303761896598468,5.0,0.58,debye_waller_residual_path,0.05519552901387215,heldout,36211.0,21531.0,1.0,0.0,0.0
