block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,200.0,69.0,3277.0,0.4025220847347033,0.5504097486200494,0.25389517630565245,0.4015557951433414,0.7792481309698679,0.44750163741024407,0.22648857200156577,4.0,0.58,oracle_phop_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.8080597369350816,0.26015001492735856,0.08597802868477265,0.037827350403639694,0.6045959792409582,0.19409080016135613,0.053367841601834706,4.0,0.58,oracle_phop_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.210501914081715,0.16046245584539331,0.04142106869248189,0.016344927332867284,0.46862878426948423,0.07966828565765416,0.01384978502641167,4.0,0.58,oracle_phop_event_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.09407021308173243,0.47927837106278703,0.6524653745065805,1.8544907373742145,0.9400626264481802,0.7880874633889362,0.4863471352395397,4.0,0.58,debye_waller_residual_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.12064911880384016,0.34028056345550683,0.5451334067479534,2.2176570549853962,0.9236955094294526,0.7361634573137196,0.3971674057475958,4.0,0.58,debye_waller_residual_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.16411730924583154,0.23412117541045907,0.4168412073126751,1.480653690447068,0.8975953021803806,0.6591450696532689,0.2882978962232591,4.0,0.58,debye_waller_residual_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.18851215110216132,0.31953455481003545,0.38683879515023406,1.3206610364778073,0.884056348755551,0.6272812267713477,0.26313827778634385,4.0,0.58,debye_waller_residual_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.18741552403382689,0.4638541428804446,0.3952315877459501,1.2434486873531296,0.8855759967928147,0.6353157696183195,0.27302413158773453,4.0,0.58,debye_waller_residual_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.17412371678556054,0.39360335401684843,0.4049990290454131,1.527329219175975,0.8925647059220233,0.6489875331358338,0.27901674703058416,4.0,0.58,debye_waller_residual_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.16409556739672962,0.3388683516475104,0.4266257649005027,1.7643696475984296,0.8980576933064399,0.6631888081729816,0.29728121354045667,4.0,0.58,debye_waller_residual_path,0.055333156138658524,calibration,34685.0,19995.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.10416125111830503,0.5245732457843295,0.6299657764608988,5.19871728853066,0.9340527837248556,0.7710058639636734,0.4658163770858893,5.0,0.58,observed_trajectory,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.15975375275517503,0.542867755790557,0.4830372424407265,7.292656672817882,0.9016332287070937,0.6811349199217125,0.3441240204130249,5.0,0.58,observed_trajectory,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.32153142692506864,0.4494514175293063,0.26529253474630343,7.316879225859168,0.815028162946456,0.4854450461684785,0.16077540906831847,5.0,0.58,observed_trajectory,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.5911657277000087,0.3016627242406693,0.12162373378387431,2.535350577647429,0.6896161342532212,0.28093683580508666,0.04937119445255613,5.0,0.58,observed_trajectory,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,1.1286983654632834,0.178732468299722,0.042907749664990516,0.27026502139465086,0.4938945676197278,0.09118139029872617,0.0032339158232202315,5.0,0.58,observed_trajectory,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.2146719674912556,0.10502277331537169,0.01328820706300108,0.026457882007581007,0.2517808944376008,0.009756112443485527,0.00046212470928279613,5.0,0.58,observed_trajectory,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.271021363487652,0.0723674546066082,0.006601031109969002,0.0077481177044405,0.13750912184231245,-0.002845481253628082,-0.00048360171240875157,5.0,0.58,observed_trajectory,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.04648843536008068,7.991674658562673,0.8908128008505026,1.7338455909024857,0.9728926338550633,0.9233891104839984,0.8784752205156352,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.09170917172581328,3.9515926723315236,0.7981219567207548,3.9746279346859854,0.9471140914268311,0.8541598980305066,0.7762693995265603,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.22799144865327342,1.5902086375436544,0.5876494576525092,9.435637690187304,0.8738084561561642,0.6795196297680337,0.5481617532656309,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.4656156405420433,0.7617094160519144,0.35573881524594925,11.311294245745358,0.7590745610196729,0.4570335279923029,0.3087003249003832,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.9677924282974559,0.34239726251485547,0.13236302202880862,2.9199506954230987,0.5614421149491393,0.19119540731036952,0.09152914243443634,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,2.0252055634205144,0.15821930978588195,0.023656614974893887,0.04329748157077753,0.29486646008163286,0.0234688084722909,0.005355701340903184,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,3.048539798225673,0.09792414801375271,0.008608643977964443,0.006475079818461078,0.1623217454930153,0.0036009993789021463,-0.0019676802944981397,5.0,0.58,oracle_debye_waller_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.01944285920901444,8.881467588274276,0.9190578847030954,0.9643796674376212,0.9878329880702833,0.9594464247931701,0.9185705402293906,5.0,0.58,oracle_phop_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.0394828449559511,4.668962292023361,0.8475905852383542,2.3523328875193026,0.9755380755692016,0.9203922877930006,0.845853281547823,5.0,0.58,oracle_phop_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.10174543563317778,2.0860709439499896,0.6739915943074319,6.418063372755771,0.9387075385656489,0.8128974842013152,0.6677429014912759,5.0,0.58,oracle_phop_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.20836821783432455,1.0890687634145295,0.4700387772873762,9.30389096250125,0.8791068015063335,0.6600104866146056,0.4539885543484936,5.0,0.58,oracle_phop_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.4275888011752899,0.5686018406252513,0.23881422120798007,4.151979928978694,0.768450348301505,0.43142607780059095,0.2095689273027082,5.0,0.58,oracle_phop_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.8763677048923743,0.2854753602278217,0.08036729824950758,0.33638154227939787,0.5828138632072871,0.181311942593588,0.043106621275873606,5.0,0.58,oracle_phop_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,1.301251613809664,0.17936160757464448,0.040120135554020844,0.019413405105845577,0.44625124000871436,0.07807607824285276,0.008543215350393681,5.0,0.58,oracle_phop_event_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,10.0,93.0,3277.0,0.09398512406505714,0.4528080165983672,0.6520092794025482,3.952682823236807,0.9400652602747681,0.7878239842093848,0.4852087924037156,5.0,0.58,debye_waller_residual_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,20.0,92.0,3277.0,0.12156976181866054,0.31769960326812563,0.539623993313078,4.8361799285043885,0.9230974037366033,0.7341220811784223,0.3938186569010333,5.0,0.58,debye_waller_residual_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,50.0,88.0,3277.0,0.16241196529178192,0.24581589259022718,0.4236656309817738,3.6900299593081765,0.8986583944850265,0.6625501539598461,0.293895516823606,5.0,0.58,debye_waller_residual_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,100.0,82.0,3277.0,0.18573401605110282,0.32837272821981656,0.39292705255401655,2.2190108460586524,0.8856984242701341,0.6316257776257747,0.266900255437058,5.0,0.58,debye_waller_residual_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,200.0,69.0,3277.0,0.18356936893722683,0.46325657997473413,0.40362119825043236,2.3706170513563274,0.8876968796139265,0.6404382632391288,0.27776762425142215,5.0,0.58,debye_waller_residual_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,400.0,44.0,3277.0,0.17043933864591806,0.36682044097042565,0.41173329264571257,1.3541643548700306,0.8945289486054756,0.6539205535700872,0.28440272270264505,5.0,0.58,debye_waller_residual_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
0.0,600.0,19.0,3277.0,0.16058868211619917,0.28184896009293525,0.4297576409745756,1.7657373602807092,0.899912791391116,0.667165120110139,0.3003417372682771,5.0,0.58,debye_waller_residual_path,0.05519552901387215,calibration,35467.0,20541.0,0.0,0.0,0.0
