q_over_A,t_over_t_peak,alpha_over_alpha_peak,predicted_t_peak,predicted_alpha_peak
1.2,2.293261802575107,0.7028615741391242,8.816240175230124,0.3
1.2,2.2989699570815447,0.7016400776786136,8.816240175230124,0.3
1.2,2.304678111587983,0.7004220427901164,8.816240175230124,0.3
1.2,2.3103862660944205,0.6992074631200056,8.816240175230124,0.3
1.2,2.3160944206008582,0.6979963321869203,8.816240175230124,0.3
1.2,2.321802575107296,0.6967886433856056,8.816240175230124,0.3
1.2,2.3275107296137336,0.6955843899906637,8.816240175230124,0.3
1.2,2.3332188841201718,0.6943835651602134,8.816240175230124,0.3
1.2,2.3389270386266094,0.6931861619394838,8.816240175230124,0.3
1.2,2.344635193133047,0.6919921732643094,8.816240175230124,0.3
1.2,2.350343347639485,0.6908015919645532,8.816240175230124,0.3
1.2,2.3560515021459225,0.6896144107674562,8.816240175230124,0.3
1.2,2.36175965665236,0.6884306223009033,8.816240175230124,0.3
1.2,2.3674678111587983,0.6872502190966194,8.816240175230124,0.3
1.2,2.373175965665236,0.6860731935932937,8.816240175230124,0.3
1.2,2.3788841201716737,0.6848995381396266,8.816240175230124,0.3
1.2,2.3845922746781114,0.6837292449973184,8.816240175230124,0.3
1.2,2.390300429184549,0.6825623063439783,8.816240175230124,0.3
1.2,2.396008583690987,0.6813987142759752,8.816240175230124,0.3
1.2,2.401716738197425,0.6802384608112177,8.816240175230124,0.3
1.2,2.4074248927038626,0.6790815378918754,8.816240175230124,0.3
1.2,2.4131330472103003,0.6779279373870358,8.816240175230124,0.3
1.2,2.418841201716738,0.6767776510953016,8.816240175230124,0.3
1.2,2.4245493562231757,0.6756306707473203,8.816240175230124,0.3
1.2,2.430257510729614,0.6744869880082723,8.816240175230124,0.3
1.2,2.4359656652360515,0.6733465944802879,8.816240175230124,0.3
1.2,2.441673819742489,0.6722094817048079,8.816240175230124,0.3
1.2,2.447381974248927,0.6710756411649051,8.816240175230124,0.3
1.2,2.4530901287553646,0.6699450642875345,8.816240175230124,0.3
1.2,2.4587982832618023,0.6688177424457405,8.816240175230124,0.3
1.2,2.4645064377682404,0.6676936669608136,8.816240175230124,0.3
1.2,2.470214592274678,0.6665728291043942,8.816240175230124,0.3
1.2,2.475922746781116,0.6654552201005267,8.816240175230124,0.3
1.2,2.4816309012875535,0.6643408311276677,8.816240175230124,0.3
1.2,2.487339055793991,0.6632296533206561,8.816240175230124,0.3
1.2,2.493047210300429,0.6621216777726129,8.816240175230124,0.3
1.2,2.498755364806867,0.6610168955368272,8.816240175230124,0.3
1.2,2.5044635193133047,0.6599152976285735,8.816240175230124,0.3
1.2,2.5101716738197424,0.6588168750269041,8.816240175230124,0.3
1.2,2.51587982832618,0.6577216186763828,8.816240175230124,0.3
1.2,2.5215879828326178,0.6566295194887961,8.816240175230124,0.3
1.2,2.527296137339056,0.6555405683448072,8.816240175230124,0.3
1.2,2.5330042918454936,0.6544547560955846,8.816240175230124,0.3
1.2,2.5387124463519313,0.6533720735643785,8.816240175230124,0.3
1.2,2.544420600858369,0.6522925115480768,8.816240175230124,0.3
1.2,2.5501287553648067,0.6512160608187061,8.816240175230124,0.3
1.2,2.5558369098712443,0.6501427121249141,8.816240175230124,0.3
1.2,2.5615450643776825,0.6490724561934003,8.816240175230124,0.3
1.2,2.56725321888412,0.6480052837303263,8.816240175230124,0.3
1.2,2.572961373390558,0.6469411854226855,8.816240175230124,0.3
1.2,2.5786695278969956,0.6458801519396389,8.816240175230124,0.3
1.2,2.5843776824034332,0.6448221739338211,8.816240175230124,0.3
1.2,2.590085836909871,0.643767242042621,8.816240175230124,0.3
1.2,2.595793991416309,0.6427153468894176,8.816240175230124,0.3
1.2,2.6015021459227468,0.6416664790847941,8.816240175230124,0.3
1.2,2.6072103004291844,0.6406206292277283,8.816240175230124,0.3
1.2,2.612918454935622,0.6395777879067437,8.816240175230124,0.3
1.2,2.61862660944206,0.6385379457010321,8.816240175230124,0.3
1.2,2.624334763948498,0.6375010931815621,8.816240175230124,0.3
1.2,2.6300429184549357,0.6364672209121455,8.816240175230124,0.3
1.2,2.6357510729613733,0.6354363194504835,8.816240175230124,0.3
1.2,2.641459227467811,0.634408379349191,8.816240175230124,0.3
1.2,2.6471673819742487,0.633383391156784,8.816240175230124,0.3
1.2,2.6528755364806864,0.6323613454186602,8.816240175230124,0.3
1.2,2.6585836909871245,0.6313422326780354,8.816240175230124,0.3
1.2,2.6642918454935622,0.6303260434768698,8.816240175230124,0.3
1.2,2.67,0.6293127683567697,8.816240175230124,0.3
1.2,2.6757081545064376,0.628302397859859,8.816240175230124,0.3
1.2,2.6814163090128753,0.6272949225296398,8.816240175230124,0.3
1.2,2.687124463519313,0.6262903329118149,8.816240175230124,0.3
1.2,2.692832618025751,0.6252886195551141,8.816240175230124,0.3
1.2,2.698540772532189,0.62428977301207,8.816240175230124,0.3
1.2,2.7042489270386265,0.6232937838398016,8.816240175230124,0.3
1.2,2.709957081545064,0.6223006426007535,8.816240175230124,0.3
1.2,2.715665236051502,0.6213103398634345,8.816240175230124,0.3
1.2,2.7213733905579396,0.620322866203129,8.816240175230124,0.3
1.2,2.7270815450643777,0.61933821220259,8.816240175230124,0.3
1.2,2.7327896995708154,0.618356368452712,8.816240175230124,0.3
1.2,2.738497854077253,0.617377325553193,8.816240175230124,0.3
1.2,2.744206008583691,0.6164010741131709,8.816240175230124,0.3
1.2,2.7499141630901285,0.6154276047518519,8.816240175230124,0.3
1.2,2.7556223175965666,0.6144569080991125,8.816240175230124,0.3
1.2,2.7613304721030043,0.6134889747960889,8.816240175230124,0.3
1.2,2.767038626609442,0.6125237954957607,8.816240175230124,0.3
1.2,2.7727467811158797,0.6115613608634989,8.816240175230124,0.3
1.2,2.7784549356223174,0.6106016615776138,8.816240175230124,0.3
1.2,2.784163090128755,0.609644688329886,8.816240175230124,0.3
1.2,2.789871244635193,0.6086904318260793,8.816240175230124,0.3
1.2,2.795579399141631,0.6077388827864394,8.816240175230124,0.3
1.2,2.8012875536480686,0.6067900319461776,8.816240175230124,0.3
1.2,2.8069957081545063,0.6058438700559532,8.816240175230124,0.3
1.2,2.812703862660944,0.6049003878823211,8.816240175230124,0.3
1.2,2.8184120171673817,0.6039595762081811,8.816240175230124,0.3
1.2,2.82412017167382,0.6030214258332153,8.816240175230124,0.3
1.2,2.8298283261802575,0.6020859275743073,8.816240175230124,0.3
1.2,2.835536480686695,0.601153072265946,8.816240175230124,0.3
1.2,2.841244635193133,0.6002228507606271,8.816240175230124,0.3
1.2,2.8469527896995706,0.5992952539292381,8.816240175230124,0.3
1.2,2.8526609442060087,0.598370272661429,8.816240175230124,0.3
1.2,2.8583690987124464,0.5974478978659763,8.816240175230124,0.3
1.2,2.864077253218884,0.5965281204711337,8.816240175230124,0.3
1.2,2.8697854077253218,0.5956109314249755,8.816240175230124,0.3
1.2,2.8754935622317594,0.5946963216957232,8.816240175230124,0.3
1.2,2.881201716738197,0.5937842822720674,8.816240175230124,0.3
1.2,2.8869098712446353,0.5928748041634776,8.816240175230124,0.3
1.2,2.892618025751073,0.5919678784005041,8.816240175230124,0.3
1.2,2.8983261802575107,0.5910634960350669,8.816240175230124,0.3
1.2,2.9040343347639483,0.5901616481407361,8.816240175230124,0.3
1.2,2.909742489270386,0.5892623258130077,8.816240175230124,0.3
1.2,2.9154506437768237,0.5883655201695648,8.816240175230124,0.3
1.2,2.921158798283262,0.5874712223505315,8.816240175230124,0.3
1.2,2.9268669527896995,0.5865794235187227,8.816240175230124,0.3
1.2,2.9325751072961372,0.5856901148598774,8.816240175230124,0.3
1.2,2.938283261802575,0.5848032875828898,8.816240175230124,0.3
1.2,2.9439914163090126,0.5839189329200349,8.816240175230124,0.3
1.2,2.9496995708154508,0.5830370421271754,8.816240175230124,0.3
1.2,2.9554077253218884,0.5821576064839729,8.816240175230124,0.3
1.2,2.961115879828326,0.5812806172940865,8.816240175230124,0.3
1.2,2.966824034334764,0.5804060658853609,8.816240175230124,0.3
1.2,2.9725321888412015,0.5795339436100155,8.816240175230124,0.3
1.2,2.978240343347639,0.5786642418448181,8.816240175230124,0.3
1.2,2.9839484978540773,0.5777969519912562,8.816240175230124,0.3
1.2,2.989656652360515,0.5769320654757053,8.816240175230124,0.3
1.2,2.9953648068669527,0.576069573749578,8.816240175230124,0.3
1.2,3.0010729613733904,0.5752094682894837,8.816240175230124,0.3
1.2,3.006781115879828,0.5743517405973668,8.816240175230124,0.3
1.2,3.012489270386266,0.5734963822006511,8.816240175230124,0.3
1.2,3.018197424892704,0.5726433846523709,8.816240175230124,0.3
1.2,3.0239055793991416,0.5717927395312924,8.816240175230124,0.3
1.2,3.0296137339055793,0.570944438442047,8.816240175230124,0.3
1.2,3.035321888412017,0.5700984730152363,8.816240175230124,0.3
1.2,3.0410300429184547,0.5692548349075474,8.816240175230124,0.3
1.2,3.046738197424893,0.56841351580186,8.816240175230124,0.3
1.2,3.0524463519313305,0.5675745074073417,8.816240175230124,0.3
1.2,3.058154506437768,0.5667378014595463,8.816240175230124,0.3
1.2,3.063862660944206,0.5659033897205057,8.816240175230124,0.3
1.2,3.0695708154506436,0.5650712639788099,8.816240175230124,0.3
1.2,3.0752789699570813,0.5642414160496911,8.816240175230124,0.3
1.2,3.0809871244635194,0.5634138377751019,8.816240175230124,0.3
1.2,3.086695278969957,0.5625885210237829,8.816240175230124,0.3
1.2,3.092403433476395,0.56176545769133,8.816240175230124,0.3
1.2,3.0981115879828325,0.5609446397002604,8.816240175230124,0.3
1.2,3.10381974248927,0.5601260590000716,8.816240175230124,0.3
1.2,3.109527896995708,0.5593097075672911,8.816240175230124,0.3
1.2,3.115236051502146,0.5584955774055319,8.816240175230124,0.3
1.2,3.1209442060085837,0.5576836605455375,8.816240175230124,0.3
1.2,3.1266523605150214,0.5568739490452261,8.816240175230124,0.3
1.2,3.132360515021459,0.556066434989729,8.816240175230124,0.3
1.2,3.1380686695278968,0.5552611104914259,8.816240175230124,0.3
1.2,3.143776824034335,0.5544579676899786,8.816240175230124,0.3
1.2,3.1494849785407726,0.5536569987523587,8.816240175230124,0.3
1.2,3.1551931330472103,0.5528581958728762,8.816240175230124,0.3
1.2,3.160901287553648,0.5520615512731908,8.816240175230124,0.3
1.2,3.1666094420600857,0.5512670572023486,8.816240175230124,0.3
1.2,3.1723175965665233,0.5504747059367803,8.816240175230124,0.3
1.2,3.1780257510729615,0.5496844897803288,8.816240175230124,0.3
1.2,3.183733905579399,0.548896401064248,8.816240175230124,0.3
1.2,3.189442060085837,0.5481104321472146,8.816240175230124,0.3
1.2,3.1951502145922746,0.5473265754153294,8.816240175230124,0.3
1.2,3.2008583690987122,0.5465448232821276,8.816240175230124,0.3
1.2,3.20656652360515,0.5457651681885627,8.816240175230124,0.3
1.2,3.212274678111588,0.5449876026030147,8.816240175230124,0.3
1.2,3.2179828326180258,0.544212119021279,8.816240175230124,0.3
1.2,3.2236909871244634,0.543438709966558,8.816240175230124,0.3
1.2,3.229399141630901,0.5426673679894467,8.816240175230124,0.3
1.2,3.235107296137339,0.5418980856679261,8.816240175230124,0.3
1.2,3.2408154506437765,0.5411308556073399,8.816240175230124,0.3
1.2,3.2465236051502147,0.5403656704403785,8.816240175230124,0.3
1.2,3.2522317596566523,0.5396025228270607,8.816240175230124,0.3
1.2,3.25793991416309,0.5388414054547086,8.816240175230124,0.3
1.2,3.2636480686695277,0.5380823110379218,8.816240175230124,0.3
1.2,3.2693562231759654,0.5373252323185559,8.816240175230124,0.3
1.2,3.2750643776824035,0.5365701620656868,8.816240175230124,0.3
1.2,3.2807725321888412,0.5358170930755842,8.816240175230124,0.3
1.2,3.286480686695279,0.5350660181716801,8.816240175230124,0.3
1.2,3.2921888412017166,0.5343169302045303,8.816240175230124,0.3
1.2,3.2978969957081543,0.5335698220517826,8.816240175230124,0.3
1.2,3.303605150214592,0.5328246866181349,8.816240175230124,0.3
1.2,3.30931330472103,0.5320815168352988,8.816240175230124,0.3
1.2,3.315021459227468,0.5313403056619574,8.816240175230124,0.3
1.2,3.3207296137339055,0.5306010460837252,8.816240175230124,0.3
1.2,3.326437768240343,0.529863731113096,8.816240175230124,0.3
1.2,3.332145922746781,0.5291283537894047,8.816240175230124,0.3
1.2,3.3378540772532186,0.5283949071787805,8.816240175230124,0.3
1.2,3.3435622317596567,0.5276633843740908,8.816240175230124,0.3
1.2,3.3492703862660944,0.526933778494898,8.816240175230124,0.3
1.2,3.354978540772532,0.5262060826874075,8.816240175230124,0.3
1.2,3.36068669527897,0.5254802901244087,8.816240175230124,0.3
1.2,3.3663948497854075,0.5247563940052318,8.816240175230124,0.3
1.2,3.3721030042918456,0.5240343875556823,8.816240175230124,0.3
1.2,3.3778111587982833,0.5233142640279913,8.816240175230124,0.3
1.2,3.383519313304721,0.5225960167007537,8.816240175230124,0.3
1.2,3.3892274678111587,0.521879638878872,8.816240175230124,0.3
1.2,3.3949356223175964,0.5211651238934982,8.816240175230124,0.3
1.2,3.400643776824034,0.520452465101969,8.816240175230124,0.3
1.2,3.406351931330472,0.5197416558877451,8.816240175230124,0.3
1.2,3.41206008583691,0.5190326896603519,8.816240175230124,0.3
1.2,3.4177682403433476,0.5183255598553127,8.816240175230124,0.3
1.2,3.4234763948497853,0.5176202599340803,8.816240175230124,0.3
1.2,3.429184549356223,0.5169167833839805,8.816240175230124,0.3
1.2,3.4348927038626607,0.5162151237181386,8.816240175230124,0.3
1.2,3.440600858369099,0.5155152744754148,8.816240175230124,0.3
1.2,3.4463090128755365,0.5148172292203339,8.816240175230124,0.3
1.2,3.452017167381974,0.5141209815430203,8.816240175230124,0.3
1.2,3.457725321888412,0.5134265250591249,8.816240175230124,0.3
1.2,3.4634334763948496,0.5127338534097547,8.816240175230124,0.3
1.2,3.4691416309012877,0.5120429602614037,8.816240175230124,0.3
1.2,3.4748497854077254,0.5113538393058807,8.816240175230124,0.3
1.2,3.480557939914163,0.510666484260236,8.816240175230124,0.3
1.2,3.4862660944206008,0.5099808888666872,8.816240175230124,0.3
1.2,3.4919742489270384,0.5092970468925488,8.816240175230124,0.3
1.2,3.497682403433476,0.5086149521301546,8.816240175230124,0.3
1.2,3.5033905579399143,0.5079345983967858,8.816240175230124,0.3
1.2,3.509098712446352,0.5072559795345918,8.816240175230124,0.3
1.2,3.5148068669527897,0.5065790894105164,8.816240175230124,0.3
1.2,3.5205150214592273,0.5059039219162228,8.816240175230124,0.3
1.2,3.526223175965665,0.5052304709680144,8.816240175230124,0.3
1.2,3.5319313304721027,0.5045587305067589,8.816240175230124,0.3
1.2,3.537639484978541,0.5038886944978049,8.816240175230124,0.3
1.2,3.5433476394849786,0.5032203569309157,8.816240175230124,0.3
1.2,3.5490557939914162,0.5025537118201773,8.816240175230124,0.3
1.2,3.554763948497854,0.5018887532039281,8.816240175230124,0.3
1.2,3.5604721030042916,0.501225475144674,8.816240175230124,0.3
1.2,3.5661802575107298,0.5005638717290125,8.816240175230124,0.3
1.2,3.5718884120171674,0.4999039370675503,8.816240175230124,0.3
1.2,3.577596566523605,0.4992456652948237,8.816240175230124,0.3
1.2,3.583304721030043,0.49858905056921665,8.816240175230124,0.3
1.2,3.5890128755364805,0.4979340870728814,8.816240175230124,0.3
1.2,3.594721030042918,0.4972807690116565,8.816240175230124,0.3
1.2,3.6004291845493563,0.4966290906149825,8.816240175230124,0.3
1.2,3.606137339055794,0.49597904613582305,8.816240175230124,0.3
1.2,3.6118454935622317,0.49533062985058407,8.816240175230124,0.3
1.2,3.6175536480686694,0.4946838360590252,8.816240175230124,0.3
1.2,3.623261802575107,0.49403865908418537,8.816240175230124,0.3
1.2,3.628969957081545,0.4933950932722923,8.816240175230124,0.3
1.2,3.634678111587983,0.49275313299268564,8.816240175230124,0.3
1.2,3.6403862660944206,0.49211277263773096,8.816240175230124,0.3
1.2,3.6460944206008583,0.4914740066227341,8.816240175230124,0.3
1.2,3.651802575107296,0.49083682938586487,8.816240175230124,0.3
1.2,3.6575107296137337,0.49020123538806437,8.816240175230124,0.3
1.2,3.6632188841201714,0.4895672191129689,8.816240175230124,0.3
1.2,3.6689270386266095,0.4889347750668242,8.816240175230124,0.3
1.2,3.674635193133047,0.4883038977783964,8.816240175230124,0.3
1.2,3.680343347639485,0.48767458179889517,8.816240175230124,0.3
1.2,3.6860515021459226,0.4870468217018879,8.816240175230124,0.3
1.2,3.6917596566523603,0.486420612083213,8.816240175230124,0.3
1.2,3.6974678111587984,0.48579594756089567,8.816240175230124,0.3
1.2,3.703175965665236,0.485172822775067,8.816240175230124,0.3
1.2,3.708884120171674,0.48455123238787834,8.816240175230124,0.3
1.2,3.7145922746781115,0.48393117108341377,8.816240175230124,0.3
1.2,3.720300429184549,0.4833126335676119,8.816240175230124,0.3
1.2,3.726008583690987,0.4826956145681768,8.816240175230124,0.3
1.2,3.731716738197425,0.48208010883449504,8.816240175230124,0.3
1.2,3.7374248927038627,0.48146611113755106,8.816240175230124,0.3
1.2,3.7431330472103004,0.4808536162698444,8.816240175230124,0.3
1.2,3.748841201716738,0.4802426190453043,8.816240175230124,0.3
1.2,3.7545493562231758,0.4796331142992035,8.816240175230124,0.3
1.2,3.7602575107296135,0.47902509688807865,8.816240175230124,0.3
1.2,3.7659656652360516,0.4784185616896419,8.816240175230124,0.3
1.2,3.7716738197424893,0.4778135036026998,8.816240175230124,0.3
1.2,3.777381974248927,0.4772099175470679,8.816240175230124,0.3
1.2,3.7830901287553647,0.4766077984634842,8.816240175230124,0.3
1.2,3.7887982832618023,0.47600714131353106,8.816240175230124,0.3
1.2,3.7945064377682405,0.4754079410795479,8.816240175230124,0.3
1.2,3.800214592274678,0.4748101927645476,8.816240175230124,0.3
1.2,3.805922746781116,0.4742138913921309,8.816240175230124,0.3
1.2,3.8116309012875536,0.47361903200640787,8.816240175230124,0.3
1.2,3.8173390557939912,0.47302560967191026,8.816240175230124,0.3
1.2,3.823047210300429,0.47243361947351126,8.816240175230124,0.3
1.2,3.828755364806867,0.47184305651633895,8.816240175230124,0.3
1.2,3.8344635193133048,0.47125391592569643,8.816240175230124,0.3
1.2,3.8401716738197424,0.47066619284697575,8.816240175230124,0.3
1.2,3.84587982832618,0.47007988244557986,8.816240175230124,0.3
1.2,3.851587982832618,0.46949497990683414,8.816240175230124,0.3
1.2,3.8572961373390555,0.46891148043590813,8.816240175230124,0.3
1.2,3.8630042918454937,0.4683293792577303,8.816240175230124,0.3
1.2,3.8687124463519313,0.4677486716169099,8.816240175230124,0.3
1.2,3.874420600858369,0.4671693527776492,8.816240175230124,0.3
1.2,3.8801287553648067,0.46659141802366894,8.816240175230124,0.3
1.2,3.8858369098712444,0.46601486265811587,8.816240175230124,0.3
1.2,3.8915450643776826,0.4654396820034945,8.816240175230124,0.3
1.2,3.8972532188841202,0.4648658714015741,8.816240175230124,0.3
1.2,3.902961373390558,0.4642934262133166,8.816240175230124,0.3
1.2,3.9086695278969956,0.46372234181878563,8.816240175230124,0.3
1.2,3.9143776824034333,0.4631526136170757,8.816240175230124,0.3
1.2,3.920085836909871,0.46258423702622603,8.816240175230124,0.3
1.2,3.925793991416309,0.4620172074831408,8.816240175230124,0.3
1.2,3.931502145922747,0.4614515204435092,8.816240175230124,0.3
1.2,3.9372103004291845,0.4608871713817283,8.816240175230124,0.3
1.2,3.942918454935622,0.4603241557908144,8.816240175230124,0.3
1.2,3.94862660944206,0.45976246918233654,8.816240175230124,0.3
1.2,3.9543347639484976,0.4592021070863236,8.816240175230124,0.3
