model,temperature,segment_length,tau_L,replicate,lag,block_size,block_count,realization_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_msd_mc_se,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_ngp_mc_se,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k2_mc_se,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k4_mc_se,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25,predicted_fs_k7p25_mc_se,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
cross_particle_segment_splice,0.58,32.0,640.0,1.0,600.0,20.0,30.0,64.0,26216.0,3.2191065160455636,3.5092386999443375,0.08267667397586143,0.0012479268424354895,0.056586817054336616,0.04880248109629837,0.007784335958038249,0.0005881035535694863,0.0,0.0,0.0,0.0,0.0,0.13082410890298823,0.10971466137823888,0.02110944752474936,0.00021853583744309106,-0.00301504796818878,0.003664696471714173,0.006679744439902953,0.0002941710917121138,-0.0018917460759723325,-0.002099056579231919,0.0002073105032595866,0.00026251032385607166,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,1.0,20.0,20.0,1.0,64.0,121249.0,0.16064023419704043,0.16660841604263024,0.035821610860658604,2.3129646346357427e-18,0.5601949369127203,0.5385549106326213,0.02164002628009898,4.450793765416312e-17,0.0,0.0,0.0,0.0,0.0,0.9012457399471581,0.8977103424506039,0.0035353974965541823,1.9781305624072497e-17,0.6807857830017356,0.6706091522002315,0.010176630801504105,5.2453107553144695e-18,0.34426177591605134,0.3302563514537057,0.01400542446234565,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,1.0,100.0,20.0,5.0,64.0,108141.0,0.5967807097119185,0.6244853324897498,0.04436392872091355,1.431157297678189e-17,0.2856739213637728,0.2825033492140283,0.003170572149744477,2.5696669785706156e-17,0.0,0.0,0.0,0.0,0.0,0.6865921924046468,0.6748742076596806,0.011717984744966103,3.028381576564048e-18,0.27505260577460683,0.25770578929215066,0.017346816482456173,0.0,0.047608919917681916,0.03757140173250425,0.010037518185177667,5.353472872022116e-19,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,1.0,200.0,20.0,10.0,64.0,91756.0,1.1428469639842143,1.1970958003749623,0.0453170384306385,7.819247607995947e-18,0.16478162673907043,0.17003137790337108,0.005249751164300653,2.2527033874608256e-17,0.0,0.0,0.0,0.0,0.0,0.4893514663477454,0.4733264732392782,0.016024993108467223,6.993747673752627e-18,0.09146604059490346,0.07641999280253814,0.015046047792365319,1.828559098217032e-18,0.004097069465842313,0.0035374896626027496,0.0005595798032395631,8.195798055178859e-20,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,1.0,400.0,20.0,20.0,64.0,58986.0,2.209503102511901,2.302522122507715,0.04039875191058118,4.5861070425112975e-17,0.09061225376233378,0.08241548506967367,0.008196768692660117,3.8465612205639444e-17,0.0,0.0,0.0,0.0,0.0,0.24995328856828164,0.2367746362454057,0.013178652322875933,3.835617923224113e-18,0.01007359326223925,0.005007075510426834,0.005066517751812416,9.060795668850925e-20,0.007152130206256026,-0.0015893870932790705,0.008741517299535095,4.0978990275894293e-20,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
cross_particle_segment_splice,0.58,37.0,740.0,1.0,600.0,20.0,30.0,64.0,26216.0,3.288907547667013,3.5092386999443375,0.06278602600638683,5.462291550229937e-17,0.05860705590279892,0.04880248109629837,0.00980457480650055,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.12209798435248206,0.10971466137823888,0.012383322974243188,2.6945222558320245e-18,-0.0009552480308066294,0.003664696471714173,0.004619944502520803,1.0290179044917152e-19,-6.540534104958559e-05,-0.002099056579231919,0.0020336512381823337,5.94748767828518e-20,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,1.0,20.0,1.0,20.0,20.0,1.0,64.0,121249.0,0.16064023419704043,0.16660841604263024,0.035821610860658604,2.899454614032296e-18,0.5601949369127204,0.5385549106326213,0.02164002628009909,4.599419427675847e-17,0.0,0.0,0.0,0.0,0.0,0.9012457399471581,0.8977103424506039,0.0035353974965541823,2.0088010822975785e-17,0.6807857830017356,0.6706091522002315,0.010176630801504105,3.4968738368763135e-18,0.34426177591605134,0.3302563514537057,0.01400542446234565,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,1.0,20.0,1.0,100.0,20.0,5.0,64.0,108141.0,0.7739358125560482,0.6244853324897498,0.2393178386919943,0.0014072453020552858,0.13428737107201255,0.2825033492140283,0.14821597814201576,0.0012782568380435145,0.0,0.0,0.0,0.0,0.0,0.607242975363264,0.6748742076596806,0.06763123229641665,0.0006108691656037971,0.16152754092885568,0.25770578929215066,0.09617824836329497,0.0007652631689898297,0.007773879961639288,0.03757140173250425,0.029797521770864963,0.00024373993781629048,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,1.0,20.0,1.0,200.0,20.0,10.0,64.0,91756.0,1.471040256157247,1.1970958003749623,0.2288408794822252,0.0041624850202214795,0.08142583981600797,0.17003137790337108,0.08860553808736311,0.0011101018498588717,0.0,0.0,0.0,0.0,0.0,0.38949792368940817,0.4733264732392782,0.08382854954987001,0.0011483460051639768,0.03365737446493623,0.07641999280253814,0.04276261833760191,0.0004981024036899221,0.00032159808875114324,0.0035374896626027496,0.0032158915738516062,0.00019691552702428295,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,1.0,20.0,1.0,400.0,20.0,20.0,64.0,58986.0,2.6589378669187855,2.302522122507715,0.15479362431614452,0.007410148452070078,0.05522427057781819,0.08241548506967367,0.027191214491855478,0.0014639500541097975,0.0,0.0,0.0,0.0,0.0,0.1840962648156636,0.2367746362454057,0.052678371429742105,0.0009496806190922437,0.0019306724264658527,0.005007075510426834,0.0030764030839609815,0.0003383312911951347,0.0002625689708623183,-0.0015893870932790705,0.001851956064141389,0.0002382998260705425,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,1.0,20.0,1.0,600.0,20.0,30.0,64.0,26216.0,3.5706758560297516,3.5092386999443375,0.017507260502509725,0.007336497404043695,0.043016887074911955,0.04880248109629837,0.0057855940213864115,0.0015009082585526522,0.0,0.0,0.0,0.0,0.0,0.10120130797397958,0.10971466137823888,0.008513353404259294,0.0007278302269563598,-0.0015650207276328982,0.003664696471714173,0.005229717199347072,0.0005064520043722693,-0.0004775208992805837,-0.002099056579231919,0.0016215356799513354,0.0003402445677008441,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,1.0,20.0,20.0,1.0,64.0,121249.0,0.16064023419704043,0.16660841604263024,0.035821610860658604,2.394145851508497e-18,0.5601949369127204,0.5385549106326213,0.02164002628009909,4.4232344059125003e-17,0.0,0.0,0.0,0.0,0.0,0.9012457399471581,0.8977103424506039,0.0035353974965541823,1.9232806102819722e-17,0.6807857830017356,0.6706091522002315,0.010176630801504105,3.4968738368763135e-18,0.34426177591605134,0.3302563514537057,0.01400542446234565,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,1.0,100.0,20.0,5.0,64.0,108141.0,0.69245941591256,0.6244853324897498,0.10884816646022011,0.0011722896381455804,0.1844971077184392,0.2825033492140283,0.09800624149558912,0.0011247048026475682,0.0,0.0,0.0,0.0,0.0,0.6423499677526772,0.6748742076596806,0.03252423990700348,0.0005142787380445764,0.20512144085196451,0.25770578929215066,0.05258434844018614,0.0007533594337323518,0.016520616077264436,0.03757140173250425,0.021050785655239813,0.0002827452595364361,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,1.0,200.0,20.0,10.0,64.0,91756.0,1.3215528185877194,1.1970958003749623,0.10396579636631742,0.0035961816898720874,0.1100525449668946,0.17003137790337108,0.05997883293647649,0.001207845879290912,0.0,0.0,0.0,0.0,0.0,0.4319080635243699,0.4733264732392782,0.04141840971490829,0.0010916754452112278,0.0519511634922074,0.07641999280253814,0.024468829310330738,0.0006403844645872221,0.0004934905162869268,0.0035374896626027496,0.0030439991463158227,0.00019904026574393678,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,1.0,400.0,20.0,20.0,64.0,58986.0,2.466460572012104,2.302522122507715,0.07119951113687506,0.007025489281058594,0.06761539129052116,0.08241548506967367,0.014800093779152507,0.0013525679084840433,0.0,0.0,0.0,0.0,0.0,0.21074279773733592,0.2367746362454057,0.026031838508069782,0.0010133008201894222,0.003973627910522063,0.005007075510426834,0.0010334475999047715,0.0003884335557874073,1.370213741964138e-05,-0.0015893870932790705,0.001603089230698712,0.00024204717503600756,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,2.0,40.0,1.0,600.0,20.0,30.0,64.0,26216.0,3.4595429325061207,3.5092386999443375,0.014161409834846816,0.007388652166773623,0.048307226712880104,0.04880248109629837,0.0004952543834182629,0.0014002916918672429,0.0,0.0,0.0,0.0,0.0,0.11013394037533224,0.10971466137823888,0.00041927899709336136,0.0007206036427036721,-0.0031437067960394006,0.003664696471714173,0.006808403267753574,0.0004977332900283655,0.0001019994436299486,-0.002099056579231919,0.0022010560228618676,0.0003548991686924478,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,1.0,20.0,20.0,1.0,64.0,121249.0,0.16064023419704043,0.16660841604263024,0.035821610860658604,2.6945222558320245e-18,0.5601949369127204,0.5385549106326213,0.02164002628009909,4.5324665183683945e-17,0.0,0.0,0.0,0.0,0.0,0.9012457399471581,0.8977103424506039,0.0035353974965541823,1.7830627930804394e-17,0.6807857830017356,0.6706091522002315,0.010176630801504105,3.4968738368763135e-18,0.34426177591605134,0.3302563514537057,0.01400542446234565,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,1.0,100.0,20.0,5.0,64.0,108141.0,0.6422596904362405,0.6244853324897498,0.028462410599183308,0.0010364152415067635,0.22437156796169938,0.2825033492140283,0.05813178125232893,0.0011663836247777207,0.0,0.0,0.0,0.0,0.0,0.6647545832775743,0.6748742076596806,0.01011962438210634,0.0004700774365883383,0.23761194943173702,0.25770578929215066,0.02009383986041363,0.0007278326877151441,0.027132828153544005,0.03757140173250425,0.010438573578960244,0.0003639959186763239,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,1.0,200.0,20.0,10.0,64.0,91756.0,1.2282443818998414,1.1970958003749623,0.026020124300095704,0.0027923011958239244,0.13160880849694057,0.17003137790337108,0.03842256940643052,0.0011653533211882633,0.0,0.0,0.0,0.0,0.0,0.46037479878655496,0.4733264732392782,0.012951674452723216,0.0008641096799588051,0.06791836690394563,0.07641999280253814,0.008501625898592505,0.0005856651694735787,0.0018528788042270978,0.0035374896626027496,0.0016846108583756518,0.00018519071424454354,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,1.0,400.0,20.0,20.0,64.0,58986.0,2.3441149776696415,2.302522122507715,0.01806404149404095,0.0062498406279925455,0.07487460842657538,0.08241548506967367,0.007540876643098285,0.0013709037567798846,0.0,0.0,0.0,0.0,0.0,0.22968392983813735,0.2367746362454057,0.00709070640726836,0.0010400196679578168,0.00537040817094846,0.005007075510426834,0.0003633326605216262,0.00040063793628355873,-9.16208694050041e-05,-0.0015893870932790705,0.0014977662238740664,0.00024456577055156816,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,4.0,80.0,1.0,600.0,20.0,30.0,64.0,26216.0,3.3882194721344834,3.5092386999443375,0.03448589228534771,0.007011640229672641,0.04970658038156743,0.04880248109629837,0.0009040992852690638,0.0012040175463040518,0.0,0.0,0.0,0.0,0.0,0.11667609714340374,0.10971466137823888,0.006961435765164864,0.0007322047167954394,-0.003584181515936955,0.003664696471714173,0.007248877987651128,0.00052575287007685,0.0009035478904049457,-0.002099056579231919,0.003002604469636865,0.00035503355139313004,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,8.0,160.0,1.0,20.0,20.0,1.0,64.0,121249.0,0.16064023419704043,0.16660841604263024,0.035821610860658604,2.5859730762992427e-18,0.5601949369127204,0.5385549106326213,0.02164002628009909,4.1523076174282174e-17,0.0,0.0,0.0,0.0,0.0,0.9012457399471581,0.8977103424506039,0.0035353974965541823,1.6770417779938923e-17,0.6807857830017356,0.6706091522002315,0.010176630801504105,3.4968738368763135e-18,0.34426177591605134,0.3302563514537057,0.01400542446234565,0.0,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.58,8.0,160.0,1.0,100.0,20.0,5.0,64.0,108141.0,0.6106746016991804,0.6244853324897498,0.022115380573483834,0.0008102558310184829,0.2623618103168522,0.2825033492140283,0.020141538897176126,0.0008375777634453639,0.0,0.0,0.0,0.0,0.0,0.6796725060057838,0.6748742076596806,0.004798298346103125,0.0003615933816274198,0.26253789210585454,0.25770578929215066,0.004832102813703887,0.0005535119437818886,0.04088399475493648,0.03757140173250425,0.0033125930224322322,0.0002770904370309324,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T058,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T058_block20_nonlinear_path_stationarity.csv
