model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_base_seed,calibration_path_used_in_kernel,heldout_path_used_in_prediction,heldout_events_used_in_calibration,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
radial_recoil_markov_surrogate,2.0,10.0,0.45,500.0,20.0,25.0,740602.0,0.41764855701354586,0.1073797564638258,2.8894533827169155,0.18579204077275113,2.3654625478366693,2.179670507063918,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621315629723902,0.9359506294503632,0.17381906647797307,0.3594374249171265,0.8005729633027215,0.44113553838559505,0.04979198655338232,0.5679871984961697,0.5181952119427874
radial_recoil_markov_surrogate,2.0,10.0,0.45,1000.0,20.0,50.0,658677.0,0.8189990005706244,0.171315127140714,3.7806578101997896,0.14326255517969422,2.1878435702506227,2.0445810150709285,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907716539718053,0.9031995585846249,0.31242790461281955,0.14555533011680144,0.7283672041708552,0.5828118740540538,0.004743317353413407,0.4797847508304132,0.4750414334769998
radial_recoil_markov_surrogate,2.0,10.0,0.45,2000.0,20.0,100.0,494827.0,1.621937461367045,0.30417451341716534,4.3322595741038015,0.1235011573357776,1.7285262993440798,1.6050251420083022,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36384596643665557,0.8413429351086408,0.4774969686719852,0.032065681410073155,0.6109579893966665,0.5788923079865933,-0.0001691930245404314,0.3600406540179815,0.36020984704252196
radial_recoil_markov_surrogate,2.0,10.0,0.45,3000.0,20.0,150.0,330977.0,2.4236745015960492,0.43061894250681476,4.628350874410717,0.11312118724285636,1.4125656124190522,1.2994444251761958,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266930189569341,0.7881757849378997,0.5614827659809656,0.006585805956703391,0.5238939683641092,0.5173081624074057,0.0028053364336799386,0.28726954685338274,0.2844642104197028
radial_recoil_markov_surrogate,2.0,11.0,0.45,20.0,20.0,1.0,819250.0,0.039607568718535685,0.038152024480352674,0.03815116649792927,0.6498559400363182,0.6641054641430317,0.01424952410671354,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741518792993589,0.975085284203826,0.0009334049044671389,0.902594517118324,0.9059230562568693,0.003328539138545361,0.7258107290778171,0.7335770580014349,0.007766328923617838
radial_recoil_markov_surrogate,2.0,11.0,0.45,100.0,20.0,5.0,806142.0,0.09657888339320313,0.052775278088095054,0.8300023589073082,0.4603456255376095,1.6163795842344126,1.1560339586968031,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384992087000568,0.9663158180281514,0.0278166093280946,0.7827390367512341,0.8792594732386941,0.09652043648746,0.4734562758029315,0.6847219017867405,0.21126562598380905
radial_recoil_markov_surrogate,2.0,11.0,0.45,200.0,20.0,10.0,789757.0,0.17589801710795433,0.06724485325845257,1.6157840873248426,0.3097291346345603,2.1053026915279753,1.795573556893415,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8911384347073632,0.9579937366175421,0.06685530191017885,0.6428309137863465,0.8562828584879376,0.21345194470159112,0.2635813085814411,0.6480499865399985,0.3844686779585574
radial_recoil_markov_surrogate,2.0,11.0,0.45,500.0,20.0,25.0,740602.0,0.4133112778943394,0.1073797564638258,2.849061420004022,0.19348284894260637,2.3654625478366693,2.171979698894063,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7643372909516322,0.9359506294503632,0.17161333849873106,0.3632187261454982,0.8005729633027215,0.4373542371572233,0.05272142734714504,0.5679871984961697,0.5152657711490247
radial_recoil_markov_surrogate,2.0,11.0,0.45,1000.0,20.0,50.0,658677.0,0.8075496971128983,0.171315127140714,3.713825980175101,0.14585712304714415,2.1878435702506227,2.0419864472034783,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950881358963233,0.9031995585846249,0.3081114226883016,0.1482016939159102,0.7283672041708552,0.580165510254945,0.00460950576966991,0.4797847508304132,0.4751752450607433
radial_recoil_markov_surrogate,2.0,11.0,0.45,2000.0,20.0,100.0,494827.0,1.599339103648546,0.30417451341716534,4.257965520125959,0.1286939694680551,1.7285262993440798,1.5998323298760246,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36908346986811597,0.8413429351086408,0.4722594652405248,0.032575076156958725,0.6109579893966665,0.5783829132397077,0.0014635129206315833,0.3600406540179815,0.35857714109734995
radial_recoil_markov_surrogate,2.0,11.0,0.45,3000.0,20.0,150.0,330977.0,2.389883211915244,0.43061894250681476,4.549879431691334,0.12992289830082115,1.4125656124190522,1.282642714118231,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23410779927199252,0.7881757849378997,0.5540679856659072,0.009189780727213534,0.5238939683641092,0.5147041876368956,0.0025512511765243447,0.28726954685338274,0.2847182956768584
radial_recoil_markov_surrogate,2.0,12.0,0.45,20.0,20.0,1.0,819250.0,0.03971403269804802,0.038152024480352674,0.04094168629242034,0.6471833086607961,0.6641054641430317,0.016922155482235635,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740849993180364,0.975085284203826,0.0010002848857896263,0.9023691520846764,0.9059230562568693,0.003553904172192923,0.7254186615044218,0.7335770580014349,0.00815839649701311
radial_recoil_markov_surrogate,2.0,12.0,0.45,100.0,20.0,5.0,806142.0,0.09710154017042474,0.052775278088095054,0.8399057984751523,0.465007637423384,1.6163795842344126,1.1513719468110286,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9381780324194949,0.9663158180281514,0.02813778560865643,0.7817650974601555,0.8792594732386941,0.09749437577853859,0.47229702884941444,0.6847219017867405,0.2124248729373261
radial_recoil_markov_surrogate,2.0,12.0,0.45,200.0,20.0,10.0,789757.0,0.17704212069238223,0.06724485325845257,1.6327980821361718,0.317976663583877,2.1053026915279753,1.7873260279440983,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8905285450827907,0.9579937366175421,0.06746519153475139,0.6416753109608575,0.8562828584879376,0.2146075475270801,0.2637531652506868,0.6480499865399985,0.38429682128931164
radial_recoil_markov_surrogate,2.0,12.0,0.45,500.0,20.0,25.0,740602.0,0.41752781637088254,0.1073797564638258,2.888328956226863,0.19956167907093336,2.3654625478366693,2.165900868765736,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625947328405834,0.9359506294503632,0.1733558966097798,0.3617382291930462,0.8005729633027215,0.43883473410967533,0.051943841435721026,0.5679871984961697,0.5160433570604487
radial_recoil_markov_surrogate,2.0,12.0,0.45,1000.0,20.0,50.0,658677.0,0.8190859215784134,0.171315127140714,3.7811651851715142,0.15797959647782167,2.1878435702506227,2.029863973772801,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592176815418732,0.9031995585846249,0.31102274316589285,0.14826838446639917,0.7283672041708552,0.5800988197044561,0.005100178243777518,0.4797847508304132,0.4746845725866357
radial_recoil_markov_surrogate,2.0,12.0,0.45,2000.0,20.0,100.0,494827.0,1.617510304446984,0.30417451341716534,4.317704913128675,0.14417437343000894,1.7285262993440798,1.5843519259140708,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36630741469675177,0.8413429351086408,0.475035520411889,0.030380710985502973,0.6109579893966665,0.5805772784111635,-0.001957228513557287,0.3600406540179815,0.3619978825315388
radial_recoil_markov_surrogate,2.0,12.0,0.45,3000.0,20.0,150.0,330977.0,2.4080133102694887,0.43061894250681476,4.591981848850926,0.16224753535992842,1.4125656124190522,1.2503180770591238,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23645706646791206,0.7881757849378997,0.5517187184699877,0.010881061233314213,0.5238939683641092,0.513012907130795,0.0001240839186856227,0.28726954685338274,0.2871454629346971
radial_recoil_markov_surrogate,2.0,13.0,0.45,20.0,20.0,1.0,819250.0,0.03963573567555591,0.038152024480352674,0.03888944860494381,0.6428094906150437,0.6641054641430317,0.021295973527988066,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741307182720214,0.975085284203826,0.0009545659318046518,0.9025050921358407,0.9059230562568693,0.0034179641210285716,0.7256433266210339,0.7335770580014349,0.007933731380400988
radial_recoil_markov_surrogate,2.0,13.0,0.45,100.0,20.0,5.0,806142.0,0.09678398563793071,0.052775278088095054,0.8338886907687002,0.4606895384202099,1.6163795842344126,1.1556900458142028,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9383532912978433,0.9663158180281514,0.02796252673030808,0.782160962205305,0.8792594732386941,0.09709851103338918,0.4725195727570502,0.6847219017867405,0.21220232902969033
radial_recoil_markov_surrogate,2.0,13.0,0.45,200.0,20.0,10.0,789757.0,0.1766458448012783,0.06724485325845257,1.6269050528275812,0.3165438896542774,2.1053026915279753,1.788758801873698,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8907279840214469,0.9579937366175421,0.06726575259609513,0.6418124229146458,0.8562828584879376,0.21447043557329182,0.2628440936673529,0.6480499865399985,0.38520589287264556
radial_recoil_markov_surrogate,2.0,13.0,0.45,500.0,20.0,25.0,740602.0,0.41613406835957534,0.1073797564638258,2.875349340168815,0.19960301526100954,2.3654625478366693,2.1658595325756598,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630772717477153,0.9359506294503632,0.1728733577026479,0.3609336894430601,0.8005729633027215,0.43963927385966145,0.05094480383479013,0.5679871984961697,0.5170423946613796
radial_recoil_markov_surrogate,2.0,13.0,0.45,1000.0,20.0,50.0,658677.0,0.8103570599101395,0.171315127140714,3.7302131074772644,0.1501910104734645,2.1878435702506227,2.0376525597771584,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941698828842742,0.9031995585846249,0.30902967570035067,0.1443621998129442,0.7283672041708552,0.584005004357911,0.0006076091897930996,0.4797847508304132,0.47917714164062014
radial_recoil_markov_surrogate,2.0,13.0,0.45,2000.0,20.0,100.0,494827.0,1.599032639249308,0.30417451341716534,4.256957991928427,0.12450791676387718,1.7285262993440798,1.6040183825802026,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668238319657899,0.8413429351086408,0.4745191031428509,0.025985753452163227,0.6109579893966665,0.5849722359445032,-0.0002704363911512257,0.3600406540179815,0.36031109040913273
radial_recoil_markov_surrogate,2.0,13.0,0.45,3000.0,20.0,150.0,330977.0,2.3837450701822243,0.43061894250681476,4.53562520103142,0.10943514761401563,1.4125656124190522,1.3031304648050366,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180034357033535,0.7881757849378997,0.5563754413675643,0.0016950324102788488,0.5238939683641092,0.5221989359538304,0.003973930697933176,0.28726954685338274,0.28329561615544957
radial_recoil_markov_surrogate,2.0,14.0,0.45,20.0,20.0,1.0,819250.0,0.039673723878482066,0.038152024480352674,0.03988515468983911,0.6536090581323659,0.6641054641430317,0.010496406010665815,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741124548750703,0.975085284203826,0.0009728293287557532,0.9024616558468154,0.9059230562568693,0.0034614004100539386,0.7254484022045596,0.7335770580014349,0.008128655796875273
radial_recoil_markov_surrogate,2.0,14.0,0.45,100.0,20.0,5.0,806142.0,0.09661780422094528,0.052775278088095054,0.8307398410988218,0.46972739876569847,1.6163795842344126,1.1466521854687142,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384715745296228,0.9663158180281514,0.027844243498528543,0.7825806461921427,0.8792594732386941,0.0966788270465514,0.4730261526952583,0.6847219017867405,0.21169574909148225
radial_recoil_markov_surrogate,2.0,14.0,0.45,200.0,20.0,10.0,789757.0,0.17600834441931545,0.06724485325845257,1.6174247677043074,0.30953545064860477,2.1053026915279753,1.7957672408793706,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8910527269831889,0.9579937366175421,0.06694100963435312,0.6425710604526712,0.8562828584879376,0.2137117980352664,0.2635686229977739,0.6480499865399985,0.38448136354222456
radial_recoil_markov_surrogate,2.0,14.0,0.45,500.0,20.0,25.0,740602.0,0.41545945436587056,0.1073797564638258,2.8690668338946264,0.18124849903818974,2.3654625478366693,2.18421404879848,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7629722263405553,0.9359506294503632,0.17297840310980794,0.35995248397494317,0.8005729633027215,0.44062047932777837,0.0509857153022496,0.5679871984961697,0.5170014831939201
radial_recoil_markov_surrogate,2.0,14.0,0.45,1000.0,20.0,50.0,658677.0,0.8119438747178149,0.171315127140714,3.739475656757995,0.13676923754484394,2.1878435702506227,2.0510743327057788,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5932410268876761,0.9031995585846249,0.30995853169694876,0.14905919170009135,0.7283672041708552,0.5793080124707639,0.0046487366080863735,0.4797847508304132,0.4751360142223269
radial_recoil_markov_surrogate,2.0,14.0,0.45,2000.0,20.0,100.0,494827.0,1.5985285906268163,0.30417451341716534,4.255300888521475,0.10741622272484497,1.7285262993440798,1.6211100766192348,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36584919029811724,0.8413429351086408,0.47549374481052353,0.029550292754968448,0.6109579893966665,0.581407696641698,0.003448365848421464,0.3600406540179815,0.35659228816956007
radial_recoil_markov_surrogate,2.0,14.0,0.45,3000.0,20.0,150.0,330977.0,2.3840411871044958,0.43061894250681476,4.536312855226444,0.09204390813872432,1.4125656124190522,1.320521704280328,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812832937154606,0.7881757849378997,0.5600474555663537,0.0014509699097657047,0.5238939683641092,0.5224429984543435,0.00046706674274579486,0.28726954685338274,0.28680248011063697
radial_recoil_markov_surrogate,2.0,15.0,0.45,20.0,20.0,1.0,819250.0,0.03971683021198661,0.038152024480352674,0.04101501173128508,0.6500795096638274,0.6641054641430317,0.014025954479204295,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740854399422872,0.975085284203826,0.0009998442615387626,0.9023888657130407,0.9059230562568693,0.0035341905438286414,0.7254096894207203,0.7335770580014349,0.008167368580714651
radial_recoil_markov_surrogate,2.0,15.0,0.45,100.0,20.0,5.0,806142.0,0.09712259420523912,0.052775278088095054,0.8403047359242215,0.4737334511620155,1.6163795842344126,1.1426461330723972,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9381873758226816,0.9663158180281514,0.028128442205469728,0.7818778654349692,0.8792594732386941,0.09738160780372496,0.47205727115411594,0.6847219017867405,0.21266463063262458
radial_recoil_markov_surrogate,2.0,15.0,0.45,200.0,20.0,10.0,789757.0,0.17764303254625766,0.06724485325845257,1.6417342582858296,0.32527418672553554,2.1053026915279753,1.7800285048024398,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890224595842565,0.9579937366175421,0.06776914077497709,0.6408724936918989,0.8562828584879376,0.2154103647960387,0.26221187505596544,0.6480499865399985,0.385838111484033
radial_recoil_markov_surrogate,2.0,15.0,0.45,500.0,20.0,25.0,740602.0,0.4225798240738566,0.1073797564638258,2.935377002053601,0.2135135136551063,2.3654625478366693,2.151949034181563,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602820261010359,0.9359506294503632,0.17566860334932732,0.35731349628444087,0.8005729633027215,0.4432594670182807,0.050547695713105405,0.5679871984961697,0.5174395027830644
radial_recoil_markov_surrogate,2.0,15.0,0.45,1000.0,20.0,50.0,658677.0,0.8290731645225201,0.171315127140714,3.8394626812000086,0.1645527410940011,2.1878435702506227,2.023290829156622,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5879025123370663,0.9031995585846249,0.3152970462475586,0.1430161381475331,0.7283672041708552,0.5853510660233221,0.003007934766064613,0.4797847508304132,0.47677681606434863
radial_recoil_markov_surrogate,2.0,15.0,0.45,2000.0,20.0,100.0,494827.0,1.643800467907966,0.30417451341716534,4.40413609753539,0.12434513367524747,1.7285262993440798,1.6041811656688323,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35482129137167706,0.8413429351086408,0.4865216437369637,0.022038684175806046,0.6109579893966665,0.5889193052208604,-0.0004770337855416325,0.3600406540179815,0.36051768780352317
radial_recoil_markov_surrogate,2.0,15.0,0.45,3000.0,20.0,150.0,330977.0,2.4608666524189426,0.43061894250681476,4.714719928698906,0.10116752059228284,1.4125656124190522,1.3113980918267694,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21832989892351068,0.7881757849378997,0.5698458860143891,0.005071012152910983,0.5238939683641092,0.5188229562111982,-0.0016005458332700275,0.28726954685338274,0.28887009268665276
radial_recoil_markov_surrogate,3.0,0.0,0.45,20.0,20.0,1.0,819250.0,0.03879862515376754,0.04088453535015432,0.051019540237453365,0.6721037507802425,0.6717795454013664,0.000324205378876119,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746758529826144,0.9733464399062582,0.0013294130763561451,0.9044695113435461,0.8998300405768516,0.004639470766694576,0.7300371066569852,0.719625334776794,0.010411771880191156
radial_recoil_markov_surrogate,3.0,0.0,0.45,100.0,20.0,5.0,806142.0,0.09449831424136422,0.06145764487131366,0.5376169138800309,0.4530802635904847,1.5290982774510748,1.0760180138605902,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397392788809482,0.9610112315857834,0.021271952704835173,0.7863511977433287,0.862271216767361,0.07592001902403223,0.47836786452456737,0.6509038936949388,0.17253602917037147
radial_recoil_markov_surrogate,3.0,0.0,0.45,200.0,20.0,10.0,789757.0,0.17233334903186667,0.08291711479064671,1.0783809164969447,0.2940713157608441,1.8615152201432474,1.5674439043824033,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930892401991622,0.9487120659775828,0.05562282577842059,0.6472866008647483,0.8285185258267364,0.18123192496198803,0.2657425770092922,0.5978656138385857,0.3321230368292935
radial_recoil_markov_surrogate,3.0,0.0,0.45,500.0,20.0,25.0,740602.0,0.4072342279906442,0.1442378852338565,1.823351349961802,0.18006946291548953,1.8875616697620217,1.7074922068465321,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668751212078018,0.9154651401493429,0.1485900189415411,0.3648187455604932,0.746495797190644,0.38167705163015075,0.04776831487744852,0.4861965894302254,0.4384282745527769
radial_recoil_markov_surrogate,3.0,0.0,0.45,1000.0,20.0,50.0,658677.0,0.8016505579981069,0.24403309580251992,2.2850075329406567,0.1319579348731743,1.5499016636258744,1.4179437287527001,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595871393214719,0.8653976751912258,0.26952628197650674,0.14387995752601365,0.6394261790931611,0.49554622156714745,0.004132622662300869,0.3638800632295381,0.35974744056723723
radial_recoil_markov_surrogate,3.0,0.0,0.45,2000.0,20.0,100.0,494827.0,1.602819179380512,0.45236003499621646,2.5432378092240575,0.11202261515794643,1.073065313621913,0.9610426984639666,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36267543936378693,0.7710587368632903,0.40838329749950336,0.022681192023361357,0.47164946591635304,0.44896827389299165,0.00027633472742007056,0.21085493819329598,0.21057860346587592
radial_recoil_markov_surrogate,3.0,0.0,0.45,3000.0,20.0,150.0,330977.0,2.411597833979464,0.6472318283567606,2.7260186046508323,0.09720169527013311,0.8235015742528151,0.726299878982682,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229099522581406,0.6922019467726407,0.4692919945145001,0.006675347553105007,0.3580006787434651,0.3513253311903601,-0.0019160452261781913,0.1294193663865033,0.1313354116126815
radial_recoil_markov_surrogate,3.0,1.0,0.45,20.0,20.0,1.0,819250.0,0.03870809908338731,0.04088453535015432,0.05323372879566801,0.6661286962044566,0.6717795454013664,0.005650849196909835,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747336904866114,0.9733464399062582,0.001387250580353161,0.9046534743979077,0.8998300405768516,0.0048234338210561,0.7303789472930693,0.719625334776794,0.010753612516275268
radial_recoil_markov_surrogate,3.0,1.0,0.45,100.0,20.0,5.0,806142.0,0.09435119687070533,0.06145764487131366,0.5352231128977945,0.46876044663191907,1.5290982774510748,1.0603378308191558,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398711035348634,0.9610112315857834,0.021140128050920026,0.7869152640012365,0.862271216767361,0.0753559527661245,0.4795694345836376,0.6509038936949388,0.17133445911130124
radial_recoil_markov_surrogate,3.0,1.0,0.45,200.0,20.0,10.0,789757.0,0.17223114247208973,0.08291711479064671,1.0771482812317763,0.3200828760185159,1.8615152201432474,1.5414323441247315,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932733615112187,0.9487120659775828,0.05543870446636412,0.6481024099442961,0.8285185258267364,0.18041611588244022,0.26809011040375436,0.5978656138385857,0.32977550343483136
radial_recoil_markov_surrogate,3.0,1.0,0.45,500.0,20.0,25.0,740602.0,0.40749811972651817,0.1442378852338565,1.8251809090644335,0.1916517683342307,1.8875616697620217,1.695909901427791,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7669505686456584,0.9154651401493429,0.14851457150368452,0.36545040894215575,0.746495797190644,0.3810453882484882,0.051026153836694024,0.4861965894302254,0.4351704355935314
radial_recoil_markov_surrogate,3.0,1.0,0.45,1000.0,20.0,50.0,658677.0,0.8066385686925702,0.24403309580251992,2.3054474272839216,0.14411145773925016,1.5499016636258744,1.4057902058866243,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946710273998617,0.8653976751912258,0.27072664779136413,0.14573377248631272,0.6394261790931611,0.49369240660684843,0.004443451960411513,0.3638800632295381,0.35943661126912657
radial_recoil_markov_surrogate,3.0,1.0,0.45,2000.0,20.0,100.0,494827.0,1.6206371586857382,0.45236003499621646,2.5826267426548704,0.10610949334674014,1.073065313621913,0.9669558202751729,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577364221215282,0.7710587368632903,0.4133223147417621,0.027304777077825818,0.47164946591635304,0.44434468883852724,0.0010623905104261348,0.21085493819329598,0.20979254768286984
radial_recoil_markov_surrogate,3.0,1.0,0.45,3000.0,20.0,150.0,330977.0,2.4487506872383165,0.6472318283567606,2.783421302773974,0.09684503982673842,0.8235015742528151,0.7266565344260767,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828874923807437,0.6922019467726407,0.4739131975345663,-0.0011811027430817453,0.3580006787434651,0.35918178148654684,0.0005427350185246828,0.1294193663865033,0.12887663136797864
radial_recoil_markov_surrogate,3.0,2.0,0.45,20.0,20.0,1.0,819250.0,0.038640846149436685,0.04088453535015432,0.0548786767784355,0.6490041078246052,0.6717795454013664,0.02277543757676126,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747696597949557,0.9733464399062582,0.0014232198886974246,0.9047588638208395,0.8998300405768516,0.004928823243987912,0.730611218282123,0.719625334776794,0.01098588350532903
radial_recoil_markov_surrogate,3.0,2.0,0.45,100.0,20.0,5.0,806142.0,0.09398346327321352,0.06145764487131366,0.529239583944451,0.45244001014682755,1.5290982774510748,1.0766582673042473,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400564928520583,0.9610112315857834,0.02095473873372511,0.7873291160876743,0.862271216767361,0.07494210067968665,0.48031352377695063,0.6509038936949388,0.1705903699179882
radial_recoil_markov_surrogate,3.0,2.0,0.45,200.0,20.0,10.0,789757.0,0.17165517501106328,0.08291711479064671,1.0702019775346363,0.29800220656901066,1.8615152201432474,1.5635130135742368,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8935155363013497,0.9487120659775828,0.05519652967623312,0.6485912951823922,0.8285185258267364,0.17992723064434413,0.2690241507983282,0.5978656138385857,0.3288414630402575
radial_recoil_markov_surrogate,3.0,2.0,0.45,500.0,20.0,25.0,740602.0,0.40496189040125874,0.1442378852338565,1.807597253278387,0.16965215768630615,1.8875616697620217,1.7179095120757155,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7678139944004623,0.9154651401493429,0.1476511457488806,0.36666856561882216,0.746495797190644,0.3798272315718218,0.05163154483103892,0.4861965894302254,0.4345650445991865
radial_recoil_markov_surrogate,3.0,2.0,0.45,1000.0,20.0,50.0,658677.0,0.7914139152536278,0.24403309580251992,2.2430597688031115,0.1189979489219406,1.5499016636258744,1.4309037147039338,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5987384541698566,0.8653976751912258,0.2666592210213692,0.1465979356322756,0.6394261790931611,0.4928282434608855,0.0031301312763005514,0.3638800632295381,0.3607499319532375
radial_recoil_markov_surrogate,3.0,2.0,0.45,2000.0,20.0,100.0,494827.0,1.5617639832099224,0.45236003499621646,2.452480021191494,0.08677477879214313,1.073065313621913,0.9862905348297699,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695599226606283,0.7710587368632903,0.401498814202662,0.03005560081859347,0.47164946591635304,0.44159386509775955,0.0005649344604140308,0.21085493819329598,0.21029000373288195
radial_recoil_markov_surrogate,3.0,2.0,0.45,3000.0,20.0,150.0,330977.0,2.3404747607267518,0.6472318283567606,2.6161305087064703,0.08353885938052619,0.8235015742528151,0.7399627148722889,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23098484704672362,0.6922019467726407,0.46121709972591707,0.007242890240426146,0.3580006787434651,0.35075778850303896,0.0015764715459880842,0.1294193663865033,0.12784289484051523
radial_recoil_markov_surrogate,3.0,3.0,0.45,20.0,20.0,1.0,819250.0,0.03867910170353993,0.04088453535015432,0.05394297936190362,0.6562287552831523,0.6717795454013664,0.015550790118214142,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747469833287438,0.9733464399062582,0.0014005434224855229,0.9046724329639422,0.8998300405768516,0.0048423923870906105,0.7303062163960956,0.719625334776794,0.010680881619301585
radial_recoil_markov_surrogate,3.0,3.0,0.45,100.0,20.0,5.0,806142.0,0.09425873692571429,0.06145764487131366,0.533718663041562,0.4508977881297793,1.5290982774510748,1.0782004893212955,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398895898039307,0.9610112315857834,0.021121641781852718,0.7869127946241444,0.862271216767361,0.07535842214321653,0.4797360240575849,0.6509038936949388,0.17116786963735392
radial_recoil_markov_surrogate,3.0,3.0,0.45,200.0,20.0,10.0,789757.0,0.17215609856841,0.08291711479064671,1.0762432340184334,0.2927418178774637,1.8615152201432474,1.5687734022657838,16.0,781031.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89318403373965,0.9487120659775828,0.05552803223793279,0.6477588443514636,0.8285185258267364,0.18075968147527277,0.2682346727803048,0.5978656138385857,0.32963094105828095
