parent_group,clone_index,target_slot,a_particle_index,source_trajectory,parent_restart_sha256,first_passage_tau,escaped_within_horizon,log_u_squared,log_p_squared,cos_u_p,log_gram_eigenvalue_1,log_gram_eigenvalue_2,log_gram_eigenvalue_3,log_b_squared,cos_u_b,cos_p_b,geometry_heldout_rate,kinematic_heldout_rate,full_heldout_rate,geometry_heldout_event_probability,kinematic_heldout_event_probability,full_heldout_event_probability,thermodynamic_claim_allowed
3,3,63,3267,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_003/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,19.650000000000002,True,-6.005513197755779,0.3815271419987993,-0.9489610963938411,-1.229266839683149,-1.0008441850332115,-0.732736028810038,8.03515032736841,0.5188040107829558,-0.5702787352620695,0.05469304891958729,0.053474473688374685,0.053516951957743725,0.6650791281169818,0.6568163230272087,0.6571077561873874,False
3,4,0,128,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,2.15,True,-6.759465463117409,-0.6996989462212313,-0.9398760459602896,-1.2705568044588205,-1.2292180610684755,-0.9371941096407637,6.986359972542365,0.960436711262235,-0.9947117909781381,0.05074998050227838,0.04959537245941351,0.050255058009533476,0.6375974288470483,0.6291313970998776,0.6339923924681604,False
3,4,1,134,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,17.2,True,-6.672660685064328,0.3893650886296342,0.3657071204401704,-1.5562425546243241,-1.2717722296913008,-1.0436987496505137,7.727270585353745,-0.027260830903481907,-0.7351559080675477,0.039400184387752064,0.03991976761639838,0.03964491430586797,0.5452482838480858,0.5499494424097232,0.5474686724651436,False
3,4,2,236,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,16.5,True,-5.747996704528576,-0.10798666894969232,-0.6068339750433889,-1.2938080132665308,-1.134623932763174,-0.684973724725811,6.969994602072596,-0.3203064021818099,-0.5326709250204713,0.052356629979299206,0.05161038768668929,0.05125363132709441,0.6490573992746858,0.6437803534634967,0.6412295917943389,False
3,4,3,294,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,4.3500000000000005,True,-5.7562831696539165,-1.5603225966283194,0.17071336865189154,-1.1557510102096553,-0.9944334353160271,-0.592485232295843,8.667101926555084,-0.9798078445013216,-0.13359120541360048,0.05922651231550887,0.05941285739912789,0.057834146097209875,0.6941101613657569,0.6952480609798405,0.6854722344321872,False
3,4,4,364,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,1.4500000000000002,True,-6.607577465210491,-0.03058979707183114,-0.6826789140634331,-1.2150148680118793,-1.0267081836187375,-0.7485905555629312,5.759968831170413,0.6517649732645896,-0.1211972208489672,0.0537349795261287,0.05289837891914301,0.05433292612834864,0.6585997002167937,0.6528393293475987,0.6626581673666984,False
3,4,5,419,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-6.3010252324059985,-0.4368792144145715,-0.23487937909352885,-0.9416570872635756,-0.6549870629981563,-0.6407951590733948,7.496834043932846,-0.8991290120095815,-0.2111519579507826,0.06964535763395502,0.06925207737994722,0.06797422649537485,0.7516477437921691,0.749686600345092,0.7432068879875537,False
3,4,6,422,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-5.689367645977064,-0.8998426766561197,0.5337707479407169,-1.5617942629791743,-1.446408423440475,-0.9771583549741477,5.972062316692851,-0.23248902480658776,0.13920979275556064,0.041289556050408655,0.04190484055239509,0.04257213041934168,0.5621115673406598,0.5674670675205553,0.5732012158798915,False
3,4,7,451,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,10.600000000000001,True,-7.200612568894329,-1.5078482648722509,0.13957478717559427,-1.4758916366855432,-1.318404353892158,-0.8941833955551755,5.272489902394955,-0.38694086081068524,-0.8825070286565403,0.04128529637551063,0.041458558650827884,0.04148364497651676,0.5620742605042377,0.5635891544495257,0.5638080584220829,False
3,4,8,580,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-5.9225771820388005,-1.9400122427933792,0.1879111853128891,-1.0130181969167573,-0.9495786886024531,-0.7451436763967063,7.081880308401413,-0.19827802505627762,0.7248328433327473,0.06670172140313667,0.06691268237715832,0.06785191998025215,0.7365876036801742,0.7376966570789988,0.7425779696803312,False
3,4,9,682,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,2.95,True,-6.676381454315418,-1.791930644855003,-0.6666361889211326,-1.5315536533442344,-1.1898924027897384,-0.8896028480963443,7.013734635835834,-0.49985101023499007,0.9361111501960493,0.0402864451591998,0.039546030089950876,0.03960184955149299,0.553237838513816,0.5465728227931855,0.5470787415571156,False
3,4,10,719,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-5.632466672801974,-0.7327917160020919,-0.9027680499961805,-1.593063849716369,-1.3851786817025833,-1.0126422855043822,6.6249822370446205,0.34040829330070027,0.036552635820660186,0.04023098701740226,0.03931414664633437,0.039927579754834956,0.5527420316133229,0.5444650939912032,0.5500197540619236,False
3,4,11,770,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-6.864725901458582,-0.9336952746556821,-0.033689852067946065,-1.2628241354815282,-1.1747196438536371,-0.6065336359253293,7.345961341503035,-0.35962393422045547,0.453940957278166,0.05090395913329677,0.0509168225715956,0.05088809170963327,0.638711757174549,0.638804693399636,0.6385970847076742,False
3,4,12,804,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,3.2,True,-8.506874628072726,-1.6993295831564745,0.6856710094340506,-1.2697503083155894,-0.8467161462578972,-0.52744062859983,6.793330082751345,-0.515426958934034,0.27029175132927646,0.04642807672399167,0.047272413860526746,0.0470846919292561,0.6048783293224516,0.6114946262448602,0.6100332650846492,False
3,4,13,896,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-5.471567224783422,-0.5249853711881418,0.8853797326590878,-1.1081498043621583,-0.9106602744396748,-0.676291120755371,8.295844308451072,0.1381236632102361,-0.005535320244100717,0.062650093057146,0.06414432365510299,0.06458656879473068,0.7143539611757073,0.7227640895841263,0.7252054017621402,False
3,4,14,1032,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-6.158844400133228,-1.068183842260621,0.1256823620634855,-0.9451971178949384,-0.8701920898633859,-0.3775412583920629,5.194162657418897,-0.8013929654287753,0.038988187771797585,0.07015577766293048,0.07037485508883991,0.07078900722689531,0.7541701264569783,0.7552448857008089,0.757263829735566,False
3,4,15,1081,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-7.07211377114123,0.7694420439001133,-0.2738757549061309,-1.3354900332098771,-1.0397137689919433,-0.7158675646340358,7.510978228308152,-0.2535393789115338,-0.8608948296431378,0.047097246127725846,0.046947732896090326,0.04620470002409644,0.6101311671890449,0.6089636114265352,0.6031091608578066,False
3,4,16,1093,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,4.8500000000000005,True,-5.614341914094802,-1.7600831165179618,-0.14303531040131048,-1.3580105588006857,-0.9622148736122349,-0.817581249717473,8.307042818016813,-0.4162699507083258,0.054608237562541996,0.04964449281142718,0.049347244669925155,0.0488072787432327,0.6294955621179557,0.6272863667206734,0.623239501108068,False
3,4,17,1120,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,18.2,True,-6.622840817557586,-1.7385260530233273,-0.03871771198611799,-1.5491269565014807,-1.2076790091111176,-0.7669316058599782,8.490739108063973,0.06584191270808863,-0.2569283126698629,0.039795383854522075,0.03971795181969767,0.0393631529999199,0.5488284690512361,0.5481292251582862,0.5449113573515662,False
3,4,18,1211,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,6.9,True,-5.520490547108521,-1.7319599718836265,-0.7536000563211659,-1.2090314931573005,-0.9541110453077971,-0.6990166503946623,8.572631334773757,-0.5245532819386226,0.9549289118837658,0.05707949445522888,0.055840932804742414,0.055421152409229735,0.6806890509652054,0.6726805442580432,0.6699209303375527,False
3,4,19,1285,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-5.277619179250126,-0.7162817426873218,-0.5675534369700832,-1.366078337799164,-0.8534670925103831,-0.7873445504494561,8.031809710695269,-0.10816873670285945,0.6894659200672951,0.05010043545225144,0.049312406275098766,0.04949666408094435,0.6328587799056201,0.6270265813318568,0.6283985171556441,False
3,4,20,1387,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-8.468074659479294,-1.0731159796623542,0.20308511772625693,-1.3079283428211885,-1.1915929859774568,-0.828961705669111,8.48114703462211,-0.16133345454468395,-0.8780924507332705,0.044998288005172964,0.04534129376033399,0.04432050227726668,0.5934164191179869,0.5961960839703158,0.5878673624102223,False
3,4,21,1394,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-5.18295782531628,-0.13409043270863139,-0.7065784350040449,-1.3172442410101028,-1.001147536895637,-0.815845184140965,7.562195101237564,-0.544361884205669,0.839508700855111,0.05266134328912591,0.0517259407136033,0.05172544036652045,0.6511896331036624,0.6446026480792592,0.6445990916208988,False
3,4,22,1438,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,17.650000000000002,True,-6.787598704022394,0.38448215496965626,-0.0842238946853093,-1.1780969858048598,-0.9989173089371491,-0.562599599648436,6.46514370369077,-0.067475007559811,0.9928866690646937,0.05509053851611203,0.05514250682219055,0.056207739849847865,0.6677311239869633,0.6680762935900744,0.675073019407931,False
3,4,23,1470,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,11.3,True,-7.507566612185052,-1.4852623917620251,-0.8216445900452718,-1.2866546673934054,-1.0496206036483615,-0.5862892505487477,6.181967270722869,0.48125358900835014,-0.8931503894155574,0.048175822651364504,0.04715124829535637,0.047456713830614325,0.6184511743254553,0.6105520151223962,0.6129240208279269,False
3,4,24,1480,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,3.1500000000000004,True,-6.75912303042746,0.15370487864347335,0.02434156398059815,-1.1208326565800755,-0.9542851728574042,-0.7616417021793445,7.470779505778034,-0.749784075988373,-0.34109007610331,0.05800392902501827,0.058199287841149756,0.057224937251188476,0.6865384520504992,0.6877608120456391,0.6816165309026303,False
3,4,25,1576,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,1.9000000000000001,True,-5.2247844368124685,-0.5057737595849792,-0.9423627532795922,-1.0757935457913816,-0.8028847215885752,-0.7118511746364499,7.665750414234862,-0.8139287632534735,0.9510128386133863,0.06524672870537715,0.06363150122669299,0.063263427254274,0.7288097226688889,0.719906001867458,0.7178364876592457,False
3,4,26,1583,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,9.3,True,-5.965401335229203,-0.6404362306136385,-0.8550168031189438,-1.285427576526318,-1.097374849230317,-0.8005381085882342,6.830540302223293,-0.7455337204046297,0.3499921979953032,0.052122995910547816,0.05099877166364188,0.05066457606147736,0.6474137191144054,0.6393962010805956,0.6369778841002687,False
3,4,27,1663,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,5.3500000000000005,True,-5.973599232918544,0.8255452771850599,-0.7844262879844138,-1.2184423053462177,-1.1065245564546373,-0.5714940011660468,8.083907588351337,-0.5596610341104999,0.2046558530265634,0.05541716589912095,0.0544792682549113,0.05369782558056283,0.669894612017426,0.6636440702949057,0.658345918575492,False
3,4,28,1725,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-6.871252740129928,-0.21332387033620176,-0.6216452409183916,-1.20435418414702,-0.9711068248244621,-0.7411677220739907,5.730805499119185,-0.946326746890187,0.4827788914203099,0.05350823056336724,0.05274448928926999,0.05263723856437903,0.6570479410010822,0.6517691948240426,0.6510214330050914,False
3,4,29,1737,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-6.6026843556980666,-3.7751228095091496,-0.49155854012363615,-1.3865901882827252,-1.206085548566393,-1.0139515161516077,8.030632526014225,-0.49929191748631113,-0.40777786386230164,0.04605137423861652,0.045255281980704484,0.044401353797534085,0.601890220870465,0.5955008482883973,0.5885332548869532,False
3,4,30,1809,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,19.400000000000002,True,-4.996185161451635,-0.699719441462917,-0.7587960372993229,-1.1047410987297224,-0.67992991612199,-0.33293859044794105,8.478597350201952,-0.9947343542372834,0.7040331327530766,0.06438398623355886,0.06302397585551624,0.061779967142310425,0.7240897713454955,0.7164819578533311,0.7093394951411903,False
3,4,31,1831,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,8.65,True,-7.5606005730955665,1.1909590105925327,-0.07860221140840967,-0.9818921511488241,-0.8548440660863377,-0.4742609669112873,4.383664349162977,0.19223279229221332,0.1842916102095633,0.0631604109076597,0.06335727919058555,0.06537326961454963,0.717254539279363,0.718365622740162,0.7294951881937565,False
3,4,32,1836,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,20.0,False,-5.849399841976937,-2.644788010090022,0.5351350421008391,-1.5296254093569615,-1.352994216850468,-1.0000367423227259,7.8425807178008045,-0.7241701058710832,-0.8554960623349139,0.04212087486218216,0.04260350526722535,0.04169791430839975,0.5693318750659442,0.5734689468095087,0.5656733100232925,False
3,4,33,1849,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,17.95,True,-7.381990562145028,-0.8569261870860893,0.4390144012182778,-1.319395104887059,-1.1064109595732428,-0.8736372983378301,7.166411290293333,-0.05698613350127622,-0.2027823662904144,0.04702134096098216,0.047639470924724765,0.047723816655406925,0.6095388565331553,0.6143362559188861,0.614986289295179,False
3,4,34,1911,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,5.2,True,-5.337582326382922,-0.45414349023025496,0.5535554826351871,-1.1555752113459588,-0.8059056588513188,-0.7084086253251525,6.847416445336811,-0.9769890285529289,-0.7099006169864449,0.06037803010535417,0.06125627554821699,0.0603236428709015,0.7010744107974959,0.7062791671750309,0.7007490791686204,False
3,4,35,1937,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/prl-event-clock-closure/tmp/isoconfigurational_replicate_02_T058/clone_004/trajectory.lammpstrj,c9dd7c2475810ef5a68fb5a1d7f0f6a08ef7d5536fa3ed502ebc4d628d999034,14.5,True,-7.845893500523436,0.10164977933918012,0.7863569691795458,-1.259094497563318,-1.1461171476529879,-0.7200777546192311,7.102807243594352,0.9377717435500493,0.5763815406275031,0.04854560111802297,0.04975508190409724,0.05142001048796501,0.6212625364939887,0.6303141315280822,0.6424214460866533,False
