time,wave_number,correlation_size,renewal_chi4,single_particle_chi_R,synthetic_observed_chi4_peak,inferred_correlation_size,model_peak_time
36.48040033361134,1.1,12.0,0.057583100195668535,0.004798591682972378,0.27986459623999,12.0,12.460383653044202
36.63052543786488,1.1,12.0,0.05679472943501504,0.004732894119584587,0.27986459623999,12.0,12.460383653044202
36.78065054211843,1.1,12.0,0.05601600027393289,0.004668000022827741,0.27986459623999,12.0,12.460383653044202
36.93077564637198,1.1,12.0,0.055246823508605394,0.00460390195905045,0.27986459623999,12.0,12.460383653044202
37.08090075062552,1.1,12.0,0.054487109959041505,0.004540592496586792,0.27986459623999,12.0,12.460383653044202
37.231025854879064,1.1,12.0,0.05373677049866968,0.0044780642082224735,0.27986459623999,12.0,12.460383653044202
37.38115095913261,1.1,12.0,0.052995716082820436,0.00441630967356837,0.27986459623999,12.0,12.460383653044202
37.53127606338615,1.1,12.0,0.052263857776130226,0.0043553214813441855,0.27986459623999,12.0,12.460383653044202
37.6814011676397,1.1,12.0,0.0515411067788968,0.004295092231574733,0.27986459623999,12.0,12.460383653044202
37.83152627189324,1.1,12.0,0.05082737445241621,0.004235614537701351,0.27986459623999,12.0,12.460383653044202
37.981651376146786,1.1,12.0,0.05012257234332993,0.004176881028610828,0.27986459623999,12.0,12.460383653044202
38.13177648040033,1.1,12.0,0.049426612207010466,0.0041188843505842055,0.27986459623999,12.0,12.460383653044202
38.28190158465387,1.1,12.0,0.04873940603001324,0.00406161716916777,0.27986459623999,12.0,12.460383653044202
38.43202668890742,1.1,12.0,0.048060866051620924,0.004005072170968411,0.27986459623999,12.0,12.460383653044202
38.58215179316097,1.1,12.0,0.047390904784507845,0.003949242065375654,0.27986459623999,12.0,12.460383653044202
38.73227689741451,1.1,12.0,0.046729435034547344,0.0038941195862122785,0.27986459623999,12.0,12.460383653044202
38.882402001668055,1.1,12.0,0.04607636991979008,0.0038396974933158404,0.27986459623999,12.0,12.460383653044202
39.0325271059216,1.1,12.0,0.04543162288863474,0.003785968574052895,0.27986459623999,12.0,12.460383653044202
39.18265221017514,1.1,12.0,0.04479510773721661,0.003732925644768051,0.27986459623999,12.0,12.460383653044202
39.33277731442869,1.1,12.0,0.044166738626035124,0.0036805615521695936,0.27986459623999,12.0,12.460383653044202
39.48290241868223,1.1,12.0,0.043546430095845495,0.0036288691746537913,0.27986459623999,12.0,12.460383653044202
39.63302752293578,1.1,12.0,0.04293409708283294,0.0035778414235694118,0.27986459623999,12.0,12.460383653044202
39.783152627189324,1.1,12.0,0.042329654933093465,0.0035274712444244554,0.27986459623999,12.0,12.460383653044202
39.933277731442864,1.1,12.0,0.04173301941644013,0.0034777516180366777,0.27986459623999,12.0,12.460383653044202
40.08340283569641,1.1,12.0,0.041144106739556104,0.0034286755616296754,0.27986459623999,12.0,12.460383653044202
40.23352793994996,1.1,12.0,0.04056283355851362,0.003380236129876135,0.27986459623999,12.0,12.460383653044202
40.3836530442035,1.1,12.0,0.03998911699067742,0.003332426415889785,0.27986459623999,12.0,12.460383653044202
40.533778148457046,1.1,12.0,0.0394228746260126,0.0032852395521677166,0.27986459623999,12.0,12.460383653044202
40.68390325271059,1.1,12.0,0.03886402453781383,0.003238668711484486,0.27986459623999,12.0,12.460383653044202
40.83402835696413,1.1,12.0,0.038312485292874406,0.003192707107739534,0.27986459623999,12.0,12.460383653044202
40.98415346121768,1.1,12.0,0.03776817596111143,0.0031473479967592858,0.27986459623999,12.0,12.460383653044202
41.13427856547122,1.1,12.0,0.03723101612466527,0.0031025846770554393,0.27986459623999,12.0,12.460383653044202
41.28440366972477,1.1,12.0,0.03670092588648787,0.003058410490540656,0.27986459623999,12.0,12.460383653044202
41.434528773978315,1.1,12.0,0.03617782587843744,0.0030148188232031197,0.27986459623999,12.0,12.460383653044202
41.584653878231855,1.1,12.0,0.035661637268893945,0.0029718031057411618,0.27986459623999,12.0,12.460383653044202
41.7347789824854,1.1,12.0,0.03515228176991059,0.0029293568141592155,0.27986459623999,12.0,12.460383653044202
41.88490408673895,1.1,12.0,0.0346496816439166,0.0028874734703263835,0.27986459623999,12.0,12.460383653044202
42.03502919099249,1.1,12.0,0.03415375970998485,0.0028461466424987373,0.27986459623999,12.0,12.460383653044202
42.185154295246036,1.1,12.0,0.033664439349678166,0.0028053699458065137,0.27986459623999,12.0,12.460383653044202
42.33527939949958,1.1,12.0,0.03318164451248913,0.002765137042707428,0.27986459623999,12.0,12.460383653044202
42.485404503753124,1.1,12.0,0.03270529972088458,0.0027254416434070484,0.27986459623999,12.0,12.460383653044202
42.63552960800667,1.1,12.0,0.03223533007496887,0.002686277506247406,0.27986459623999,12.0,12.460383653044202
42.78565471226021,1.1,12.0,0.03177166125677884,0.0026476384380649033,0.27986459623999,12.0,12.460383653044202
42.93577981651376,1.1,12.0,0.0313142195342207,0.0026095182945183914,0.27986459623999,12.0,12.460383653044202
43.085904920767305,1.1,12.0,0.030862931764662954,0.0025719109803885795,0.27986459623999,12.0,12.460383653044202
43.236030025020845,1.1,12.0,0.030417725398195154,0.002534810449849596,0.27986459623999,12.0,12.460383653044202
43.38615512927439,1.1,12.0,0.02997852848056428,0.00249821070671369,0.27986459623999,12.0,12.460383653044202
43.53628023352794,1.1,12.0,0.02954526965579983,0.002462105804649986,0.27986459623999,12.0,12.460383653044202
43.68640533778148,1.1,12.0,0.02911787816853811,0.002426489847378176,0.27986459623999,12.0,12.460383653044202
43.83653044203503,1.1,12.0,0.028696283866055175,0.002391356988837931,0.27986459623999,12.0,12.460383653044202
43.986655546288574,1.1,12.0,0.028280417200020187,0.0023567014333350155,0.27986459623999,12.0,12.460383653044202
44.136780650542114,1.1,12.0,0.027870209227977047,0.002322517435664754,0.27986459623999,12.0,12.460383653044202
44.28690575479566,1.1,12.0,0.027465591614565087,0.0022887993012137573,0.27986459623999,12.0,12.460383653044202
44.4370308590492,1.1,12.0,0.02706649663248758,0.0022555413860406315,0.27986459623999,12.0,12.460383653044202
44.58715596330275,1.1,12.0,0.026672857163236613,0.0022227380969363844,0.27986459623999,12.0,12.460383653044202
44.737281067556296,1.1,12.0,0.026284606697584128,0.002190383891465344,0.27986459623999,12.0,12.460383653044202
44.887406171809836,1.1,12.0,0.02590167933584645,0.002158473277987204,0.27986459623999,12.0,12.460383653044202
45.03753127606338,1.1,12.0,0.025524009787931023,0.0021270008156609186,0.27986459623999,12.0,12.460383653044202
45.18765638031693,1.1,12.0,0.025151533373173725,0.0020959611144311437,0.27986459623999,12.0,12.460383653044202
45.33778148457047,1.1,12.0,0.024784186019973745,0.002065348834997812,0.27986459623999,12.0,12.460383653044202
45.48790658882402,1.1,12.0,0.02442190426523433,0.0020351586887695275,0.27986459623999,12.0,12.460383653044202
45.638031693077565,1.1,12.0,0.02406462525361649,0.0020053854378013743,0.27986459623999,12.0,12.460383653044202
45.788156797331105,1.1,12.0,0.023712286736612426,0.001976023894717702,0.27986459623999,12.0,12.460383653044202
45.93828190158465,1.1,12.0,0.02336482707144633,0.0019470689226205274,0.27986459623999,12.0,12.460383653044202
46.08840700583819,1.1,12.0,0.023022185219808734,0.0019185154349840613,0.27986459623999,12.0,12.460383653044202
46.23853211009174,1.1,12.0,0.02268430074643131,0.0018903583955359425,0.27986459623999,12.0,12.460383653044202
46.38865721434529,1.1,12.0,0.02235111381750831,0.0018625928181256923,0.27986459623999,12.0,12.460383653044202
46.53878231859883,1.1,12.0,0.022022565198970702,0.0018352137665808917,0.27986459623999,12.0,12.460383653044202
46.688907422852374,1.1,12.0,0.021698596254619496,0.0018082163545516247,0.27986459623999,12.0,12.460383653044202
46.83903252710592,1.1,12.0,0.021379148944123672,0.0017815957453436394,0.27986459623999,12.0,12.460383653044202
46.98915763135946,1.1,12.0,0.021064165820888218,0.0017553471517406849,0.27986459623999,12.0,12.460383653044202
47.13928273561301,1.1,12.0,0.020753590029798437,0.0017294658358165366,0.27986459623999,12.0,12.460383653044202
47.289407839866556,1.1,12.0,0.020447365304845328,0.0017039471087371106,0.27986459623999,12.0,12.460383653044202
47.439532944120096,1.1,12.0,0.020145435966637287,0.0016787863305531073,0.27986459623999,12.0,12.460383653044202
47.58965804837364,1.1,12.0,0.019847746919803247,0.001653978909983604,0.27986459623999,12.0,12.460383653044202
47.73978315262718,1.1,12.0,0.01955424365029244,0.0016295203041910367,0.27986459623999,12.0,12.460383653044202
47.88990825688073,1.1,12.0,0.019264872222574725,0.0016054060185478939,0.27986459623999,12.0,12.460383653044202
48.04003336113428,1.1,12.0,0.018979579276747042,0.0015816316063955867,0.27986459623999,12.0,12.460383653044202
48.19015846538782,1.1,12.0,0.018698312025549668,0.0015581926687958055,0.27986459623999,12.0,12.460383653044202
48.340283569641365,1.1,12.0,0.018421018251297057,0.0015350848542747546,0.27986459623999,12.0,12.460383653044202
48.49040867389491,1.1,12.0,0.01814764630272747,0.0015123038585606228,0.27986459623999,12.0,12.460383653044202
48.64053377814845,1.1,12.0,0.01787814509177496,0.00148984542431458,0.27986459623999,12.0,12.460383653044202
48.790658882402,1.1,12.0,0.01761246409026828,0.0014677053408556902,0.27986459623999,12.0,12.460383653044202
48.940783986655546,1.1,12.0,0.017350553326560353,0.0014458794438800293,0.27986459623999,12.0,12.460383653044202
49.090909090909086,1.1,12.0,0.01709236338209174,0.0014243636151743118,0.27986459623999,12.0,12.460383653044202
49.241034195162634,1.1,12.0,0.016837845387892,0.0014031537823243332,0.27986459623999,12.0,12.460383653044202
49.391159299416174,1.1,12.0,0.016586951021022284,0.0013822459184185238,0.27986459623999,12.0,12.460383653044202
49.54128440366972,1.1,12.0,0.016339632500962667,0.0013616360417468888,0.27986459623999,12.0,12.460383653044202
49.69140950792327,1.1,12.0,0.016095842585947387,0.0013413202154956155,0.27986459623999,12.0,12.460383653044202
49.84153461217681,1.1,12.0,0.01585553456925117,0.0013212945474375976,0.27986459623999,12.0,12.460383653044202
49.991659716430355,1.1,12.0,0.015618662275429549,0.001301555189619129,0.27986459623999,12.0,12.460383653044202
50.1417848206839,1.1,12.0,0.015385180056516677,0.0012820983380430564,0.27986459623999,12.0,12.460383653044202
50.29190992493744,1.1,12.0,0.01515504278818287,0.0012629202323485725,0.27986459623999,12.0,12.460383653044202
50.44203502919099,1.1,12.0,0.014928205865854862,0.0012440171554879051,0.27986459623999,12.0,12.460383653044202
50.59216013344454,1.1,12.0,0.01470462520080199,0.0012253854334001659,0.27986459623999,12.0,12.460383653044202
50.74228523769808,1.1,12.0,0.014484257216189938,0.0012070214346824948,0.27986459623999,12.0,12.460383653044202
50.892410341951624,1.1,12.0,0.014267058843105383,0.001188921570258782,0.27986459623999,12.0,12.460383653044202
51.042535446205164,1.1,12.0,0.01405298751655375,0.0011710822930461459,0.27986459623999,12.0,12.460383653044202
51.19266055045871,1.1,12.0,0.01384200117143215,0.0011535000976193458,0.27986459623999,12.0,12.460383653044202
51.34278565471226,1.1,12.0,0.013634058238480134,0.0011361715198733445,0.27986459623999,12.0,12.460383653044202
51.4929107589658,1.1,12.0,0.013429117640210413,0.001119093136684201,0.27986459623999,12.0,12.460383653044202
51.643035863219346,1.1,12.0,0.013227138786821399,0.00110226156556845,0.27986459623999,12.0,12.460383653044202
51.79316096747289,1.1,12.0,0.013028081572094006,0.0010856734643411672,0.27986459623999,12.0,12.460383653044202
51.94328607172643,1.1,12.0,0.012831906369274424,0.0010693255307728687,0.27986459623999,12.0,12.460383653044202
52.09341117597998,1.1,12.0,0.012638574026944852,0.0010532145022454044,0.27986459623999,12.0,12.460383653044202
52.24353628023353,1.1,12.0,0.012448045864884166,0.0010373371554070138,0.27986459623999,12.0,12.460383653044202
52.39366138448707,1.1,12.0,0.012260283669920045,0.0010216903058266704,0.27986459623999,12.0,12.460383653044202
52.543786488740615,1.1,12.0,0.012075249691774571,0.001006270807647881,0.27986459623999,12.0,12.460383653044202
52.693911592994155,1.1,12.0,0.011892906638904892,0.0009910755532420744,0.27986459623999,12.0,12.460383653044202
52.8440366972477,1.1,12.0,0.011713217674340108,0.0009761014728616756,0.27986459623999,12.0,12.460383653044202
52.99416180150125,1.1,12.0,0.011536146411516918,0.0009613455342930765,0.27986459623999,12.0,12.460383653044202
53.14428690575479,1.1,12.0,0.01136165691011437,0.000946804742509531,0.27986459623999,12.0,12.460383653044202
53.29441201000834,1.1,12.0,0.011189713671889916,0.0009324761393241596,0.27986459623999,12.0,12.460383653044202
