model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_iteration_count,surrogate_base_seed,heldout_path_used_in_prediction,macro_fit_parameter_count,calibration_path_distribution_used,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
radial_multivariate_surrogate,4.0,7.0,0.58,20.0,10.0,2.0,242498.0,0.15762856139993506,0.16256532270096183,0.030367862093860665,0.28535285551677814,0.5555990680179845,0.2702462125012064,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9016138015106686,0.9001075441842998,0.0015062573263687762,0.671370931186059,0.6774505577711958,0.0060796265851368325,0.30258825528991684,0.3392101016963562,0.03662184640643934
radial_multivariate_surrogate,4.0,7.0,0.58,50.0,10.0,5.0,232667.0,0.31783930444448694,0.3282574981346231,0.03173786965823866,0.17222514671075384,0.43198524122340576,0.2597600945126519,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.81215417773358,0.8113075710702986,0.0008466066632814018,0.4523604474285583,0.47658675104663295,0.02422630361807465,0.09790868755049432,0.15343509664024266,0.05552640908974833
radial_multivariate_surrogate,4.0,7.0,0.58,100.0,10.0,10.0,216282.0,0.5830509149141452,0.6061875301316144,0.03816742190728639,0.13510082203089935,0.3029036268488876,0.16780280481798826,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6845095803513879,0.6829333146637871,0.0015762656876007197,0.242749771124902,0.2707881818713311,0.02803841074642907,0.020264493085318205,0.04724884333668998,0.026984350251371775
radial_multivariate_surrogate,4.0,7.0,0.58,200.0,10.0,20.0,183512.0,1.1195060757042963,1.1822063890931207,0.05303668967389219,0.1187808595333959,0.19788664853935933,0.07910578900596343,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4892583150385827,0.47982890295348035,0.00942941208510234,0.07998762044264328,0.08817574106473175,0.008188120622088471,0.0023960630760294387,0.00246429959643711,6.823652040767111e-05
radial_multivariate_surrogate,4.0,7.0,0.58,400.0,10.0,40.0,117972.0,2.2059384203304453,2.3617796249648366,0.0659846511448805,0.0947851419953214,0.12555946277382724,0.030774320778505837,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2524004460104384,0.23670465183516248,0.01569579417527589,0.010761137859160521,0.010364557165827444,0.00039658069333307726,-0.0032956120717796984,0.0004242822672751919,0.00371989433905489
radial_multivariate_surrogate,4.0,7.0,0.58,600.0,10.0,60.0,52432.0,3.329076088405617,3.5538212136910325,0.06324041412651504,0.06255896824754514,0.07065457221193294,0.008095603964387799,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12607767785665105,0.11523062554941144,0.010847052307239619,0.00034461953140308224,0.006394974288393562,0.00605035475699048,0.0010909497218372813,0.0015659289135938244,0.0004749791917565431
contiguous_empirical_path,5.0,-1.0,0.58,10.0,10.0,1.0,245775.0,0.10430612324968108,0.10611955976705194,0.017088617040549536,0.5256452806553993,0.5233234005354708,0.00232188011992851,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9339711779748558,0.9328834433726456,0.001087734602210233,0.7707738434088865,0.7675177453746531,0.0032560980342334345,0.46541509075476833,0.4601401709193842,0.00527491983538414
contiguous_empirical_path,5.0,-1.0,0.58,20.0,10.0,2.0,242498.0,0.15987035152496115,0.16319413863499047,0.02036707407404803,0.5508830943604537,0.5392127580820278,0.011670336278425841,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9015948142055962,0.8996730890832872,0.001921725122308926,0.6811157425575776,0.6760951455733458,0.00502059698423174,0.3435057281568644,0.3389222005621746,0.004583527594689829
contiguous_empirical_path,5.0,-1.0,0.58,50.0,10.0,5.0,232667.0,0.3216916562551087,0.3321068813780065,0.03136106388305482,0.4494294149832312,0.4349307067980359,0.014498708185195275,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8149324722877893,0.8095407225571758,0.005391749730613515,0.4853111225634778,0.47412547547980066,0.011185647083677142,0.16158607517772225,0.15156692875112784,0.010019146426594405
contiguous_empirical_path,5.0,-1.0,0.58,100.0,10.0,10.0,216282.0,0.5927901159099429,0.6160653824346297,0.03778051354339251,0.3005776229996535,0.29163863009125746,0.00893899290839606,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6889148081636631,0.6788948376156073,0.010019970548055812,0.2798157316006353,0.2648503728038883,0.014965358796746986,0.048632733482949726,0.04062371140805077,0.00800902207489896
contiguous_empirical_path,5.0,-1.0,0.58,200.0,10.0,20.0,183512.0,1.1303656900475219,1.2006078376220666,0.05850548811480927,0.1799129375734334,0.1929264563771651,0.013013518803731694,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.49347709209591906,0.4751171482031416,0.018359943892777453,0.09066934238950072,0.08306004158159243,0.007609300807908295,0.002765037065588255,0.004620013829607807,0.001854976764019552
contiguous_empirical_path,5.0,-1.0,0.58,400.0,10.0,40.0,117972.0,2.2182942445422307,2.3594776603705245,0.05983672496654313,0.1047121708761598,0.12612791319837036,0.02141574232221055,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2509210347070727,0.23493487479618216,0.015986159910890557,0.009537264741270281,0.005639791099919599,0.003897473641350682,-0.0006631116259739962,-0.0013844117239013418,0.0007213000979273455
contiguous_empirical_path,5.0,-1.0,0.58,600.0,10.0,60.0,52432.0,3.2779495175063356,3.49696192740812,0.0626293378218481,0.07224350426380788,0.10299190151785775,0.030748397254049875,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13635230007274624,0.12123461318060241,0.015117686892143822,-0.0020631815012950427,-0.0014092889854046425,0.0006538925158904002,-0.00024269835630020707,0.00849801781638048,0.008740716172680688
phase_randomized_cross_spectrum,5.0,0.0,0.58,10.0,10.0,1.0,245775.0,0.1043061232496811,0.10611955976705194,0.017088617040549425,0.03470928314166377,0.5233234005354708,0.488614117393807,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9328987638076685,0.9328834433726456,1.532043502283642e-05,0.7581233268281343,0.7675177453746531,0.00939441854651879,0.40617229099645286,0.4601401709193842,0.05396787992293134
phase_randomized_cross_spectrum,5.0,0.0,0.58,20.0,10.0,2.0,242498.0,0.160183284048325,0.16319413863499047,0.018449526507809955,0.05223463856727406,0.5392127580820278,0.4869781195147538,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8989712270131861,0.8996730890832872,0.0007018620701011447,0.6553102207040168,0.6760951455733458,0.020784924869329036,0.257605501579895,0.3389222005621746,0.08131669898227961
phase_randomized_cross_spectrum,5.0,0.0,0.58,50.0,10.0,5.0,232667.0,0.323467014186401,0.3321068813780065,0.026015321199477137,0.08317127816583203,0.4349307067980359,0.3517594286322039,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8075044310653555,0.8095407225571758,0.0020362914918202746,0.4344006500638449,0.47412547547980066,0.03972482541595579,0.07961929776129001,0.15156692875112784,0.07194763098983784
phase_randomized_cross_spectrum,5.0,0.0,0.58,100.0,10.0,10.0,216282.0,0.5973982994648235,0.6160653824346297,0.030300490016231363,0.10015943293067653,0.29163863009125746,0.19147919716058093,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6768045467562088,0.6788948376156073,0.0020902908593984915,0.22903247921358952,0.2648503728038883,0.03581789359029877,0.015953020730817283,0.04062371140805077,0.024670690677233483
phase_randomized_cross_spectrum,5.0,0.0,0.58,200.0,10.0,20.0,183512.0,1.141289266516745,1.2006078376220666,0.04940711633434658,0.11583492905158654,0.1929264563771651,0.07709152732557856,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.482653853526528,0.4751171482031416,0.007536705323386406,0.0737505656029684,0.08306004158159243,0.009309475978624027,0.0005728300214930594,0.004620013829607807,0.004047183808114748
phase_randomized_cross_spectrum,5.0,0.0,0.58,400.0,10.0,40.0,117972.0,2.238208621976304,2.3594776603705245,0.05139656137925752,0.11134229727032907,0.12612791319837036,0.014785615928041285,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2512306048699127,0.23493487479618216,0.016295730073730558,0.013017972753852537,0.005639791099919599,0.0073781816539329375,-0.003026773562134426,-0.0013844117239013418,0.0016423618382330845
phase_randomized_cross_spectrum,5.0,0.0,0.58,600.0,10.0,60.0,52432.0,3.3228228657189742,3.49696192740812,0.04979724266492491,0.08271007873148162,0.10299190151785775,0.020281822786376136,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13560941811540073,0.12123461318060241,0.014374804934798313,0.004725009961954479,-0.0014092889854046425,0.0061342989473591215,-0.0009674821559022175,0.00849801781638048,0.009465499972282698
radial_multivariate_surrogate,5.0,0.0,0.58,10.0,10.0,1.0,245775.0,0.10430612324968108,0.10611955976705194,0.017088617040549536,0.5256452806553993,0.5233234005354708,0.00232188011992851,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9339619868010725,0.9328834433726456,0.001078543428426837,0.7706899796427827,0.7675177453746531,0.0031722342681296256,0.46534807676439227,0.4601401709193842,0.005207905845008076
radial_multivariate_surrogate,5.0,0.0,0.58,20.0,10.0,2.0,242498.0,0.16052012178152109,0.16319413863499047,0.01638549567916925,0.2926117051578496,0.5392127580820278,0.24660105292417822,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8999586384068591,0.8996730890832872,0.00028554932357183205,0.6671516475023967,0.6760951455733458,0.008943498070949074,0.29838360344449855,0.3389222005621746,0.040538597117676045
radial_multivariate_surrogate,5.0,0.0,0.58,50.0,10.0,5.0,232667.0,0.32403861078479657,0.3321068813780065,0.02429419878242922,0.18986606107323056,0.4349307067980359,0.24506464572480535,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8091478910356645,0.8095407225571758,0.000392831521511261,0.4474204411222447,0.47412547547980066,0.026705034357555946,0.09421942744599641,0.15156692875112784,0.05734750130513143
radial_multivariate_surrogate,5.0,0.0,0.58,100.0,10.0,10.0,216282.0,0.5974363469204574,0.6160653824346297,0.030238731221274184,0.1469427065596547,0.29163863009125746,0.14469592353160277,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6789838320373476,0.6788948376156073,8.899442174026273e-05,0.23748005637885636,0.2648503728038883,0.027370316425031932,0.020508763066026985,0.04062371140805077,0.02011494834202378
radial_multivariate_surrogate,5.0,0.0,0.58,200.0,10.0,20.0,183512.0,1.1427502369076588,1.2006078376220666,0.04819025738579308,0.12347968786059527,0.1929264563771651,0.06944676851656983,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4819815210304351,0.4751171482031416,0.006864372827293519,0.07269070719305683,0.08306004158159243,0.0103693343885356,0.0008465557013024887,0.004620013829607807,0.003773458128305318
radial_multivariate_surrogate,5.0,0.0,0.58,400.0,10.0,40.0,117972.0,2.2565793856947227,2.3594776603705245,0.04361061619868989,0.10019588887857789,0.12612791319837036,0.025932024319792468,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24603189075962636,0.23493487479618216,0.011097015963444201,0.01019436250351738,0.005639791099919599,0.004554571403597781,0.00021965630385268665,-0.0013844117239013418,0.0016040680277540284
radial_multivariate_surrogate,5.0,0.0,0.58,600.0,10.0,60.0,52432.0,3.353239765730802,3.49696192740812,0.04109914967928796,0.07850086431808423,0.10299190151785775,0.024491037199773524,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1297101441065544,0.12123461318060241,0.00847553092595199,0.0005063880898940917,-0.0014092889854046425,0.0019156770752987342,-0.004095156955143896,0.00849801781638048,0.012593174771524378
phase_randomized_cross_spectrum,5.0,1.0,0.58,10.0,10.0,1.0,245775.0,0.10430612324968111,0.10611955976705194,0.017088617040549203,0.032388092679975555,0.5233234005354708,0.4909353078554952,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9328940013766555,0.9328834433726456,1.055800400984186e-05,0.7580805417419123,0.7675177453746531,0.00943720363274081,0.406193308926183,0.4601401709193842,0.0539468619932012
phase_randomized_cross_spectrum,5.0,1.0,0.58,20.0,10.0,2.0,242498.0,0.16013217124376541,0.16319413863499047,0.01876272896095632,0.05360866598542757,0.5392127580820278,0.48560409209660027,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8990092828992803,0.8996730890832872,0.0006638061840069653,0.6554694900309946,0.6760951455733458,0.020625655542351184,0.25790345024533357,0.3389222005621746,0.08101875031684103
phase_randomized_cross_spectrum,5.0,1.0,0.58,50.0,10.0,5.0,232667.0,0.32302970742131565,0.3321068813780065,0.027332086342285455,0.08551130539289487,0.4349307067980359,0.34941940140514105,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8078236220823817,0.8095407225571758,0.0017171004747941199,0.43532214191490437,0.47412547547980066,0.03880333356489629,0.07787597491771572,0.15156692875112784,0.07369095383341212
phase_randomized_cross_spectrum,5.0,1.0,0.58,100.0,10.0,10.0,216282.0,0.5961626795563564,0.6160653824346297,0.032306153609248156,0.10651424366203699,0.29163863009125746,0.18512438642922047,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6774691120262873,0.6788948376156073,0.0014257255893199705,0.22956011326977385,0.2648503728038883,0.03529025953411444,0.013663893284202757,0.04062371140805077,0.02695981812384801
phase_randomized_cross_spectrum,5.0,1.0,0.58,200.0,10.0,20.0,183512.0,1.1358545423659763,1.2006078376220666,0.05393376023959762,0.11634355139133068,0.1929264563771651,0.07658290498583442,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4836314110480217,0.4751171482031416,0.008514262844880105,0.07330818422407612,0.08306004158159243,0.009751857357516311,0.0024919136557900283,0.004620013829607807,0.0021281001738177787
phase_randomized_cross_spectrum,5.0,1.0,0.58,400.0,10.0,40.0,117972.0,2.2181155499357326,2.3594776603705245,0.05991245978255755,0.11474506911225912,0.12612791319837036,0.011382844086111232,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.253949191691301,0.23493487479618216,0.019014316895118816,0.011997971683651482,0.005639791099919599,0.006358180583731883,0.0018311504937023604,-0.0013844117239013418,0.0032155622176037024
phase_randomized_cross_spectrum,5.0,1.0,0.58,600.0,10.0,60.0,52432.0,3.3119906058105633,3.49696192740812,0.05289486286590883,0.08092551848447926,0.10299190151785775,0.02206638303337849,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13612747256733546,0.12123461318060241,0.014892859386733043,-0.0031582390212637292,-0.0014092889854046425,0.0017489500358590867,0.004302776323388542,0.00849801781638048,0.004195241492991939
radial_multivariate_surrogate,5.0,1.0,0.58,10.0,10.0,1.0,245775.0,0.10430612324968108,0.10611955976705194,0.017088617040549536,0.5256452806553993,0.5233234005354708,0.00232188011992851,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9339757686108587,0.9328834433726456,0.001092325238213121,0.7708327352317008,0.7675177453746531,0.003314989857047701,0.465591346450224,0.4601401709193842,0.005451175530839791
radial_multivariate_surrogate,5.0,1.0,0.58,20.0,10.0,2.0,242498.0,0.1606020153570624,0.16319413863499047,0.01588367878656327,0.292069011429295,0.5392127580820278,0.24714374665273287,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8999296126130667,0.8996730890832872,0.00025652352977945103,0.6671777943898436,0.6760951455733458,0.008917351183502231,0.29851156908322607,0.3389222005621746,0.04041063147894852
radial_multivariate_surrogate,5.0,1.0,0.58,50.0,10.0,5.0,232667.0,0.3246840179243633,0.3321068813780065,0.022350827007388663,0.1899800010434265,0.4349307067980359,0.24495070575460942,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8087848850692937,0.8095407225571758,0.000755837487882105,0.4463896138152984,0.47412547547980066,0.02773586166450226,0.09487341098208962,0.15156692875112784,0.05669351776903822
radial_multivariate_surrogate,5.0,1.0,0.58,100.0,10.0,10.0,216282.0,0.598740673664699,0.6160653824346297,0.028121542394518584,0.15312008572202118,0.29163863009125746,0.13851854436923627,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6786527992025696,0.6788948376156073,0.00024203841303771512,0.2376874622593545,0.2648503728038883,0.02716291054453379,0.01886168612399643,0.04062371140805077,0.021762025284054336
radial_multivariate_surrogate,5.0,1.0,0.58,200.0,10.0,20.0,183512.0,1.1432197215622872,1.2006078376220666,0.04779921824718614,0.12799892946830194,0.1929264563771651,0.06492752690886316,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48317925358819697,0.4751171482031416,0.008062105385055363,0.0775767896639688,0.08306004158159243,0.005483251917623624,0.0016890230376501128,0.004620013829607807,0.0029309907919576944
radial_multivariate_surrogate,5.0,1.0,0.58,400.0,10.0,40.0,117972.0,2.240657290821355,2.3594776603705245,0.050358760137830805,0.09225674233392556,0.12612791319837036,0.0338711708644448,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24761870506136302,0.23493487479618216,0.012683830265180857,0.005737303351319524,0.005639791099919599,9.751225139992444e-05,-0.0008378111367677272,-0.0013844117239013418,0.0005466005871336146
radial_multivariate_surrogate,5.0,1.0,0.58,600.0,10.0,60.0,52432.0,3.340086059901746,3.49696192740812,0.044860616375840046,0.06942894283165235,0.10299190151785775,0.0335629586862054,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12944019634931486,0.12123461318060241,0.00820558316871245,-0.00031953655447641263,-0.0014092889854046425,0.00108975243092823,-0.005545242229071432,0.00849801781638048,0.014043260045451911
phase_randomized_cross_spectrum,5.0,2.0,0.58,10.0,10.0,1.0,245775.0,0.1043061232496811,0.10611955976705194,0.017088617040549425,0.03143737088692866,0.5233234005354708,0.4918860296485421,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9328966965020035,0.9328834433726456,1.3253129357848614e-05,0.7581072229483883,0.7675177453746531,0.009410522426264833,0.4062581607832987,0.4601401709193842,0.05388201013608551
phase_randomized_cross_spectrum,5.0,2.0,0.58,20.0,10.0,2.0,242498.0,0.16018906104642638,0.16319413863499047,0.018414126963747224,0.051531001973035284,0.5392127580820278,0.48768175610899256,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8989788928739951,0.8996730890832872,0.0006941962092921194,0.6554350101456207,0.6760951455733458,0.020660135427725157,0.2582493713104691,0.3389222005621746,0.08067282925170549
phase_randomized_cross_spectrum,5.0,2.0,0.58,50.0,10.0,5.0,232667.0,0.32288765173166734,0.3321068813780065,0.027759827222145872,0.08358113168726233,0.4349307067980359,0.3513495751107736,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8079097242497645,0.8095407225571758,0.0016309983074113132,0.4354365951665855,0.47412547547980066,0.03868888031321516,0.07783021521665866,0.15156692875112784,0.07373671353446919
phase_randomized_cross_spectrum,5.0,2.0,0.58,100.0,10.0,10.0,216282.0,0.5951566148842158,0.6160653824346297,0.03393920214731838,0.10731289558730328,0.29163863009125746,0.18432573450395418,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6780626014393506,0.6788948376156073,0.0008322361762567176,0.23071599876295018,0.2648503728038883,0.03413437404093811,0.014873486036398854,0.04062371140805077,0.025750225371651912
phase_randomized_cross_spectrum,5.0,2.0,0.58,200.0,10.0,20.0,183512.0,1.1361845938789517,1.2006078376220666,0.053658856559450796,0.1165030564852485,0.1929264563771651,0.0764233998919166,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48364058567101736,0.4751171482031416,0.00852343746787576,0.07324224087108648,0.08306004158159243,0.009817800710505947,0.002125061245661212,0.004620013829607807,0.002494952583946595
phase_randomized_cross_spectrum,5.0,2.0,0.58,400.0,10.0,40.0,117972.0,2.215420557391327,2.3594776603705245,0.061054658579210885,0.11403518782469901,0.12612791319837036,0.012092725373671342,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25256430713260203,0.23493487479618216,0.017629432336419865,0.009537293706175332,0.005639791099919599,0.003897502606255733,0.0013387418505598036,-0.0013844117239013418,0.002723153574461145
phase_randomized_cross_spectrum,5.0,2.0,0.58,600.0,10.0,60.0,52432.0,3.3024238646121358,3.49696192740812,0.05563059216380195,0.08768785567928594,0.10299190151785775,0.015304045838571811,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13705994517869347,0.12123461318060241,0.015825331998091052,-0.0007444832832148832,-0.0014092889854046425,0.0006648057021897593,0.0012087225277103287,0.00849801781638048,0.0072892952886701515
radial_multivariate_surrogate,5.0,2.0,0.58,10.0,10.0,1.0,245775.0,0.10430612324968108,0.10611955976705194,0.017088617040549536,0.5256452806553993,0.5233234005354708,0.00232188011992851,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.933962942781001,0.9328834433726456,0.0010794994083553888,0.770684620742211,0.7675177453746531,0.0031668753675578865,0.46519727146443735,0.4601401709193842,0.00505710054505315
radial_multivariate_surrogate,5.0,2.0,0.58,20.0,10.0,2.0,242498.0,0.1605553335847761,0.16319413863499047,0.01616972933149552,0.2966809859869002,0.5392127580820278,0.24253177209512766,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8999509803700898,0.8996730890832872,0.00027789128680255626,0.6671178981354811,0.6760951455733458,0.008977247437864766,0.29804905941366744,0.3389222005621746,0.04087314114850715
radial_multivariate_surrogate,5.0,2.0,0.58,50.0,10.0,5.0,232667.0,0.3246730671074309,0.3321068813780065,0.02238380078043123,0.19106116301914633,0.4349307067980359,0.24386954377888959,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8087943221790833,0.8095407225571758,0.0007464003780924822,0.44642920703395567,0.47412547547980066,0.027696268445844996,0.09371415661726415,0.15156692875112784,0.057852772133863695
radial_multivariate_surrogate,5.0,2.0,0.58,100.0,10.0,10.0,216282.0,0.5986361276214422,0.6160653824346297,0.028291241985239912,0.15134932584263483,0.29163863009125746,0.14028930424862263,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6785768816492461,0.6788948376156073,0.00031795596636119416,0.23679735335685956,0.2648503728038883,0.028053019447028732,0.019367987451084333,0.04062371140805077,0.021255723956966434
radial_multivariate_surrogate,5.0,2.0,0.58,200.0,10.0,20.0,183512.0,1.1429526408084922,1.2006078376220666,0.04802167286177861,0.1258095174993994,0.1929264563771651,0.06711693887776571,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4833667968208051,0.4751171482031416,0.008249648617663474,0.07718894658583063,0.08306004158159243,0.0058710949957618,-0.0001053041625218888,0.004620013829607807,0.004725317992129696
radial_multivariate_surrogate,5.0,2.0,0.58,400.0,10.0,40.0,117972.0,2.2553385288055967,2.3594776603705245,0.04413651941445984,0.10684814643697904,0.12612791319837036,0.019279766761391315,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24701777976253625,0.23493487479618216,0.012082904966354086,0.014108853347999873,0.005639791099919599,0.008469062248080274,-8.873598946148154e-05,-0.0013844117239013418,0.0012956757344398603
radial_multivariate_surrogate,5.0,2.0,0.58,600.0,10.0,60.0,52432.0,3.384473022414123,3.49696192740812,0.032167609293181965,0.08902033049969926,0.10299190151785775,0.01397157101815849,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.132407534569894,0.12123461318060241,0.011172921389291574,0.006005819055060371,-0.0014092889854046425,0.007415108040465013,-0.0010182602380843903,0.00849801781638048,0.009516278054464871
phase_randomized_cross_spectrum,5.0,3.0,0.58,10.0,10.0,1.0,245775.0,0.10430612324968111,0.10611955976705194,0.017088617040549203,0.032702763680156455,0.5233234005354708,0.4906206368553143,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9328917246953815,0.9328834433726456,8.281322735892438e-06,0.7580438227285116,0.7675177453746531,0.009473922646141553,0.40589284696643546,0.4601401709193842,0.054247323952948734
phase_randomized_cross_spectrum,5.0,3.0,0.58,20.0,10.0,2.0,242498.0,0.16019737847285004,0.16319413863499047,0.01836316051058151,0.05257741578379571,0.5392127580820278,0.48663534229823213,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8989819439538156,0.8996730890832872,0.0006911451294716597,0.6554886997196508,0.6760951455733458,0.020606445853694977,0.258356090877495,0.3389222005621746,0.08056610968467959
phase_randomized_cross_spectrum,5.0,3.0,0.58,50.0,10.0,5.0,232667.0,0.3231506646336913,0.3321068813780065,0.02696787464069783,0.08340786163151903,0.4349307067980359,0.3515228451665169,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8077594771347371,0.8095407225571758,0.0017812454224387375,0.43553090872069894,0.47412547547980066,0.03859456675910172,0.07978832457376707,0.15156692875112784,0.07177860417736077
phase_randomized_cross_spectrum,5.0,3.0,0.58,100.0,10.0,10.0,216282.0,0.5962745838052981,0.6160653824346297,0.03212451014715412,0.0995856808209068,0.29163863009125746,0.19205294927035066,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6772136211052653,0.6788948376156073,0.0016812165103420318,0.22936507715455354,0.2648503728038883,0.03548529564933475,0.014364888778491144,0.04062371140805077,0.02625882262955962
phase_randomized_cross_spectrum,5.0,3.0,0.58,200.0,10.0,20.0,183512.0,1.1396255171573115,1.2006078376220666,0.05079287220508,0.10504275366409743,0.1929264563771651,0.08788370271306767,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4822889107319226,0.4751171482031416,0.007171762528780989,0.07557469046808733,0.08306004158159243,0.007485351113505095,0.003006202370503922,0.004620013829607807,0.0016138114591038848
phase_randomized_cross_spectrum,5.0,3.0,0.58,400.0,10.0,40.0,117972.0,2.225961807479307,2.3594776603705245,0.05658703836604706,0.11296469361271178,0.12612791319837036,0.013163219585658581,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25252376526598175,0.23493487479618216,0.017588890469799584,0.009477754206300575,0.005639791099919599,0.003837963106380976,-0.0008185925096879849,-0.0013844117239013418,0.0005658192142133569
phase_randomized_cross_spectrum,5.0,3.0,0.58,600.0,10.0,60.0,52432.0,3.3055927044388094,3.49696192740812,0.05472442278236345,0.1033991176653486,0.10299190151785775,0.0004072161474908409,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.136328803647744,0.12123461318060241,0.015094190467141583,0.003868983415329472,-0.0014092889854046425,0.005278272400734115,0.0023992576573511368,0.00849801781638048,0.0060987601590293435
radial_multivariate_surrogate,5.0,3.0,0.58,10.0,10.0,1.0,245775.0,0.10430612324968108,0.10611955976705194,0.017088617040549536,0.5256452806553993,0.5233234005354708,0.00232188011992851,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.933950739661356,0.9328834433726456,0.0010672962887103843,0.770574730237738,0.7675177453746531,0.0030569848630849217,0.4649222157406607,0.4601401709193842,0.004782044821276532
