block_index,lag,origin_count,particle_count,msd,ngp_3d,overlap_mean,overlap_chi4,fs_k2,fs_k4,fs_k7p25,replicate,temperature,representation,calibration_debye_waller_factor,analysis_window,window_dw_event_count,window_phop_event_count,oracle_uses_heldout_events,prediction_claim_allowed,thermodynamic_claim_allowed
0.0,50.0,310.0,3277.0,0.045750912068992254,1.1228684515765317,0.8927490722238084,1.5964139461583384,0.9704322165352199,0.8910635232783097,0.7043476499989816,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.05540089470450596,1.5964413482030482,0.8612479237882428,3.084530125179902,0.9646970714243157,0.8740162579309299,0.6747745281405475,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.07285567028420428,2.006573587126997,0.8136493450273069,5.485878562190934,0.9546221933346735,0.8460657068347636,0.6306365153228131,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.11857975523185577,2.230446682360617,0.7171593547982176,9.938224229251015,0.929634477820554,0.7841594923782068,0.5456403358533444,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.1933172065804373,2.0058142569821085,0.5988605845157666,13.245863615603371,0.8916786392571548,0.7006338289017832,0.44524292208770105,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.34519623733814575,1.4078996840713125,0.4251407293905297,5.339721859060494,0.8200723469711048,0.5618252586984304,0.30430992093585757,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,3000.0,126.0,3277.0,0.49486775000533356,1.1371745890047973,0.31182459760427417,3.398511353591494,0.7567070690360636,0.45692487258872894,0.2147617568997582,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.6482497131488524,0.9361418770855077,0.23206934027164342,1.1543840676594181,0.696845596301149,0.37247094414872756,0.15241811219329582,3.0,0.45,observed_trajectory,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.004945763015601675,35.93577523237661,0.9850600142406674,0.12344238626375481,0.9968889132417504,0.9893296083714297,0.9750774040989648,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.010265589051765547,21.058783507537264,0.9713339305226063,0.37556757802068286,0.9936304655284546,0.9788478268794006,0.9529302832857874,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.01832976386639069,13.829817835730532,0.9521609003229498,0.9458426361250013,0.9887836007086168,0.9639491396930016,0.9236485002708964,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.033505525474251965,9.132616725997648,0.9197953723576279,2.141072185182731,0.9799128303704072,0.9383684336240375,0.877285550581868,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.07610073674332667,5.3082993044668685,0.8427347708183188,5.5132427668460116,0.9562109188368442,0.8764504150138825,0.7768064186883412,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,1000.0,251.0,3277.0,0.14724509207030453,3.4105019444182227,0.7334944627957501,9.27437301771181,0.919283876396298,0.7898950864901464,0.6510230469965069,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,2000.0,188.0,3277.0,0.2960430328862854,1.911301919676002,0.5535372259266714,4.06707022572374,0.8473779698342884,0.6401534932723731,0.46180369300889307,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,3000.0,126.0,3277.0,0.4429034759783628,1.4217639044598482,0.42136875093847936,2.994250836106773,0.7835229797679325,0.5254204347884153,0.3366935547406003,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,4096.0,57.0,3277.0,0.5936183102006779,1.1284188969814446,0.32516368736917056,0.63822834903404,0.7232481272175358,0.43283156515119264,0.24848165716689782,3.0,0.45,oracle_debye_waller_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,20.0,312.0,3277.0,0.0011902608599608073,149.30988476897699,0.9946441006862125,0.024564348535616832,0.9992514193450827,0.9974676888101317,0.994707471205777,3.0,0.45,oracle_phop_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,50.0,310.0,3277.0,0.0030711051361662464,65.58785295634571,0.9870012895350783,0.09218561112562981,0.9980841842035425,0.9936466233821415,0.9871288325250697,3.0,0.45,oracle_phop_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,100.0,307.0,3277.0,0.006219752026839429,35.56390878246806,0.9749830771968085,0.26947850206220275,0.9961493314301705,0.9874570314036851,0.9751992664663615,3.0,0.45,oracle_phop_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,200.0,301.0,3277.0,0.012652802501125429,19.901472245041216,0.9527817457219704,0.7403708090735368,0.9922575611547899,0.9754223132139861,0.9529972587036543,3.0,0.45,oracle_phop_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
0.0,500.0,282.0,3277.0,0.031655094950806956,9.576334757985043,0.8959316707678923,2.1351485993783856,0.9810528851468995,0.942631203125799,0.8961532829865908,3.0,0.45,oracle_phop_event_path,0.03186860308051109,calibration,80085.0,4578.0,0.0,0.0,0.0
