parent_group,clone_index,target_slot,a_particle_index,first_passage_tau,escaped_within_horizon,geometry_0,geometry_1,geometry_2,geometry_3,radial_A_0.8,radial_A_1.05,radial_A_1.3,radial_A_1.55,radial_A_1.8,radial_A_2.05,radial_A_2.3,radial_B_0.8,radial_B_1.05,radial_B_1.3,radial_B_1.55,radial_B_1.8,radial_B_2.05,radial_B_2.3,geometry_heldout_rate,radial_heldout_rate,geometry_radial_heldout_rate,geometry_heldout_event_probability,radial_heldout_event_probability,geometry_radial_heldout_event_probability,thermodynamic_claim_allowed
2,4,62,3209,11.05,True,-5.250437490763427,-1.322249067274045,-1.215573006039515,-1.0909618047233027,1.0424671684796274,5.162496452062248,2.0407451123029365,2.0343746966851035,2.4686344071072663,1.3395270198399278,0.38340982908241444,2.4046119660081275e-06,0.0076792134288634455,0.3588359726893077,0.7119237369764522,0.5882484741065628,0.13415506033831187,0.07814144709308109,0.05433778556280899,0.06522533062079511,0.07048429463967404,0.6626909515840733,0.728693638781089,0.7557800176366445,False
2,4,63,3267,1.1,True,-6.339681227339673,-1.4826824784418287,-1.2423204309537677,-1.0774764015632576,0.8678837937262052,5.334090367478333,2.1672782395295065,1.920826763381319,2.3158851444052524,1.2565033828453553,0.3221474426333865,0.6636181950470236,0.19787286545108126,0.016317634619028607,0.7623289534298765,1.1113289811150817,0.4308979154714766,0.1292632217531077,0.043741824151191086,0.05095371196579298,0.05516941032220823,0.5830698107312595,0.6390710806398617,0.6682548437383528,False
2,5,0,128,16.2,True,-4.888728741679239,-1.546270055750551,-1.0495245401630888,-0.7757245877102315,0.49730331236671516,5.021388726126776,1.5443870499347607,2.1574015389138146,2.0720587233305103,1.8659682663908166,0.31221831620255186,1.14563276164645,0.5406915492192391,0.09996700561871123,0.6529297386985351,0.324917172950244,0.18891763179902854,0.018419240002869982,0.04309319070336871,0.043775202871101856,0.037402964165516625,0.5776258785896408,0.5833480497684962,0.5267158274744336,False
2,5,1,134,20.0,False,-5.082573166479866,-1.2802177154751362,-0.9756279510000337,-0.8773503351880905,0.3914880742217603,4.634129357118051,2.406861046188105,1.9996829855878984,2.3391286151697637,1.328310260102329,0.278247771991471,1.4653162789510321,1.0208103260654693,0.032441581558033276,0.6093557449989614,1.0649342457125226,0.383059126708019,0.17288697104321704,0.05432393107581645,0.040600565420297115,0.04325273416968611,0.6625974737573231,0.5560357813422155,0.5789714712709904,False
2,5,2,236,1.4500000000000002,True,-6.662923318889526,-1.1589180750111836,-0.9980236777946845,-0.8353325971384076,0.44315740713206603,5.046950263641847,2.592976865370521,1.6620502301431321,2.1275444301617075,1.6990280671531082,0.38288313256722634,0.6121849484383317,0.27726268353972516,0.4845047077611697,0.7820366270498756,0.5144183583126164,0.29944658735994145,0.08801792868368573,0.057127663002942995,0.05261039549508359,0.05466555250576644,0.6809965177328337,0.650834029587634,0.6648948950063156,False
2,5,3,294,5.0,True,-6.280486175326414,-1.4097865931272242,-1.2367284809834092,-1.008138454318285,0.6767055163585975,4.925538914078719,1.7827521578522119,2.45492950803124,2.2740062478476477,1.210130175232752,0.3642907757335597,1.6593078513906228,0.8591947121395156,0.025561457406127974,0.3544418643933391,0.8863435858295173,0.5192381775336959,0.0914806723684756,0.047602254782121975,0.047589219688611226,0.05728758797958507,0.6140490907224059,0.6139484594817397,0.6820152201936898,False
2,5,4,364,17.25,True,-8.155716625254973,-1.5103987482567314,-1.0565923708969547,-0.8649509286497339,0.519160819653757,5.059099150555675,1.7442714453817554,2.838414191896538,2.151669310431731,1.2859042471023714,0.3605169021432088,1.5864112407803737,0.9041568843658383,0.019706368734965687,0.5077241163680735,0.8753641858999052,0.30790521483077354,0.060666979260497765,0.03708111868293174,0.043846274754913324,0.03561085488245217,0.5236595139622198,0.583939873828274,0.5094446182819714,False
2,5,5,419,4.05,True,-5.279848357341436,-0.9865038449312754,-0.5007200694819777,-0.3358812376634138,0.2635449376069487,3.7749988274553163,3.492729715364448,1.6414480910130982,1.2205080637145211,1.660254451178112,0.44891984735613355,0.017195045792738898,0.5222782434515646,0.8150416054588911,0.8763142489367008,0.969383880008208,0.4079394053405608,0.0996836385145692,0.06645463272598895,0.09158023670722448,0.0895391336907157,0.7352826575507125,0.8398436469184771,0.8331704545610416,False
2,5,6,422,1.4500000000000002,True,-5.807520694519673,-1.548390956950486,-1.262921328485349,-1.0801252711672538,0.8495721863641245,5.172209256548291,1.8188048340191896,1.724506733469912,2.2990041244715065,1.7211639058775778,0.29088865741328856,0.8187959982531713,0.7230496410532106,0.11023490055074452,0.5143468910874306,0.8432213500631978,0.20534840452618944,0.04980019362925734,0.04233599621421285,0.04313465493498867,0.038098180343573346,0.5711808129399171,0.5779760017617012,0.5332509849866954,False
2,5,7,451,20.0,False,-8.3301478994227,-1.5036669261101918,-1.2963557867869655,-1.1340457039270921,0.6738693516099656,6.781678247522031,1.4185486627463058,0.6203612964206953,2.4790914543873104,1.6969945171770104,0.46141295113581976,9.00345258649447e-05,0.07750699578130245,0.9939484615839146,0.7702492593504406,0.5450282848006303,0.2962292667341288,0.07323205624492975,0.038773176959551015,0.035789342116979164,0.03386648273937661,0.5395097237712413,0.5111926538746082,0.49202835748749674,False
2,5,8,580,20.0,False,-5.591536329026463,-1.003592175921191,-0.8021161063780007,-0.6728962220695917,0.40489449883113815,4.12606721240927,2.540059925289053,2.6784347974019935,1.8999185971535781,1.3912927249921498,0.3360521670332293,0.7266404938200126,0.7579540900027437,0.11842534329324693,0.028014884801368704,0.5859284762615273,0.6410154812569697,0.12844093409884483,0.06810817968593433,0.08979787280089008,0.0958485031776468,0.7438939323920768,0.8340315312600876,0.8529481544478054,False
2,5,9,682,20.0,False,-4.93438693854079,-1.2264182061588453,-1.1552308610288855,-0.5650450116398249,0.3295725670352252,4.79782482903585,2.335030759434345,2.607533715833052,2.0830949371879655,0.9915828029822666,0.3685000565726651,1.1830414134371456,0.5119840785399006,0.026862829415322857,0.6780925542669,1.0889633584269327,0.47152158934805954,0.09654316029793408,0.06336107057418777,0.05734839046117637,0.06568957010414908,0.7183869776097022,0.6824016704491312,0.7312010030924851,False
2,5,10,719,20.0,False,-5.490654734054494,-1.2919074761011693,-1.0364510916130056,-0.696514318649402,0.6207377249598827,4.728313002771756,2.3704792382292488,1.4246777678648594,2.372251357469857,1.4505973524921527,0.33589840432713297,0.40051243167081735,1.1520708341089583,0.3852179860468472,1.12751884379762,0.5044657186031325,0.16629679998242422,0.057437455987673434,0.05452518817560491,0.050904633435882904,0.048376174725075285,0.6639528372400044,0.6387166294936243,0.6199769972349322,False
2,5,11,770,9.65,True,-7.927549110915097,-1.2931851832350272,-1.1955982611601148,-0.9248891546328293,0.6014247776354636,6.206308713620576,1.8657785459573306,1.1534651434089047,2.9044347863775575,1.4092263572876134,0.4101016555113691,0.048655197284571905,0.6042203381682812,0.3129772491431611,1.236425091831831,0.21141268171498287,0.14823256203575436,0.07429197902508164,0.048858917197161664,0.03706478845419267,0.03806906821931082,0.6236284068418779,0.5235039135718097,0.5329791447494179,False
2,5,12,804,12.75,True,-6.913729446413237,-1.441357198763388,-1.0595475025454244,-0.6340316860050768,0.529416307033353,4.763661827980538,2.673769385075942,1.4787370848440355,2.308615134681834,1.4254033152695427,0.32434745947179805,1.03664547992237,0.8101500511551147,0.5531699637450218,0.870453290981446,0.7327997121076492,0.37058396888103423,0.11018297089483185,0.04376214498659774,0.04845223761671775,0.046119777422562055,0.5832392236978414,0.6205546706980055,0.6024344880185653,False
2,5,13,896,20.0,False,-6.6549623744072255,-1.4980077050022362,-1.2617002865509344,-0.9008438743891942,0.8158904964676064,4.541381982102273,2.2698797410717177,1.9950664438995913,2.0185661401810315,1.3934932199454169,0.41105787251459924,1.255471247141552,0.4530514568971935,0.2373122232589141,1.2135422404638636,0.646123057627435,0.26688837205405636,0.07341304807080708,0.04337178256795209,0.04975633702965977,0.05023513462184642,0.5799727342498271,0.6303234114552795,0.6338465211783626,False
2,5,14,1032,11.5,True,-5.4391942585866255,-1.1319968776937763,-0.9787173324860003,-0.6465307125367538,0.2403160081840806,5.059590653830022,3.3143385202059306,1.1582465605126224,2.1378690592245437,1.6365650188554957,0.4057370368702566,0.5543113253268688,0.2948970595070601,0.33664088421743593,0.5296728093789775,0.7218192597143686,0.4279901290692948,0.08638040571786286,0.06373217355635223,0.05458906192302982,0.060009754066303746,0.7204693888086815,0.6643818549838898,0.6988645397232041,False
2,5,15,1081,20.0,False,-4.8749649340665515,-1.3195726269515853,-0.9246829058132439,-0.6917165601392623,0.2945331149739699,4.709858934870736,2.0406866814505986,1.5364185623245188,2.5148268333739563,1.4634269671161886,0.33980315019995255,1.3594611199768465,1.2647205156834238,0.833246300442826,0.4473154190747177,0.7925422293425677,0.3518408173157078,0.02808548403837815,0.05293678640084778,0.044433929920319463,0.04129608853650012,0.6531058982942057,0.5888012474001213,0.5621687736055063,False
2,5,16,1093,15.850000000000001,True,-5.654952084619823,-1.4646284152521045,-1.1741030432138004,-0.7538730458196968,0.5859534354957774,4.7644514208121205,2.5953025050065386,2.0713623114040196,1.9813770921562577,1.4457105473939293,0.4118712208602278,1.1927704977893687,0.5042674092594025,0.0051781117717760415,0.28202617469363195,0.7236795518221999,0.18730648076123202,0.05034211957300019,0.046878883460744945,0.05157651203404376,0.05050297186490139,0.6084247878436237,0.643538928228126,0.6358026679771706,False
2,5,17,1120,2.1,True,-5.740913287765622,-1.215039937265198,-0.7610098993239628,-0.6057478500627304,0.3841162109619028,3.868088362031171,3.055504355456804,2.319941157298847,1.9361085609321607,1.3227374478645704,0.38466678300266466,1.0958585967510714,0.5804369013955634,0.18256282435835017,0.45476262110243854,0.36156365980989125,0.23851575068831732,0.08287308414884528,0.05390915109506255,0.07295998605629378,0.06511034398051826,0.6597868758109287,0.7675777970984987,0.7280689886529498,False
2,5,18,1211,20.0,False,-5.646242091697195,-0.9430324472015479,-0.7971703491818994,-0.1452070226064431,0.22352711173302028,3.603016667065243,3.6150142115644983,2.207567348908692,2.1813537450671205,1.1132235574759348,0.37022193019608707,0.6770013886496249,0.924534570725041,0.02229798286368389,0.32209956560719916,0.550083025700156,0.37172229312291416,0.04061570916892793,0.076348629693747,0.09423828546631766,0.1023884297950579,0.7828077979813151,0.8481353642705216,0.8709775160860325,False
2,5,19,1285,20.0,False,-6.802276782237778,-1.093619246889631,-0.9224968765882553,-0.6358814135020087,0.345592918719437,4.483057563618981,3.181649321133525,1.3017014489176302,1.682736214266368,1.530307495855616,0.4480225460338535,0.6471790400779587,0.2999286643967091,1.2162296307563418,1.1739303900377969,1.0391312314382015,0.35342358667967566,0.05586819772346972,0.06050320311102933,0.062474071847787215,0.06330996124277363,0.7018218231381228,0.7133465938118336,0.7180989693698562,False
2,5,20,1387,20.0,False,-8.075310444566538,-1.237326588752232,-0.991085534602982,-0.7412100544319334,0.5904745956360465,4.214674335483392,2.2882451250285913,1.7001944281014731,2.67516538388095,1.2601700986095201,0.3628252827560994,1.2468127222183398,1.237703734718566,0.6911790511218611,0.4001811326974454,0.5529383947070108,0.16017225400970733,0.02965483833678425,0.049089841212439346,0.053183419542351035,0.05099012209596385,0.6253626637341052,0.6548127966976037,0.6393338143452941,False
2,5,21,1394,3.1,True,-6.212478617385866,-1.2268867569525543,-1.1489572841782316,-0.9091845240430866,0.4636572921348438,5.390028821528422,2.4566688526564016,1.2778147409638616,2.4243320943916125,1.2100159072613113,0.41760632499587597,0.6161604984044933,0.23685725603947144,0.17214389724118065,1.281381600219284,0.7248501266719778,0.4224294954211492,0.14264296941291219,0.05679224518843309,0.04379955536724338,0.05168510840881723,0.6788493347339792,0.5835509306581322,0.6443122956779425,False
2,5,22,1438,19.55,True,-5.2633928660657165,-1.501607146157772,-0.9934022419879542,-0.9649228852202463,0.6126369712662625,5.158607824296652,2.2642461941290635,1.7181700514779865,2.0137675675826086,1.4342820936223595,0.3796911882365206,0.9034178804735041,0.7430949655040436,0.18897424333812793,0.643864613403537,0.9556055738325211,0.30509189370464845,0.04630327513111288,0.042577348959222244,0.04689140392437182,0.04502229514063622,0.5732457588848747,0.6085228296318448,0.5936115904012704,False
2,5,23,1470,18.8,True,-6.167888666468124,-1.2666942292083485,-1.1412531402473647,-0.9437685326595607,0.765774705079779,5.370856362523058,2.0419118027503798,1.4204145639057066,2.976531798768325,1.235292342495498,0.3239645499122449,0.017382062384312377,0.49607253872572776,0.20451000847907708,0.4695872494205543,0.792033350366523,0.3769257627661451,0.08153170559361593,0.054293688009922736,0.057269058413338916,0.058898300045903046,0.6623933302876258,0.6818973559544526,0.692095620666014,False
2,5,24,1480,15.65,True,-7.26723101085831,-1.3080416529553702,-1.0996400634358376,-0.611783185182779,0.43204859694774905,5.209475824881754,2.660456587055,1.230966742491471,2.0715382267313793,1.4177357880890082,0.41812624713633917,0.40788715660727254,0.5366756736925071,0.5507050418757715,0.7856125828737064,0.723599506188221,0.32019406551220536,0.1323842678320155,0.050038121488836636,0.049999997425024374,0.04816775749026741,0.6324009341719176,0.6321205398829453,0.6183896243065711,False
2,5,25,1576,7.15,True,-7.880053897324717,-1.241095435178717,-1.1763165750301074,-0.46998022756781693,0.28936869173165364,4.811639978485846,2.4066289366252387,1.8287743057305395,2.12143097989022,1.4688184404255575,0.38758625691859033,1.277282006534423,1.1696672733673175,0.04480173886147817,0.9470583202457848,0.6855408459079886,0.13936852611713774,0.06027398493060634,0.05393365209129912,0.03776259717477653,0.039910655380443825,0.6599535461812003,0.5301077864708411,0.5498674155980288,False
2,5,26,1583,20.0,False,-5.5701292230098876,-1.5219392325907986,-0.9222153004860844,-0.7634171141958127,0.2545736733475278,4.843109017691692,2.432720784532767,2.4176462711933,2.150559853277405,1.271838451497188,0.39105517201295337,1.515469799799024,0.21230278571098404,0.007181971777865121,0.4518639860933872,0.8492169975203039,0.366451844676195,0.12145784161954884,0.040940406621489775,0.04750625141802552,0.03400567833702792,0.5590430963365636,0.613307327118944,0.4934405392080463,False
2,5,27,1663,20.0,False,-6.139616899989634,-1.185989183911313,-1.0117426566667163,-0.7126566884110898,0.5296346603034991,5.0532448871036495,1.7923872669821501,2.2856405119127188,2.3883410699464274,0.8561514510931251,0.41915681020090473,0.38406350370363024,1.1608127197027505,0.11370775507249378,1.120613391727584,1.3350124922315116,0.41388391172332883,0.06513400640681428,0.058170039443181415,0.054186556213391086,0.05393151425586685,0.6875781086924332,0.6616691865955706,0.6599390066032184,False
2,5,28,1725,15.600000000000001,True,-7.94940559886621,-1.3114340815728867,-0.889785110264181,-0.45031201473924226,0.37894721111303503,4.712402773813153,3.2144351727735425,1.7661888437835944,2.043376073642495,1.3194613652664202,0.4295258105808039,0.49031948246706825,0.3390198894757916,0.28205101781456454,1.337642977701855,0.4673611126247881,0.2941495118809462,0.07926139697336881,0.04571420963472182,0.06172476273732347,0.050996860726940436,0.5991965785493646,0.7090184031123855,0.6393824189965497,False
2,5,29,1737,20.0,False,-5.841661675502106,-1.194707945053797,-1.0464337939935446,-0.637042074918335,0.30535318766980746,4.644930324976955,2.6940923536074632,1.5245079818843115,2.4594925865981363,1.5065128137315584,0.3073570943584724,1.4301533176767105,2.184407531621906,0.3125253949091314,0.27440066467243535,0.833983760752144,0.31776250114911303,0.10251981297195263,0.0597234011882617,0.03770227505564141,0.03920645399423038,0.6971349716680514,0.5295405464867604,0.5434828813570014,False
2,5,30,1809,20.0,False,-7.476903016203845,-1.1545722783492611,-0.9288246340855976,-0.70871501417411,0.487878584889833,4.837527835356862,2.3600304541504733,1.5467326289303376,2.549304475496518,1.3067395701379252,0.4108676209496106,0.6197156534106129,2.346904267760937,0.2799430801465948,0.4856459117163943,0.895253258679394,0.20576270234291158,0.06088416662139631,0.054403279753549964,0.04265450270070845,0.03809399217058421,0.6631324979968021,0.5739037648060664,0.5332118868368725,False
2,5,31,1831,5.75,True,-6.1816480804474105,-1.2354301560956191,-1.0262076310447892,-0.8734538773859215,0.6533445886758307,5.177282403758931,2.168310348545649,1.9391652951795963,2.539536278409361,1.443206305796631,0.3006671579930718,0.38535745571344904,0.5668510850510762,0.48312586870073904,0.4941686828481167,0.34036125892368674,0.2959280041826474,0.11199399099208347,0.054447039443144794,0.058913089164643655,0.061116182722533094,0.6634271933666575,0.6921866798870283,0.7054550495558555,False
