time,log10_time,renewal_mean,poisson_alpha_decay,gamma_exchange_alpha_decay,static_gamma_alpha_decay,poisson_ngp,gamma_exchange_ngp,static_gamma_ngp,gamma_exchange_alpha_slope_per_renewal,static_gamma_alpha_slope_per_renewal,static_gamma_late_ngp_plateau,static_gamma_late_alpha_decay_per_renewal,gamma_exchange_late_ngp_renewal_amplitude,gamma_exchange_late_alpha_decay_per_renewal
1.751760418110524,0.24347470901959237,0.023661029010577553,0.9909626600133817,0.9910630035129658,0.9910632374220815,0.01724598772195529,0.01826372419225334,0.01826613226146823,0.37940746257362257,0.3793974875897202,2.5,0.0,26.0,0.09440460177605386
1.769658050399616,0.24788935609540053,0.02429598432223525,0.9907212671613094,0.9908269943405958,0.99082724731363,0.017611868354590277,0.01867901979868585,0.01868161254816137,0.3792946447982067,0.37928413627117935,2.5,0.0,26.0,0.09440460177605386
1.7877385417362377,0.2523040031712087,0.024947068972072935,0.9904738034320251,0.9905851930664362,0.990585466619757,0.01798584901525002,0.019104793117442325,0.01910758455501165,0.37917906868330725,0.379167999117881,2.5,0.0,26.0,0.09440460177605386
1.8060037603804313,0.2567186502470169,0.025614659771994893,0.990220130240632,0.9903374748720083,0.990337770639065,0.01836809280624907,0.01954131874764794,0.019544323925980395,0.3790606753507994,0.379049015904414,2.5,0.0,26.0,0.09440460177605386
1.8244555936801419,0.2611332973228251,0.026299141176600878,0.9899601063609755,0.9900837129335085,0.990084032673543,0.018758764792699,0.01998887820901354,0.019992113301653427,0.37893940500775203,0.37892712542911794,2.5,0.0,26.0,0.09440460177605386
1.843095948266236,0.2655479443986333,0.027000905398225417,0.9896935878947886,0.9898237784174909,0.9898241240248651,0.019158031948321552,0.02044776008620972,0.020451242468953777,0.3788151969464126,0.37880226551160456,2.5,0.0,26.0,0.09440460177605386
1.8619267502495147,0.26996259147444146,0.02772035252232939,0.9894204282412566,0.9895575404778939,0.9895579139920778,0.019566063096024378,0.02091826017429533,0.02092200851226426,0.37868798954492877,0.37867437299085466,2.5,0.0,26.0,0.09440460177605386
1.880949945419739,0.27437723855024965,0.02845789062319309,0.9891404780670406,0.9892848662544709,0.9892852698707322,0.019983028843022277,0.02140068162507801,0.021404715965859356,0.3785577202688349,0.37854338372406215,2.5,0.0,26.0,0.09440460177605386
1.9001674994466882,0.27879188562605783,0.029213935879852628,0.9888535852768028,0.9890056208726885,0.989006056953531,0.020409101510313166,0.02189533509427008,0.021899676967532502,0.3784243256733279,0.3784092325861413,2.5,0.0,26.0,0.09440460177605386
1.9195813980832739,0.283206532701866,0.029988912692223653,0.9885595949842739,0.9887196674451555,0.9887201385325555,0.02084445505629895,0.02240253888929626,0.022407211413299755,0.3782877414063415,0.3782718534699653,2.5,0.0,26.0,0.09440460177605386
1.9391936473707265,0.2876211797776742,0.030783253797353877,0.9882583494839122,0.9884268670746434,0.9884273759031347,0.021289264994349688,0.02292261911759863,0.022927647113050325,0.3781479022125137,0.3781311792874127,2.5,0.0,26.0,0.09440460177605386
1.9590062738458822,0.2920358268534826,0.03159740038574072,0.9879496882231936,0.9881270788587675,0.9881276283694318,0.02174370830411343,0.023455909835270735,0.023461319947002842,0.37800474193800443,0.3779871419711437,2.5,0.0,26.0,0.09440460177605386
1.9790213247505808,0.2964504739292908,0.03243180221765074,0.9876334477755868,0.9878201598963896,0.9878207532518088,0.022207963336363212,0.024002753195843024,0.024008574022817513,0.37785819353626915,0.37783967247728945,2.5,0.0,26.0,0.09440460177605386
1.9992408682432132,0.300865121005099,0.03328691773937737,0.9873094618142563,0.9875059652958116,0.9875066058960437,0.022682209711195833,0.024563499599031317,0.024569761833205347,0.377708189074755,0.3776887007889442,2.5,0.0,26.0,0.09440460177605386
2.0196669936124203,0.3052797680809069,0.03416321419936595,0.9869775610865468,0.9871843481848229,0.9871850396844669,0.02316662820937565,0.025138507839243384,0.025145244413860436,0.377554659742631,0.37753415592059064,2.5,0.0,26.0,0.09440460177605386
2.0403018114929847,0.3096944151567152,0.03506116776413797,0.9866375733892994,0.9868551597226718,0.9868559060490906,0.02366140065664113,0.02572814525362956,0.02573539150153362,0.3773975358595124,0.3773759659234363,2.5,0.0,26.0,0.09440460177605386
2.0611474540839145,0.31410906223252333,0.035981263633941545,0.9862893235450514,0.9865182491140259,0.9865190544867977,0.024166709800784725,0.02633278786944813,0.026340581692052157,0.377236746885239,0.37721405789173823,2.5,0.0,26.0,0.09440460177605386
2.0822060753687737,0.31852370930833196,0.03692399615805417,0.9859326333791752,0.9861734636249884,0.9861743325766655,0.024682739181324465,0.026952820550502736,0.026961202598078136,0.3770722214307898,0.3770483579701169,2.5,0.0,26.0,0.09440460177605386
2.1034798513382413,0.3229383563841402,0.03788986894966184,0.9855673216980108,0.9858206486012392,0.9858215859994932,0.02520967299159782,0.02758863714239556,0.027597651006386528,0.37690388727029267,0.37687879136191405,2.5,0.0,26.0,0.09440460177605386
2.1249709802149703,0.3273530034599484,0.038879395000234865,0.9851932042680481,0.9854596474883676,0.9854606585596055,0.025747695933105774,0.02824064061632348,0.028250333034428733,0.3767316713541943,0.3767052823386133,2.5,0.0,26.0,0.09440460177605386
2.1466816826807222,0.3317676505357565,0.039893096793320794,0.9848100937962198,0.9850903018544607,0.9850913922090043,0.0262969930619521,0.028909243211131475,0.02891966428593643,0.3765554998236874,0.376527754250378,2.5,0.0,26.0,0.09440460177605386
2.168614202105833,0.33618229761156476,0.04093150641767112,0.9844177999113602,0.9847124514150202,0.9847136270739398,0.026857749627227312,0.02959486657332024,0.02960607000530473,0.3763752980262948,0.37634612953771024,2.5,0.0,26.0,0.09440460177605386
2.1907708047810193,0.3405969446873729,0.04199516567961872,0.9840161291468944,0.984325934060267,0.98432720148397,0.027430150901200046,0.030297941894691382,0.030309985230482003,0.37619099053277794,0.3761603297443242,2.5,0.0,26.0,0.09440460177605386
2.2131537801515564,0.34501159176318114,0.0430846262146156,0.9836048849248175,0.9839305858849042,0.9839319520035835,0.028014382001187554,0.031018910047292382,0.031031854944074153,0.3760025011553316,0.37597027553118206,2.5,0.0,26.0,0.09440460177605386
2.2357654410538452,0.3494262388389893,0.04420044959784691,0.9831838675410287,0.9835262412203994,0.9835277134664504,0.02861062770299183,0.031758221715314186,0.031772134222363795,0.3758097529671197,0.3757758866918245,2.5,0.0,26.0,0.09440460177605386
2.2586081239544,0.3538408859147975,0.045343207453826605,0.9827528741520833,0.9831127326698532,0.9831143190123753,0.029219072245798117,0.03251633752356977,0.032531288381921805,0.3756126683231692,0.3755770821689272,2.5,0.0,26.0,0.09440460177605386
2.2816841891912736,0.35825553299060564,0.04651348156488485,0.9823116987634294,0.9826898911455131,0.9826916001270157,0.029839899128455638,0.03329372816217029,0.033309793123479085,0.3754111688826789,0.3753737800722298,2.5,0.0,26.0,0.09440460177605386
2.3049960212179545,0.3626701800664138,0.047711863978448996,0.9818601322191962,0.9822575459089964,0.9822593866844372,0.03047329089706463,0.03409087450699278,0.03410813467270555,0.37520517563276085,0.3751658976977667,2.5,0.0,26.0,0.09440460177605386
2.3285460288497495,0.367084827142222,0.04893895711302693,0.9813979621936008,0.9818155246142795,0.9818175069925679,0.031119428923821024,0.0349082677355219,0.0349268099175333,0.37499460891363945,0.3749533515484912,2.5,0.0,26.0,0.09440460177605386
2.3523366455126893,0.3714994742180302,0.0501953738627897,0.9809249731840436,0.9813636533535115,0.9813657878416161,0.03177849317708814,0.03574640943762277,0.03576632654163815,0.3747793884453595,0.37473605735632454,2.5,0.0,26.0,0.09440460177605386
2.3763703294949736,0.3759141212938384,0.05148173770065513,0.9804409465059629,0.9809017567057101,0.9809040545555162,0.03245066198266988,0.03660581172078847,0.03662720315368095,0.37455943335598707,0.37451393010562545,2.5,0.0,26.0,0.09440460177605386
2.4006495642009873,0.38032876836964663,0.05279868277977161,0.9799456602895186,0.9804296577883882,0.9804321310464583,0.03313611177631204,0.03748699730938612,0.03750996941189331,0.3743346622113961,0.37428688405815363,2.5,0.0,26.0,0.09440460177605386
2.4251768584079096,0.38474341544545476,0.05414685403329725,0.9794388894781769,0.9799471783121656,0.9799498398725628,0.03383501684744261,0.03839049963740617,0.03841516614357411,0.37410499304662254,0.37405483277952545,2.5,0.0,26.0,0.09440460177605386
2.449954746524949,0.38915806252126295,0.05552690727237116,0.9789204058292714,0.9794541386384139,0.9794570022987528,0.0345475490742182,0.039316862934201904,0.03934334545904753,0.3738703433987922,0.373817689167208,2.5,0.0,26.0,0.09440460177605386
2.474985788855221,0.39357270959707114,0.056939509282167476,0.9783899779166112,0.978950357839977,0.9789534383608786,0.03527387764994572,0.040266642302685014,0.040295070859613855,0.3736306303417138,0.3735753654800691,2.5,0.0,26.0,0.09440460177605386
2.500272571860307,0.3979873566728793,0.05838533791592759,0.9778473711352126,0.978435653765011,0.9784389669331421,0.03601416880099362,0.04124040378942903,0.041270917339011816,0.3733857705220947,0.3733277733695086,2.5,0.0,26.0,0.09440460177605386
2.5258177084275126,0.40240200374868756,0.05986508218686014,0.977292347708229,0.9779098431039821,0.9779134057988669,0.03676858549631157,0.04223872444610971,0.042271471477890024,0.37313568019741566,0.373074823912218,2.5,0.0,26.0,0.09440460177605386
2.551623838139858,0.4068166508244957,0.06137944235779682,0.9767246666961553,0.977372741459855,0.9773765717246575,0.037537287148735166,0.0432621923816946,0.04329733153076963,0.3728802752755186,0.3728164276445536,2.5,0.0,26.0,0.09440460177605386
2.577693627548827,0.4112312979003039,0.06292913002849528,0.9761440840083814,0.976824163421505,0.9768282805379868,0.03832042930824886,0.044311406804777416,0.044349107504965096,0.37261947135585355,0.37255249459856954,2.5,0.0,26.0,0.09440460177605386
2.6040297704499045,0.4156459449761125,0.06451486822047514,0.975550352417174,0.9762639226403773,0.976268347208243,0.039118163347444,0.045386978055433784,0.04542742123091224,0.37235318377247906,0.37228293433973075,2.5,0.0,26.0,0.09440460177605386
2.630634988160915,0.4200605920519207,0.0661373914592719,0.9749432215741628,0.9756918319104192,0.9756965859312702,0.03993063613941006,0.046489527625956324,0.04653290642333479,0.3720813276387409,0.37200765600632035,2.5,0.0,26.0,0.09440460177605386
2.657512029803235,0.4244752391277289,0.06779744585399838,0.974322438029407,0.9751077032512967,0.9751128102174248,0.04075798972835565,0.04761968816981547,0.0476662087326706,0.3718038178937277,0.3717265683505453,2.5,0.0,26.0,0.09440460177605386
2.6846636725858475,0.4288898862035371,0.06949578917409611,0.9736877452531221,0.974511347994913,0.9745168329831697,0.04160036099327069,0.04877810349817082,0.04882798578615747,0.37152056935042416,0.37143957978136327,2.5,0.0,26.0,0.09440460177605386
2.712092722092316,0.43330453327934526,0.07123319092316072,0.9730388836601425,0.973902576875232,0.9739084666462201,0.04245788130498851,0.0499654285632451,0.050018907217966306,0.37123149674562295,0.3711465984090568,2.5,0.0,26.0,0.09440460177605386
2.7398020125706837,0.43771918035515345,0.07301043240972727,0.9723755906371987,0.9732812001214077,0.9732875232242518,0.04333067617702957,0.05118232942785914,0.051239654687756576,0.3709365147915786,0.3708475320915307,2.5,0.0,26.0,0.09440460177605386
2.7677944072263383,0.44213382743096163,0.07482830681489833,0.9716976005730854,0.9726470275542181,0.9726538144371745,0.044218864910660294,0.052429483220411785,0.05249092188701399,0.37063553822937406,0.37054228848236737,2.5,0.0,26.0,0.09440460177605386
2.796072798517868,0.4465484745067698,0.07668761925669859,0.9710046448917977,0.9719998686857857,0.9720071518129679,0.04512256023461836,0.05370757807457592,0.05377341453251819,0.3703284818840522,0.3702307750806221,2.5,0.0,26.0,0.09440460177605386
2.8246401084559376,0.45096312158257806,0.0785891868510397,0.970296452088712,0.9713395328225758,0.9713473467970719,0.046041867940006975,0.055017313052971896,0.0550878503462773,0.37001526072142626,0.36991289928238247,2.5,0.0,26.0,0.09440460177605386
2.8534992889052218,0.4553777686583862,0.08053383876917992,0.9695727477698868,0.9706658291716402,0.9706742108653142,0.0469768865108906,0.056359398054069226,0.05643495902125605,0.36969578990662105,0.36958856843406196,2.5,0.0,26.0,0.09440460177605386
2.8826533218894226,0.4597924157341944,0.0825224162915616,0.9688332546945602,0.9699785669500808,0.969987555640355,0.04792770675116431,0.057734553701558014,0.057815482172212815,0.36936998486429223,0.36925768988743585,2.5,0.0,26.0,0.09440460177605386
2.9121052198994004,0.46420706281000257,0.08455577285791369,0.9680776928209153,0.9692775554976909,0.9692871930116141,0.04889441140830253,0.05914351121542803,0.05923017327095698,0.3690377613405124,0.36892017105642366,2.5,0.0,26.0,0.09440460177605386
2.941858026204456,0.46862170988581076,0.08663477411350143,0.9673057793551905,0.9685626043927321,0.9685729352586497,0.04987707479463688,0.06058701226398314,0.06067979756532579,0.3686990354662992,0.36857591947556884,2.5,0.0,26.0,0.09440460177605386
2.971914815166792,0.47303635696161894,0.08876029795141345,0.9665172288042028,0.9678335235707907,0.9678445951779362,0.050875762406839664,0.062065808796021284,0.06216513198118068,0.36835372382274606,0.3682248428602411,2.5,0.0,26.0,0.09440460177605386
3.002278692559188,0.47745100403742713,0.09093323455077183,0.965711753031358,0.9670901234466526,0.9671019862129936,0.051890530544335345,0.0635806628524056,0.06368696500671554,0.3680017435077427,0.3678668491685022,2.5,0.0,26.0,0.09440460177605386
3.0329527958859193,0.48186565111323526,0.09315448641075387,0.9648890613162148,0.9663322150391294,0.9663449225878026,0.05292142592739113,0.06513234635625322,0.06524609655836855,0.3676430122042287,0.36750184666465197,2.5,0.0,26.0,0.09440460177605386
3.063940294706957,0.4862802981890435,0.09542496838031742,0.9640488604176711,0.9655596100987566,0.9655732194434382,0.053968485315675885,0.06672164088097406,0.06684333782763086,0.36727744824993913,0.36712974398438347,2.5,0.0,26.0,0.09440460177605386
3.0952443909654774,0.4906949452648517,0.097745607683521,0.9631908546408382,0.964772121238278,0.9647866929778405,0.05503173512810733,0.06834933739539566,0.06847951110804601,0.3669049707086115,0.3667504502015537,2.5,0.0,26.0,0.09440460177605386
3.126868319318721,0.4951095923406599,0.10011734394033434,0.962314745907665,0.9639695620658234,0.963985160588636,0.056111191064846855,0.07001623598521953,0.0701554496016994,0.36652549944257795,0.3663638748965037,2.5,0.0,26.0,0.09440460177605386
3.158815347472229,0.49952423941646806,0.10254112918283281,0.9614202338313758,0.9631517473206743,0.9631684410189127,0.05720685773231815,0.07172314555006445,0.07187199720450194,0.36613895518671286,0.3659699282259121,2.5,0.0,26.0,0.09440460177605386
3.1910887765174967,0.5039388864922763,0.10501792786667859,0.9605070157947785,0.9623184930115086,0.9623363545058413,0.058318728272175324,0.07347088347536915,0.07363000826958453,0.365745259623651,0.3655685209941177,2.5,0.0,26.0,0.09440460177605386
3.2236919412730756,0.5083535335680844,0.10754871687778667,0.9595747870324998,0.9614696165570015,0.9614887229320281,0.05944678399515335,0.07526027527844006,0.07543034734812763,0.3653443354602247,0.36515956472587513,2.5,0.0,26.0,0.09440460177605386
3.2566282106291635,0.5127681806438931,0.1101344855340823,0.9586232407172013,0.960604936928653,0.9606253699794746,0.06059099402077539,0.0770921542279541,0.0772738889069674,0.3649361065050519,0.36474297174047976,2.5,0.0,26.0,0.09440460177605386
3.289900987895699,0.5171828277197013,0.11277623558225583,0.9576520680498268,0.9597242747957064,0.9597461212860074,0.06175131492390418,0.07896736093624653,0.07916151702233482,0.3645204977471812,0.3643186552272104,2.5,0.0,26.0,0.09440460177605386
3.323513711154048,0.5215974747955094,0.1154749811894292,0.9566609583539264,0.9588274526720061,0.9588508046040354,0.06292769038915313,0.08088674292374648,0.0810941250491077,0.364097435435732,0.3638865293220283,2.5,0.0,26.0,0.09440460177605386
3.3574698536122445,0.5260121218713176,0.11823174892964343,0.9556495991741031,0.9579142950646408,0.9579392499614788,0.06412005087418926,0.08285115415494539,0.08307261526497194,0.3636668471604455,0.36344650918545734,2.5,0.0,26.0,0.09440460177605386
3.3917729239638845,0.5304267689471258,0.12104757776509029,0.9546176763786208,0.9569846286242082,0.9570112898247085,0.06532831328296651,0.08486145454532627,0.08509789848892149,0.36322866193303216,0.3629985110815766,2.5,0.0,26.0,0.09440460177605386
