radius,t=2.0,t=11.3,t=80.0,gaussian_t=2.0,gaussian_t=11.3,gaussian_t=80.0
16.074338813438168,7.057913666839599e-20,3.9406756427882156e-11,0.00031988322059131326,2.789026424259745e-56,6.429339846860521e-27,9.470837836625234e-05
16.091493924231592,6.64931923744229e-20,3.799905023996678e-11,0.0003150211414637022,2.1025701911690586e-56,5.6127973041598715e-27,9.273035679440178e-05
16.108649035025017,6.264325069435014e-20,3.6641260755681117e-11,0.0003102291993871803,1.5845849226164394e-56,4.899225617729315e-27,9.07911899197884e-05
16.125804145818442,5.90157121601968e-20,3.533163176348503e-11,0.0003055064473509552,1.193844271730864e-56,4.275733497666225e-27,8.889016950553061e-05
16.142959256611864,5.559775912352969e-20,3.4068468327100714e-11,0.0003008519500417753,8.991807215908873e-57,3.731031586656465e-27,8.702659904178619e-05
16.16011436740529,5.237731091153804e-20,3.285013466655375e-11,0.00029626478371743586,6.770386201249127e-57,3.255234911989795e-27,8.519979357599499e-05
16.177269478198713,4.934298154985941e-20,3.167505211179359e-11,0.0002917440360813658,5.096206870622795e-57,2.8396895083850453e-27,8.340907954509664e-05
16.194424588992135,4.64840399055051e-20,3.054169712642925e-11,0.0002872888061582696,3.8348449387783536e-57,2.4768202780001e-27,8.165379460970072e-05
16.21157969978556,4.3790372111625935e-20,2.944859939920621e-11,0.00028289820417084106,2.884800082490779e-57,2.1599975071164636e-27,7.993328749020319e-05
16.228734810578985,4.125244614372604e-20,2.8394340000925075e-11,0.00027857135141753757,2.1694557303830657e-57,1.8834197699539894e-27,7.82469178048333e-05
16.245889921372406,3.886127842437858e-20,2.7377549604580546e-11,0.0002743073801514085,1.6309964730309408e-57,1.64201122388765e-27,7.659405590961696e-05
16.26304503216583,3.660840234050513e-20,2.6396906766572796e-11,0.00027010543345996874,1.2258078898152289e-57,1.4313315413943737e-27,7.497408274024114e-05
16.280200142959256,3.448583856391e-20,2.5451136266921338e-11,0.0002659646651461314,9.209985908965768e-58,1.2474969362495613e-27,7.338638965581093e-05
16.29735525375268,3.248606707197689e-20,2.453900750647119e-11,0.0002618842396101713,6.917715293597946e-58,1.0871109282332807e-27,7.183037828447999e-05
16.314510364546102,3.06020007713364e-20,2.365933295915721e-11,0.00025786333173273194,5.1943782291268794e-58,9.472036549353507e-28,7.03054603709414e-05
16.331665475339527,2.882696063284984e-20,2.2810966677453295e-11,0.00025390112675885944,3.899165095780245e-58,8.251786838219018e-28,6.881105762576685e-05
16.348820586132952,2.7154652251494106e-20,2.1992802849198417e-11,0.0002499968201830744,2.9260170321881364e-58,7.187664049042738e-28,6.734660157658057e-05
16.365975696926373,2.557914374965122e-20,2.1203774404048787e-11,0.00024614961763545816,2.1950744186339257e-58,6.259831962067305e-28,6.591153342104895e-05
16.383130807719798,2.4094844946974853e-20,2.0442851667868186e-11,0.0002423587347687567,1.64622359607709e-58,5.450956525937878e-28,6.45053038816769e-05
16.400285918513223,2.2696487724384576e-20,1.9709041063424698e-11,0.0002386233971465078,1.2342285074289356e-58,4.745892550040077e-28,6.312737306239548e-05
16.417441029306648,2.1379107513870142e-20,1.9001383855813624e-11,0.00023494284013216666,9.250591500700825e-59,4.131409331658337e-28,6.177721030692357e-05
16.43459614010007,2.0138025849700112e-20,1.8318954941084228e-11,0.0002313163087792389,6.931234851577838e-59,3.595950416988199e-28,6.045429405889248e-05
16.451751250893494,1.89688339202986e-20,1.7660861676596288e-11,0.00022774305772240995,5.191811408954284e-59,3.1294232823155198e-28,5.915811172371709e-05
16.46890636168692,1.786737706352819e-20,1.7026242751684045e-11,0.0002242223510696714,3.8877147079880182e-59,2.7230152377115414e-28,5.788815953220139e-05
16.48606147248034,1.6829740151384008e-20,1.6414267097251165e-11,0.0002207534622954339,2.910295271939304e-59,2.369032308942626e-28,5.664394240586124e-05
16.503216583273765,1.5852233813187296e-20,1.582413283296708e-11,0.00021733567413461543,2.1779450029937825e-59,2.0607582515178587e-28,5.5424973823949014e-05
16.52037169406719,1.4931381449285487e-20,1.525506625078414e-11,0.0002139682784777218,1.6293859039449308e-59,1.7923312005365908e-28,5.4230775692172516e-05
16.537526804860615,1.4063906989990553e-20,1.4706320833530376e-11,0.00021065057626688455,1.2186196975415268e-59,1.5586357671044595e-28,5.30608782130833e-05
16.554681915654037,1.3246723357091817e-20,1.4177176307382813e-11,0.0002073818773928765,9.111284912230375e-60,1.3552086617234258e-28,5.1914819758128564e-05
16.57183702644746,1.2476921587703442e-20,1.3666937727060157e-11,0.00020416150059307747,6.810174775453507e-60,1.1781561617490209e-28,5.079214674134567e-05
16.588992137240886,1.1751760582518273e-20,1.317493459261956e-11,0.00020098877335041082,5.088667644498664e-60,1.0240819477523133e-28,4.9692413494691223e-05
16.606147248034308,1.106865744269654e-20,1.2700519996772324e-11,0.00019786303179321677,3.801168454226493e-60,8.9002401592346e-29,4.861518214498307e-05
16.623302358827733,1.042517836167105e-20,1.2243069801676082e-11,0.00019478362059607474,2.83855522870868e-60,7.733995336093017e-29,4.756002249244436e-05
16.640457469621158,9.819030040076229e-21,1.180198184419555e-11,0.00019174989288157286,2.1190674722618208e-60,6.719566453985324e-29,4.652651189083774e-05
16.65761258041458,9.24805159382207e-21,1.137667516865358e-11,0.00018876121012299896,1.5814644288705313e-60,5.837323602458932e-29,4.5514235129167586e-05
16.674767691208004,8.71020692705355e-21,1.0966589286133105e-11,0.00018581694204796714,1.179889344555686e-60,5.070157580672956e-29,4.452278431494266e-05
16.69192280200143,8.203577543350469e-21,1.0571183459420051e-11,0.00018291646654296803,8.800155379257478e-61,4.4031584888196426e-29,4.3551758758981904e-05
16.709077912794854,7.726355770044189e-21,1.0189936012706056e-11,0.00018005916955883105,6.561552583044575e-61,3.823335005532888e-29,4.2600764861747795e-05
16.726233023588275,7.276838371968776e-21,9.82234366520409e-12,0.00017724444501710217,4.890914836005233e-61,3.319369239140376e-29,4.166941600119476e-05
16.7433881343817,6.853420532315404e-21,9.467920887854539e-12,0.00017447169471732297,3.644523908001426e-61,2.881402678059113e-29,4.07573324221155e-05
16.760543245175125,6.4545901795397875e-21,9.126199282331175e-12,0.00017174032824521704,2.7149305473711588e-61,2.5008493242276116e-29,3.9864141126975445e-05
16.777698355968546,6.078922640473078e-21,8.796726981579268e-12,0.00016904976288176267,2.0218264048633e-61,2.17023258285907e-29,3.898947576821446e-05
16.79485346676197,5.7250756009259776e-21,8.479068071147453e-12,0.00016639942351315707,1.5052069866046198e-61,1.8830429105219155e-29,3.813297654200581e-05
16.812008577555396,5.391784356145473e-21,8.172802030599052e-12,0.00016378874254166528,1.1202522119274334e-61,1.6336135990438724e-29,3.7294290083457715e-05
16.82916368834882,5.0778573344922164e-21,7.877523194311663e-12,0.0001612171597973434,8.334942723675343e-62,1.4170124015633537e-29,3.647306936324099e-05
16.846318799142242,4.782171878660689e-21,7.592840230999107e-12,0.00015868412245063408,6.199499886196627e-62,1.2289469949679821e-29,3.566897358563008e-05
16.863473909935667,4.50367026965995e-21,7.3183756413112e-12,0.0001561890849258246,4.6097558242240615e-62,1.065682525010192e-29,3.4881668087941584e-05
16.880629020729092,4.2413559796217024e-21,7.0537652728902595e-12,0.0001537315088153712,3.426623725973402e-62,9.239697010129932e-30,3.411082424135974e-05
16.897784131522513,3.994290140296868e-21,6.7986578522818165e-12,0.0001513108627950684,2.5463737344492776e-62,8.009821001542516e-30,3.335611935312893e-05
16.91493924231594,3.761588214857883e-21,6.552714533120625e-12,0.00014892662254007233,1.8916688329424068e-62,6.942615102686504e-30,3.2617236570103625e-05
16.932094353109363,3.5424168613312066e-21,6.315608460030772e-12,0.00014657827064176382,1.4048673103090688e-62,6.016702879127048e-30,3.189386478364036e-05
16.949249463902788,3.3359909766536607e-21,6.087024347698143e-12,0.00014426529652544786,1.0430202578611672e-62,5.213498377334761e-30,3.1185698535816735e-05
16.96640457469621,3.141570910977488e-21,5.86665807459267e-12,0.0001419871963688831,7.741362771459841e-63,4.516844322619609e-30,3.0492437926964357e-05
16.983559685489634,2.958459842442816e-21,5.65421629083471e-12,0.00013974347302163416,5.743932625727739e-63,3.9126969013671104e-30,2.9813788524500724e-05
17.00071479628306,2.7860013031978373e-21,5.449416039718373e-12,0.00013753363592524715,4.2605777785618175e-63,3.388851172201816e-30,2.9149461273048588e-05
17.01786990707648,2.6235768479739794e-21,5.251984392419653e-12,0.00013535720103423333,3.159329362219582e-63,2.9347019064864946e-30,2.8499172405825882e-05
17.035025017869906,2.4706038570228506e-21,5.061658095434577e-12,0.00013321369073785895,2.3420089823494955e-63,2.5410353191615363e-30,2.7862643357293304e-05
17.05218012866333,2.3265334656917596e-21,4.878183230308287e-12,0.00013110263378274153,1.7355992653522265e-63,2.199847728218527e-30,2.7239600677048606e-05
17.069335239456752,2.1908486133556735e-21,4.70131488522946e-12,0.00012902356519623554,1.2858123987218064e-63,1.904187685513681e-30,2.6629775944948837e-05
17.086490350250177,2.06306220484347e-21,4.53081683808085e-12,0.00012697602621060817,9.522983085532237e-64,1.648018562300537e-30,2.603290568745147e-05
17.1036454610436,1.942715377888262e-21,4.3664612505497006e-12,0.000124959564188002,7.050755755131496e-64,1.4260989577743839e-30,2.544873129515889e-05
17.120800571837027,1.829375870503268e-21,4.208028372915397e-12,0.00012297373254617036,5.2187390769043494e-64,1.2338786350860285e-30,2.487699894155267e-05
17.137955682630448,1.7226364825349204e-21,4.055306259145212e-12,0.00012101809068498797,3.8615597092084654e-64,1.0674079828244023e-30,2.4317459502904894e-05
17.155110793423873,1.6221136259741496e-21,3.908090491941253e-12,0.00011909220391372293,2.8564536689198514e-64,9.232592562455023e-31,2.3769868479352245e-05
17.172265904217298,1.5274459589185143e-21,3.766183917394492e-12,0.00011719564337907408,2.112315933381389e-64,7.984580762407398e-31,2.3233985917121726e-05
17.18942101501072,1.4382930983702156e-21,3.6293963889127132e-12,0.00011532798599395818,1.561556952481942e-64,6.90423859290002e-31,2.270957633189195e-05
17.206576125804144,1.354334407332088e-21,3.497544520101454e-12,0.0001134888143670456,1.1540484603197153e-64,5.969180220346031e-31,2.2196408633279153e-05
17.22373123659757,1.275267851924011e-21,3.370451446287678e-12,0.00011167771673304079,8.526239537691568e-65,5.159989527696366e-31,2.1694256050434062e-05
17.240886347390994,1.2008089244876181e-21,3.247946594386455e-12,0.0001098942868836965,6.297356518343523e-65,4.459828718464357e-31,2.1202896058736577e-05
17.258041458184415,1.1306896288790952e-21,3.1298654608214208e-12,0.00010813812409956038,4.6497146586047436e-65,3.8540981609642074e-31,2.072211030757567e-05
17.27519656897784,1.0646575243678955e-21,3.0160493972196112e-12,0.00010640883308244456,3.4321131271668906e-65,3.330140810392167e-31,2.025168454920167e-05
17.292351679771265,1.0024748247652831e-21,2.9063454036111363e-12,0.00010470602388861779,2.5325857533316256e-65,2.876985406571908e-31,1.979140856863849e-05
17.309506790564686,9.439175496001571e-22,2.8006059288727245e-12,0.00010302931186270698,1.8682457339371384e-65,2.485123395115117e-31,1.934107611464247e-05
17.32666190135811,8.887747243429917e-22,2.6986886781640447e-12,0.00010137831757230861,1.3777522066907517e-65,2.1463151734461866e-31,1.8900484831696016e-05
17.343817012151536,8.3684762685087925e-22,2.600456427113718e-12,9.975266674330113e-05,1.0157235206775562e-65,1.8534218328572174e-31,1.846943619302353e-05
17.36097212294496,7.879490773691102e-22,2.5057768425205554e-12,9.815199019585463e-05,7.485954499112393e-66,1.600259064212169e-31,1.804773543461689e-05
17.378127233738383,7.419027695780878e-22,2.4145223093434483e-12,9.657592378112887e-05,5.515515865208393e-66,1.381470327458654e-31,1.7635191490258572e-05
17.395282344531807,6.9854264031868385e-22,2.3265697637613625e-12,9.502410831865662e-05,4.062490667226878e-66,1.1924167618983403e-31,1.7231616927529714e-05
17.412437455325232,6.577122757653813e-22,2.241800532092414e-12,9.349618953440834e-05,2.9913408315833973e-66,1.0290816423483357e-31,1.683682788479231e-05
17.429592566118654,6.192643519446322e-22,2.1601001753678807e-12,9.199181799952647e-05,2.2019462233839854e-66,8.87987472118666e-32,1.6450644009131756e-05
17.44674767691208,5.830601076170919e-22,2.0813583393645214e-12,9.051064906972901e-05,1.6203722817859355e-66,7.661240525737332e-32,1.6072888395249016e-05
17.463902787705504,5.489688476562967e-22,2.0054686099052773e-12,8.905234282537666e-05,1.1920382531915763e-66,6.608860856798735e-32,1.570338752529078e-05
17.481057898498925,5.168674751637191e-22,1.932328373244588e-12,8.761656401219423e-05,8.766633901430727e-67,5.700190545040249e-32,1.53419712096049e-05
17.49821300929235,4.866400506615723e-22,1.86183868136131e-12,8.620298198264227e-05,6.445295624194638e-67,4.915722907352099e-32,1.4988472528409848e-05
17.515368120085775,4.581773768002627e-22,1.7939041219883449e-12,8.481127063793718e-05,4.737182405420339e-67,4.238582810969085e-32,1.4642727774367426e-05
17.5325232308792,4.313766071072129e-22,1.7284326932136159e-12,8.344110837070837e-05,3.480684582891651e-67,3.6541738875323986e-32,1.4304576396046314e-05
17.54967834167262,4.0614087738874545e-22,1.6653356824930862e-12,8.20921780082898e-05,2.5566809148765165e-67,3.1498727388139564e-32,1.3973860942265403e-05
17.566833452466046,3.8237895847668086e-22,1.6045275499218466e-12,8.07641667566404e-05,1.8773951385559963e-67,2.7147639157419956e-32,1.3650427007305379e-05
17.58398856325947,3.6000492908666562e-22,1.5459258156148381e-12,7.945676614488915e-05,1.3781679611638032e-67,2.3394102697198815e-32,1.3334123176978713e-05
17.601143674052892,3.3893786762619355e-22,1.489450951053509e-12,7.816967197049542e-05,1.0113836131589745e-67,2.0156539858834064e-32,1.3024800975544763e-05
17.618298784846317,3.1910156185737726e-22,1.435026274260045e-12,7.690258424502214e-05,7.419881687340782e-68,1.736444225733113e-32,1.2722314813460693e-05
17.635453895639742,3.004242353825967e-22,1.3825778486655742e-12,7.565520714051811e-05,5.441834804131446e-68,1.4956878435502869e-32,1.2426521935957301e-05
17.652609006433167,2.8283828998053884e-22,1.3320343855430353e-12,7.442724893649799e-05,3.9898910339682334e-68,1.2881201076604282e-32,1.213728237242765e-05
17.66976411722659,2.6628006287635872e-22,1.2833271498802994e-12,7.321842196752153e-05,2.924448820078168e-68,1.1091927630900128e-32,1.1854458886619242e-05
17.686919228020013,2.5068959808240337e-22,1.2363898695731514e-12,7.202844257136083e-05,2.1428626062794693e-68,9.549771244321631e-33,1.1577916927618185e-05
17.704074338813438,2.3601043099583377e-22,1.1911586478221132e-12,7.085703103775555e-05,1.5696829452763396e-68,8.220801937318984e-33,1.1307524581615579e-05
17.72122944960686,2.221893854863433e-22,1.1475718786209116e-12,6.970391155774631e-05,1.1494679508880887e-68,7.075720639556163e-33,1.1043152524445015e-05
17.738384560400284,2.0917638275143934e-22,1.1055701652284005e-12,6.856881217358294e-05,8.414902912751487e-69,6.089230993804486e-33,1.078467397488115e-05
17.75553967119371,1.9692426125849072e-22,1.0650962415196065e-12,6.745146472920389e-05,6.158410999759742e-69,5.239495845993834e-33,1.0531964648689637e-05
17.77269478198713,1.8538860713192224e-22,1.0260948961148764e-12,6.635160482127758e-05,4.5056302395210446e-69,4.507667077658559e-33,1.0284902713417194e-05
17.789849892780556,1.7452759438108518e-22,9.885128991899406e-13,6.526897175080448e-05,3.2954122103386755e-69,3.8774789466368206e-33,1.0043368743912836e-05
17.80700500357398,1.6430183439917883e-22,9.52298931872918e-13,6.420330847527265e-05,2.409524058262276e-69,3.3348964119288975e-33,9.807245678569818e-06
17.824160114367405,1.5467423419646552e-22,9.174035181375367e-13,6.31543615613624e-05,1.7612463684999435e-69,2.8678110553122223e-33,9.576418776278589e-06
17.841315225160827,1.4560986286206524e-22,8.837789591050582e-13,6.21218811381939e-05,1.286993279918091e-69,2.4657781984340995e-33,9.350775574080815e-06
17.85847033595425,1.3707582577778794e-22,8.513792696704012e-13,6.110562085111266e-05,9.40155680022891e-70,2.1197896694592337e-33,9.13020584551498e-06
17.875625446747677,1.2904114613503703e-22,8.201601173709894e-13,6.0105337816011805e-05,6.865791286518161e-70,1.8220774151649738e-33,8.914601559644425e-06
