model,temperature,segment_length,tau_L,replicate,lag,block_size,block_count,realization_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_msd_mc_se,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_ngp_mc_se,heldout_path_used_in_prediction,macro_fit_parameter_count,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k2_mc_se,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k4_mc_se,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25,predicted_fs_k7p25_mc_se,segment_splice_base_seed,source_ensemble_directory,source_heldout_factorization,source_stationarity_control
within_particle_segment_shuffle,0.45,5.0,100.0,3.0,1000.0,20.0,50.0,64.0,658677.0,0.5063853557187283,0.24403309580251992,1.0750683592872705,0.0023675686138314124,0.28517104575380925,1.5499016636258744,1.2647306178720652,0.0028629586685290924,0.0,0.0,0.0,0.0,0.0,0.7241355619037357,0.8653976751912258,0.14126211328749005,0.0011241853719480698,0.3129803880541113,0.6394261790931611,0.3264457910390498,0.0018681340954446396,0.041651639200585774,0.3638800632295381,0.3222284240289523,0.0007838972756469184,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,5.0,100.0,3.0,2000.0,20.0,100.0,64.0,494827.0,0.8247390494812907,0.45236003499621646,0.8231916740571232,0.005895373032834939,0.25485509101032244,1.073065313621913,0.8182102226115906,0.0033314886327996266,0.0,0.0,0.0,0.0,0.0,0.5973690125391751,0.7710587368632903,0.17368972432411522,0.0022595427830149465,0.16902209945659494,0.47164946591635304,0.3026273664597581,0.002409775808145062,0.010204009268068158,0.21085493819329598,0.20065092892522782,0.0004855087179422418,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,5.0,100.0,3.0,3000.0,20.0,150.0,64.0,330977.0,0.9844347485834347,0.6472318283567606,0.5209924874720537,0.005859659677779121,0.2871339690794227,0.8235015742528151,0.5363676051733924,0.0029320064073612546,0.0,0.0,0.0,0.0,0.0,0.5477451598690967,0.6922019467726407,0.14445678690354402,0.0019841947859062957,0.13622624653260737,0.3580006787434651,0.2217744322108577,0.0017785511171005406,0.0071328006509766674,0.1294193663865033,0.12228656573552664,0.000340401852373295,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,3.0,20.0,20.0,1.0,64.0,819250.0,0.03870148104807458,0.04088453535015432,0.053395600154998446,0.0,0.658326193138974,0.6717795454013664,0.013453352262392415,1.3987495347505254e-17,0.0,0.0,0.0,0.0,0.0,0.9747312076228429,0.9733464399062582,0.0013847677165846894,2.4227052612512386e-17,0.9046248687510383,0.8998300405768516,0.004794828174186749,2.3716952271052517e-17,0.7303169093973085,0.719625334776794,0.01069157462051451,8.915313965402197e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,3.0,100.0,20.0,5.0,64.0,806142.0,0.06860322330150159,0.06145764487131366,0.1162683413129495,6.865224966673502e-05,1.1102031429930634,1.5290982774510748,0.4188951344580114,0.0022574594714211043,0.0,0.0,0.0,0.0,0.0,0.9563216844324762,0.9610112315857834,0.004689547153307161,4.334599497304638e-05,0.8449942188603377,0.862271216767361,0.017276997907023306,0.00014923241308973729,0.6103628446655001,0.6509038936949388,0.04054104902943878,0.0003286138537366922,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,3.0,200.0,20.0,10.0,64.0,789757.0,0.10430232954396965,0.08291711479064671,0.257910743847243,0.00016566154093858803,0.9625465214070752,1.8615152201432474,0.8989686987361722,0.0038931797568680943,0.0,0.0,0.0,0.0,0.0,0.9348216603944368,0.9487120659775828,0.013890405583146026,0.00010348023374587005,0.7786942419678092,0.8285185258267364,0.04982428385892712,0.0003479622761578079,0.48721359532291886,0.5978656138385857,0.11065201851566686,0.0007311598543633623,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,3.0,500.0,20.0,25.0,64.0,740602.0,0.20630823559026396,0.1442378852338565,0.4303331975213811,0.0005025867753333837,0.6748006898201152,1.8875616697620217,1.2127609799419066,0.0047266474062116,0.0,0.0,0.0,0.0,0.0,0.8765628607297635,0.9154651401493429,0.038902279419579355,0.0002958267555685009,0.6213204912257975,0.746495797190644,0.1251753059648465,0.000862811211258654,0.2690020765842741,0.4861965894302254,0.21719451284595132,0.0012735297073866788,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,3.0,1000.0,20.0,50.0,64.0,658677.0,0.36166274736276577,0.24403309580251992,0.4820233549609838,0.0015861393319796953,0.48857503168699734,1.5499016636258744,1.061326631938877,0.00579305022848426,0.0,0.0,0.0,0.0,0.0,0.7958476731547459,0.8653976751912258,0.06955000203647987,0.0008525996744819096,0.4473504093142316,0.6394261790931611,0.19207576977892954,0.0019428792841124942,0.11754857539173406,0.3638800632295381,0.246331487837804,0.001632707635096094,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,3.0,2000.0,20.0,100.0,64.0,494827.0,0.6012958196946296,0.45236003499621646,0.32924169505747525,0.003677313904241433,0.4079622032839548,1.073065313621913,0.6651031103379582,0.005928201307485263,0.0,0.0,0.0,0.0,0.0,0.6895362169996532,0.7710587368632903,0.08152251986363712,0.001646260852350664,0.2858213784409037,0.47164946591635304,0.18582808747544932,0.0025727366749852282,0.04309113813646641,0.21085493819329598,0.16776380005682956,0.0011816591214008475,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,10.0,200.0,3.0,3000.0,20.0,150.0,64.0,330977.0,0.7617935054327143,0.6472318283567606,0.17700253920888165,0.004427024559726402,0.42176677979900956,0.8235015742528151,0.40173479445380555,0.006317434412143754,0.0,0.0,0.0,0.0,0.0,0.6309860470636873,0.6922019467726407,0.06121589970895336,0.0017983646060295727,0.2272243299296732,0.3580006787434651,0.13077634881379188,0.002391605688906873,0.029425305508541076,0.1294193663865033,0.09999406087796223,0.000971364764292932,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,3.0,20.0,20.0,1.0,64.0,819250.0,0.03870148104807458,0.04088453535015432,0.053395600154998446,0.0,0.658326193138974,0.6717795454013664,0.013453352262392415,1.3987495347505254e-17,0.0,0.0,0.0,0.0,0.0,0.9747312076228429,0.9733464399062582,0.0013847677165846894,2.521631584537209e-17,0.9046248687510381,0.8998300405768516,0.004794828174186527,1.5638495215991894e-17,0.7303169093973085,0.719625334776794,0.01069157462051451,8.012344526598183e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,3.0,100.0,20.0,5.0,64.0,806142.0,0.06018591211140269,0.06145764487131366,0.020692832642283276,6.39380940827289e-05,1.3817728612619735,1.5290982774510748,0.14732541618910133,0.0024515337830106772,0.0,0.0,0.0,0.0,0.0,0.9616558725851838,0.9610112315857834,0.0006446409994004254,4.032568820133434e-05,0.8634500808448815,0.862271216767361,0.0011788640775205472,0.00013817715113712524,0.6511817145018248,0.6509038936949388,0.00027782080688598665,0.0003010525463343448,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,3.0,200.0,20.0,10.0,64.0,789757.0,0.08400262807873343,0.08291711479064671,0.013091546791364816,0.0001599551240476699,1.5130936803170403,1.8615152201432474,0.34842153982620716,0.005311746858207038,0.0,0.0,0.0,0.0,0.0,0.9475793632668323,0.9487120659775828,0.0011327027107504994,9.944660462865927e-05,0.821943635090359,0.8285185258267364,0.006574890736377403,0.00032941610176603583,0.578536239813547,0.5978656138385857,0.01932937402503876,0.0006803429772447819,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,3.0,500.0,20.0,25.0,64.0,740602.0,0.1544478727214159,0.1442378852338565,0.07078575417967126,0.0005294161762532635,1.2813714317710088,1.8875616697620217,0.6061902379910129,0.00894293861602257,0.0,0.0,0.0,0.0,0.0,0.9075604916223956,0.9154651401493429,0.007904648526947278,0.0003136772690095847,0.7128516308795341,0.746495797190644,0.03364416631110989,0.0009552896552320929,0.4076872243959546,0.4861965894302254,0.0785093650342708,0.001768408456464298,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,3.0,1000.0,20.0,50.0,64.0,658677.0,0.2646745547599663,0.24403309580251992,0.08458467032746331,0.0012357626570987244,0.9756544711225232,1.5499016636258744,0.5742471925033512,0.009156418223452742,0.0,0.0,0.0,0.0,0.0,0.849318021385199,0.8653976751912258,0.016079653806026828,0.00067455130256656,0.5774414740788208,0.6394261790931611,0.06198470501434028,0.0017214726935720695,0.25024314966795863,0.3638800632295381,0.11363691356157946,0.0022337054202175447,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,3.0,2000.0,20.0,100.0,64.0,494827.0,0.4560450600733348,0.45236003499621646,0.008146221575805468,0.002828879995857925,0.7417190730706479,1.073065313621913,0.33134624055126516,0.010240905707401646,0.0,0.0,0.0,0.0,0.0,0.7595969145645118,0.7710587368632903,0.011461822298778457,0.0013749082797879654,0.4144761984457864,0.47164946591635304,0.05717326747056661,0.0027261022642197075,0.12497061297052137,0.21085493819329598,0.08588432522277462,0.0023375177344625926,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,25.0,500.0,3.0,3000.0,20.0,150.0,64.0,330977.0,0.6120673632605552,0.6472318283567606,0.05433055600105996,0.0039789259706765594,0.6689251701533168,0.8235015742528151,0.15457640409949835,0.010246926822364793,0.0,0.0,0.0,0.0,0.0,0.6966767680112066,0.6922019467726407,0.004474821238565907,0.0017913750018812061,0.3301918067971795,0.3580006787434651,0.027808871946285563,0.003053257463912183,0.08466458353146787,0.1294193663865033,0.04475478285503544,0.002178842140851052,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,3.0,20.0,20.0,1.0,64.0,819250.0,0.03870148104807458,0.04088453535015432,0.053395600154998446,0.0,0.658326193138974,0.6717795454013664,0.013453352262392415,1.3987495347505254e-17,0.0,0.0,0.0,0.0,0.0,0.974731207622843,0.9733464399062582,0.0013847677165848005,1.7131113190470772e-17,0.9046248687510383,0.8998300405768516,0.004794828174186749,2.663139772148176e-17,0.7303169093973085,0.719625334776794,0.01069157462051451,8.012344526598183e-18,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,3.0,100.0,20.0,5.0,64.0,806142.0,0.057255412936510625,0.06145764487131366,0.0683760652332529,5.4140431119732395e-05,1.4981128567709887,1.5290982774510748,0.03098542068008614,0.002658408997414639,0.0,0.0,0.0,0.0,0.0,0.963514128495127,0.9610112315857834,0.002502896909343577,3.42638189695416e-05,0.8698994515902296,0.862271216767361,0.007628234822868674,0.00011829894254862798,0.665471564195641,0.6509038936949388,0.014567670500702179,0.00026217592845543473,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,3.0,200.0,20.0,10.0,64.0,789757.0,0.07707666791312774,0.08291711479064671,0.07043716960322643,0.0001329895238791703,1.7774099143382238,1.8615152201432474,0.08410530580502362,0.00600342921829323,0.0,0.0,0.0,0.0,0.0,0.9519349349288653,0.9487120659775828,0.0032228689512824316,8.285516775498783e-05,0.836739720328749,0.8285185258267364,0.008221194502012641,0.0002775381870997569,0.6099808985294927,0.5978656138385857,0.012115284690906947,0.0005902151237866941,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,3.0,500.0,20.0,25.0,64.0,740602.0,0.13339105535417778,0.1442378852338565,0.07520097692844352,0.00047702012928335777,1.7489329978265802,1.8875616697620217,0.13862867193544148,0.011872001273093596,0.0,0.0,0.0,0.0,0.0,0.9204579967621036,0.9154651401493429,0.004992856612760721,0.0002818982856483799,0.7543525085819539,0.746495797190644,0.007856711391309945,0.0008591971051455041,0.4880570356440629,0.4861965894302254,0.0018604462138374633,0.001612611985443982,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,3.0,1000.0,20.0,50.0,64.0,658677.0,0.228203753237854,0.24403309580251992,0.06486555650417014,0.0011902776845317444,1.3427689795592346,1.5499016636258744,0.20713268406663987,0.015618245819853976,0.0,0.0,0.0,0.0,0.0,0.8703945752953132,0.8653976751912258,0.004996900104087376,0.0006765000656871556,0.6363600608828066,0.6394261790931611,0.003066118210354518,0.0019018023956628768,0.3363175918307104,0.3638800632295381,0.02756247139882767,0.003142144915348735,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,3.0,2000.0,20.0,100.0,64.0,494827.0,0.4046896262308136,0.45236003499621646,0.10538156573845336,0.0028992455980184637,0.9295569390256266,1.073065313621913,0.1435083745962864,0.01538274285766613,0.0,0.0,0.0,0.0,0.0,0.7858568165319644,0.7710587368632903,0.01479807966867408,0.001502651489062644,0.4731224004380835,0.47164946591635304,0.0014729345217304735,0.003434472350859453,0.18493005043323663,0.21085493819329598,0.025924887760059356,0.003861507682913081,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
within_particle_segment_shuffle,0.45,50.0,1000.0,3.0,3000.0,20.0,150.0,64.0,330977.0,0.5646666386339725,0.6472318283567606,0.12756664012091412,0.003917740865739281,0.7640620199268318,0.8235015742528151,0.05943955432598336,0.013249457673316763,0.0,0.0,0.0,0.0,0.0,0.7184588985211161,0.6922019467726407,0.02625695174847542,0.0018605279824230497,0.3707037676439367,0.3580006787434651,0.012703088900471615,0.003591015781856439,0.11803023907938878,0.1294193663865033,0.011389127307114527,0.0031925346130373435,20260718,/Users/luicy/AI/renewal-cage-arxiv/tmp/ka_replicates/T045,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_event_oracle_factorization_rows.csv,/Users/luicy/AI/renewal-cage-arxiv/.worktrees/segment-splice-gate/data/renewal_cage_ka_replicates_T045_nonlinear_path_stationarity.csv
