time,log10_time,renewal_mean,effective_shape,poisson_alpha_decay,gamma_exchange_alpha_decay,poisson_ngp,gamma_exchange_ngp,gamma_exchange_local_beta,poisson_scattering_susceptibility,gamma_exchange_scattering_susceptibility
0.0684230283541712,-1.1647977081632257,2.099433854255983e-06,0.40000008397735415,0.9999991944752711,0.9999991944760822,0.00015493991068105117,0.00015494072389605468,2.9829623627996398,2.761341281187768e-07,2.7613457176389744e-07
0.06912210237646814,-1.1603830610874175,2.1640662641650433e-06,0.40000008656265057,0.999999169676689,0.9999991696775508,0.0001566493720310813,0.00015665021952999578,2.9827889690850498,2.8432348364582083e-07,2.843239547134502e-07
0.06982831879658648,-1.1559684140116093,2.2306844744882093e-06,0.400000089227379,0.9999991441161827,0.9999991441170983,0.00015837897387571687,0.00015837985710935012,2.9826138141617093,2.927522422258022e-07,2.927527421592302e-07
0.07054175058798111,-1.1515537669358011,2.299349335040668e-06,0.40000009197397346,0.9999991177704051,0.999999117771378,0.00016012897936890091,0.00016012989984998997,2.9824368769199054,3.014272684787045e-07,3.0142779916531026e-07
0.0712624714696724,-1.147139119859993,2.3701235531992105e-06,0.40000009480494214,0.9999990906152962,0.99999909061633,0.00016189965558766062,0.0001619006148928577,2.98225814539569,3.103556184269607e-07,3.103561815320788e-07
0.07199055591386362,-1.1427244727841845,2.4430717511239595e-06,0.4000000977228701,0.9999990626260616,0.99999906262716,0.00016369127365267744,0.00016369227342639988,2.9820776071801447,3.1954454493554607e-07,3.1954514267962253e-07
0.072726079153636,-1.1383098257083764,2.5182605230025798e-06,0.4000001007304209,0.9999990337771499,0.999999033778317,0.0001655041087380571,0.00016550515069380613,2.9818952373666434,3.290015033741156e-07,3.2900213764452957e-07
0.0734691171907228,-1.1338951786325682,2.5957584954894306e-06,0.4000001038303398,0.9999990040422302,0.9999990040434702,0.00016733844017635668,0.00016733952610149946,2.9817110266153577,3.3873415627994063e-07,3.3873482940816046e-07
0.07421974680336245,-1.12948053155676,2.675636389636027e-06,0.40000010702545563,0.9999989733941678,0.9999989733954852,0.00016919455154740248,0.0001691956833049763,2.9815249437729108,3.487503800192471e-07,3.487510945587857e-07
0.0749780455542321,-1.1250658844809518,2.7579670837207804e-06,0.4000001103186834,0.9999989418050003,0.9999989418064,0.0001710727307027149,0.0001710739102349036,2.9813369685580255,3.5905826922810746e-07,3.59059027399411e-07
0.07574409179846216,-1.1206512374051436,2.842825679253702e-06,0.4000001137130272,0.9999989092459125,0.9999989092473996,0.00017297326987475437,0.00017297449920665076,2.981147089288811,3.6966614347377913e-07,3.696669480524051e-07
0.07651796469173276,-1.1162365903293354,2.9302895684399366e-06,0.4000001172115828,0.99999887568721,0.9999988756887902,0.0001748964657539709,0.00017489774699686717,2.980955290924726,3.805825530278639e-07,3.8058340701141447e-07
0.07729974419845292,-1.1118219432535272,3.020438503579248e-06,0.40000012081754016,0.9999988410982933,0.9999988410999721,0.00017684261956074643,0.0001768439549159764,2.980761546618055,3.9181628563866866e-07,3.9181719169167906e-07
0.07808951110002331,-1.107407296177719,3.113354668508872e-06,0.4000001245341867,0.9999988054476294,0.9999988054494131,0.0001788120371173374,0.0001788134288800548,2.9805658372139305,4.0337637152720873e-07,4.0337733309137036e-07
0.07888734700318334,-1.1029926491019109,3.209122752814153e-06,0.4000001283649101,0.9999987687027243,0.9999987687046195,0.00018080502895645445,0.00018080647951977192,2.9803681473021015,4.15272091047747e-07,4.152731113427066e-07
0.07969333434844365,-1.0985780020261027,3.307830027165781e-06,0.40000013231320114,0.9999987308300936,0.9999987308321072,0.000182821910368558,0.00018282342222750562,2.9801684515009583,4.2751298068299803e-07,4.2751406337249165e-07
0.08050755641860469,-1.0941633549502945,3.409566421747057e-06,0.4000001363826569,0.9999986917952325,0.9999986917973718,0.00018486300149778145,0.0001848645772537879,2.979966738135886,4.4010884037160025e-07,4.401099888973192e-07
0.08133009734736235,-1.0897487078744863,3.5144246075613505e-06,0.4000001405769843,0.9999986515625844,0.9999986515648572,0.0001869286274664983,0.00018693026983226607,2.9797629800050345,4.530697396143424e-07,4.530709586392234e-07
0.08216104212800147,-1.0853340607986781,3.622500078426516e-06,0.40000014490000313,0.9999986100955097,0.9999986100979246,0.0001890191184079626,0.00018902083021147986,2.9795571564762895,4.6640602602288084e-07,4.6640731965474913e-07
0.0830004766221783,-1.08091941372287,3.7338912370710184e-06,0.4000001493556495,0.999998567356253,0.9999985673588186,0.00019113480958599105,0.00019113659377692987,2.979349246932088,4.801283310928994e-07,4.801297036616248e-07
0.08384848756879246,-1.0765047666470617,3.848699483066098e-06,0.4000001539479794,0.9999985233059089,0.9999985233086346,0.00019327604148178246,0.00019327790113463965,2.9791392303001203,4.942475786418044e-07,4.942490351433904e-07
0.08470516259294987,-1.0720901195712533,3.967029303875435e-06,0.4000001586811721,0.9999984779043869,0.9999984779072828,0.00019544315989961092,0.00019544509822074066,2.9789270869068787,5.087749925802854e-07,5.087765376776687e-07
0.08557059021501681,-1.0676754724954451,4.08898836789573e-06,0.4000001635595347,0.9999984311103765,0.9999984311134532,0.00019763651604298715,0.00019763853637574014,2.978712797535991,5.237221039067208e-07,5.237237437061282e-07
0.08644485985976702,-1.063260825419637,4.214687620877066e-06,0.40000016858750487,0.9999983828813094,0.9999983828845782,0.00019985646661990764,0.0001998585724503489,2.97849634127067,5.39100760366118e-07,5.391024996415084e-07
0.0873280618656218,-1.0588461783438288,4.344241385410841e-06,0.4000001737696554,0.9999983331733219,0.9999983331767948,0.00020210337395698552,0.0002021055689207523,2.9782776913947373,5.54923132667362e-07,5.549249780800736e-07
0.08822028749398474,-1.0544315312680206,4.477767462436055e-06,0.4000001791106986,0.9999982819412156,0.9999982819449053,0.00020437760607294742,0.0002043798939605365,2.978056823103884,5.712017245862455e-07,5.712036825755717e-07
0.08912162893867179,-1.0500168841922124,4.615387237099644e-06,0.4000001846154895,0.9999982291384171,0.999998229142337,0.0002066795368116381,0.00020668192157583857,2.9778337237177084,5.879493816252079e-07,5.87951458852487e-07
0.09003217933543768,-1.045602237116404,4.757225786622687e-06,0.4000001902890315,0.999998174716936,0.9999981747211005,0.00020900954592595333,0.00020901203168875916,2.977608367189191,6.051792985628524e-07,6.051815024665785e-07
0.09095203277159952,-1.0411875900405958,4.903411992460693e-06,0.4000001961364797,0.9999981186273227,0.9999981186317471,0.0002113680192108447,0.00021137061027058952,2.977380727227114,6.229050301120864e-07,6.229073684638209e-07
0.09188128429575906,-1.0367729429647876,5.054078654552207e-06,0.40000020216314625,0.999998060818624,0.9999980608233244,0.00021375534858192324,0.00021375804942141445,2.9771507828480708,6.411404996908843e-07,6.411429803732105e-07
0.09282002992762393,-1.0323582958889794,5.209362610278656e-06,0.40000020837450445,0.9999980012383375,0.9999980012433313,0.00021617193221468156,0.0002161747475080811,2.9769185105866427,6.59900008415093e-07,6.599026403097952e-07
0.09376836666792944,-1.0279436488131712,5.36940485626941e-06,0.4000002147761943,0.9999979398323652,0.9999979398376705,0.00021861817465107514,0.00021862110927328772,2.9766838887118183,6.791982460896406e-07,6.792010383005476e-07
0.09472639250846163,-1.023529001737363,5.5343506739263805e-06,0.40000022137402697,0.999997876544965,0.9999978765506012,0.00022109448691631783,0.00022109754595052764,2.9764468920570835,6.990503003123649e-07,6.990532620543277e-07
0.09569420644218284,-1.0191143546615549,5.704349759007854e-06,0.4000002281739904,0.9999978113187009,0.9999978113246889,0.00022360128664544732,0.00022360447539361713,2.976207502048851,7.194716670211321e-07,7.194748088412695e-07
0.09667190847346062,-1.0146997075857467,5.879556354169979e-06,0.40000023518225425,0.9999977440943929,0.9999977441007541,0.0002261389981821349,0.00022614232217265748,2.975965685997039,7.404782614850447e-07,7.404815947076315e-07
0.09765959962840119,-1.0102850605099385,6.060129387376045e-06,0.4000002424051755,0.9999976748110626,0.9999976748178208,0.00022870805274766148,0.0002287115177466725,2.9757214245070145,7.620864284074713e-07,7.620899640237155e-07
0.09865738196528855,-1.0058704134341303,6.246232612026891e-06,0.4000002498493045,0.9999976034058808,0.9999976034130603,0.00023130888852507248,0.00023131250054554093,2.9754746929379507,7.843129535833882e-07,7.843167043608545e-07
0.09966535858513008,-1.0014557663583221,6.438034753226407e-06,0.4000002575213902,0.9999975298141105,0.9999975298217377,0.00023394195081549718,0.0002339457161291872,2.9752254637796796,8.071750754456986e-07,8.071790535968404e-07
0.10068363364231012,-0.9970411192825138,6.635709657549227e-06,0.4000002654283863,0.9999974539690496,0.9999974539771525,0.00023660769216915511,0.00023661161731632698,2.9749737179748763,8.306904949462179e-07,8.306947149039345e-07
0.10171231235535205,-0.9926264722067056,6.83943644701257e-06,0.4000002735774579,0.9999973758019721,0.9999973758105801,0.00023930657250459397,0.00023931066430706168,2.9747194233004848,8.548773900995954e-07,8.548818661857638e-07
0.10275150101779076,-0.9882118251308974,7.049399678538681e-06,0.4000002819759872,0.9999972952420668,0.9999972952512114,0.00024203905926811764,0.0002420433248402387,2.9744625580769934,8.797544259753209e-07,8.797591737330634e-07
0.1038013070091559,-0.9837971780550893,7.265789507546472e-06,0.4000002906315803,0.9999972122163742,0.9999972122260887,0.00024480562756901136,0.0002448100743311373,2.9742030956169856,9.053407685755133e-07,9.053458046581753e-07
0.1048618388060673,-0.9793825309792811,7.488801856564142e-06,0.4000002995520743,0.9999971266497222,0.9999971266600424,0.00024760676032586915,0.0002476113960172526,2.973941007761482,9.316560966032839e-07,9.316614378862553e-07
0.10593320599344408,-0.9749678839034729,7.718638588373183e-06,0.40000030874554354,0.9999970384646598,0.9999970384756232,0.0002504429483982662,0.00025044778109107354,2.973676274190211,9.58720614674391e-07,9.58726279920441e-07
0.10701551927582796,-0.9705532368276646,7.955507685817042e-06,0.40000031822030746,0.9999969475813875,0.999996947593034,0.00025331469077194413,0.00025331972888525007,2.973408864570274,9.86555067750139e-07,9.865610762771482e-07
0.10810889048882233,-0.9661385897518564,8.199623434844704e-06,0.40000032798493745,0.9999968539176877,0.9999968539300599,0.0002562224946764946,0.0002562277469919974,2.9731387478705074,1.0151807534608537e-06,1.0151871262520373e-06
0.10921343261064836,-0.9617239426760482,8.451206615013307e-06,0.4000003380482646,0.9999967573888512,0.9999967574019943,0.00025916687577320907,0.00025917235145031097,2.972865903595334,1.0446195366498046e-06,1.0446262953545116e-06
0.11032925977381904,-0.95730929560024,8.710484694122445e-06,0.40000034841938775,0.9999966579076027,0.9999966579215647,0.0002621483582947448,0.0002621540668879453,2.972590304656137,1.074893864361215e-06,1.0749010320720842e-06
0.11145648727693239,-0.9528946485244318,8.977692029663031e-06,0.4000003591076812,0.9999965553840237,0.9999965553988552,0.0002651674752240929,0.0002651734266987183,2.972311918436276,1.106026778940894e-06,1.1060343810820328e-06
0.11259523159658548,-0.9484800014486235,9.253070075826707e-06,0.4000003701228031,0.9999964497254724,0.9999964497412278,0.00026822476845911325,0.00026823097320993457,2.972030717164671,1.1380419352446935e-06,1.1380499971291869e-06
0.1137456103994097,-0.9440653543728154,9.536867596233178e-06,0.40000038147470385,0.999996340836503,0.9999963408532397,0.0002713207889712965,0.0002713272578411704,2.971746676733801,1.1709636139611845e-06,1.1709721632335857e-06
0.11490774255422959,-0.9396507072970072,9.829340884536241e-06,0.40000039317363534,0.9999962286187803,0.9999962286365595,0.00027445609701159945,0.0002744628413114147,2.971459768467298,1.204816738598069e-06,1.2048258047903104e-06
0.11608174814434534,-0.935236060221199,1.0130753989119056e-05,0.40000040523015956,0.9999961129709942,0.9999961129898803,0.00027763126225233137,0.0002776382937800374,2.9711699612611255,1.2396268912473474e-06,1.2396365052236291e-06
0.11726774847994113,-0.9308214131453908,1.044137894725433e-05,0.4000004176551579,0.999995993788769,0.999995993808831,0.0002808468640063122,0.00028085419506999757,2.9708772262138154,1.2754203285725296e-06,1.275430523861587e-06
0.11846586611062007,-0.9264067660695826,1.0761496023738436e-05,0.40000043045984096,0.9999958709645725,0.9999958709858835,0.00028410349138829893,0.00028411113482657425,2.970581534142184,1.3122240002383379e-06,1.312234811368107e-06
0.11967622483806734,-0.9219921189937743,1.109139395812364e-05,0.4000004436557584,0.9999957443876211,0.9999957444102586,0.00028740174351593595,0.000287409712721948,2.970282855937967,1.3500655642317838e-06,1.3500770277286023e-06
0.1208989497288425,-0.9175774719179661,1.1431370218924762e-05,0.4000004572548088,0.9999956139437817,0.9999956139678284,0.0002907422297082629,0.0002907505386539675,2.969981163184798,1.3889734054028935e-06,1.3889855609017232e-06
0.12213416712730284,-0.9131628248421579,1.1781731265090022e-05,0.40000047126925065,0.9999954795154724,0.9999954795410156,0.0002941255696813361,0.00029413423294231305,2.969676424874706,1.428976654116454e-06,1.4289895430286137e-06
0.12338200466865837,-0.9087481777663498,1.2142792815615365e-05,0.40000048571171265,0.999995340981558,0.9999953410086908,0.0002975523937573943,0.00029756142653921135,2.9693686082811155,1.470105203793537e-06,1.4701188700838586e-06
0.12464259129216054,-0.9043335306905416,1.2514880126492932e-05,0.40000050059520503,0.9999951982172444,0.9999951982460655,0.0003010233430629228,0.0003010327612286338,2.969057684009613,1.5123897301183575e-06,1.5124042201941634e-06
0.12591605725442548,-0.8999188836147333,1.2898328276699788e-05,0.4000005159331311,0.9999950510939687,0.999995051124583,0.0003045390697513639,0.00030454888985091455,2.96874362251026,1.5558617105781991e-06,1.5558770739554362e-06
0.12720253414289334,-0.8955042365389251,1.3293482462557459e-05,0.4000005317392985,0.9999948994792862,0.999994899511805,0.0003081002372302688,0.0003081104765292535,2.968426390745094,1.6005534443364056e-06,1.6005697333065783e-06
0.12850215488942546,-0.8910895894631169,1.3700698299348168e-05,0.40000054802793206,0.9999947432367547,0.9999947432712963,0.00031170752035558635,0.00031171819686757807,2.9681059566706836,1.6464980719943512e-06,1.6465153418465661e-06
0.12981505378404004,-0.8866749423873087,1.4120342134364415e-05,0.40000056481368534,0.9999945822258147,0.9999945822625047,0.00031536160569300975,0.00031537273821177926,2.967782289580896,1.6937295969077226e-06,1.6937479063727778e-06
0.1311413664887885,-0.8822602953115005,1.4552791366643225e-05,0.40000058211165473,0.9999944163016662,0.9999944163406379,0.0003190631917242559,0.0003190747998573208,2.9674553571597926,1.7422829053925781e-06,1.7423023164209184e-06
0.13248123005177334,-0.8778456482356923,1.4998434778231151e-05,0.4000005999373912,0.9999942453151419,0.9999942453565369,0.00032281298910352696,0.00032282509330921,2.967125126422957,1.7921937900400309e-06,1.7922143684678815e-06
0.1338347829213095,-0.873431001159884,1.545767287361277e-05,0.4000006183069149,0.999994069112577,0.9999940691565458,0.0003266117208884367,0.00032662434251165594,2.966791563330844,1.843498970255375e-06,1.8435207859157643e-06
0.1352021649602299,-0.8690163540840758,1.593091823049009e-05,0.4000006372367293,0.9999938875356748,0.999993887582377,0.0003304601228000248,0.00033047328411222113,2.9664546354019876,1.89623611512868e-06,1.8962592419624613e-06
0.136583517460338,-0.8646017070082677,1.6418595859534756e-05,0.40000065674383434,0.999993700421368,0.9999937004709732,0.0003343589434645633,0.0003343726677026652,2.9661143101961898,1.950443868192764e-06,1.950468384248616e-06
0.1379789831570071,-0.8601870599324595,1.692114357633556e-05,0.40000067684574314,0.9999935076016769,0.9999935076543652,0.00033830894468733774,0.0003383232560986691,2.9657705516546002,2.0061618687394756e-06,2.0061878569510583e-06
0.13938870624392932,-0.8557724128566513,1.7439012382633456e-05,0.40000069756049533,0.9999933089035625,0.9999933089595253,0.0003423109017071102,0.0003423258255913626,2.9654233256127327,2.0634307777989136e-06,2.063458325873846e-06
0.14081283238801529,-0.8513577657808431,1.797266685998666e-05,0.4000007189066744,0.9999931041487758,0.9999931042082161,0.000346365603473453,0.00034638116622950015,2.9650726006456125,2.122292302342288e-06,2.122321503206237e-06
0.14225150874444573,-0.8469431187050348,1.8522585574866635e-05,0.40000074090342297,0.9999928931537022,0.9999928932168354,0.0003504738529296336,0.0003504900821043698,2.9647183382708135,2.182789220150916e-06,2.1828201725027085e-06
0.14370488397187708,-0.8425284716292266,1.9089261494680266e-05,0.40000076357045977,0.9999926757292018,0.9999926757962571,0.00035463646728395304,0.00035465339162239843,2.9643605039173053,2.244965406683619e-06,2.244998214662175e-06
0.1451731082478026,-0.8381138245534184,1.9673202417576085e-05,0.40000078692809676,0.9999924516804449,0.9999924517516653,0.00035885427831661154,0.00035887192781381615,2.96399906245324,2.3088658609449197e-06,2.3089006347953855e-06
0.14665633328407,-0.8336991774776102,2.0274931413371556e-05,0.4000008109972566,0.9999922208067427,0.9999922208823864,0.0003631281326621494,0.0003631465386198815,2.9636339782828145,2.37453673190835e-06,2.374573588204143e-06
0.1481547123425579,-0.8292845304018021,2.0894987278479158e-05,0.40000083579949114,0.9999919829013721,0.9999919829817132,0.0003674588921245281,0.0003674780872065184,2.9632652145915017,2.4420253474932707e-06,2.4420644109124368e-06
