temperature,replicate,lag,count_source,kernel_source,residual_source,model_code,count_tail_probability,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
0.58,3.0,20.0,calibration,heldout,calibration,chc,0.0,0.2212705168051915,0.17092970264885723,0.29451179857107657,0.8426589143139593,0.5122257578577492,0.3304331564562102,0.8702058150440023,0.8951448081875134,0.024938993143511112,0.6188443736905553,0.6632518336417978,0.04440745995124251,0.2978688519155124,0.3201497833263796,0.022280931410867233
0.58,3.0,20.0,calibration,heldout,heldout,chh,0.0,0.2259367027910617,0.17092970264885723,0.32181065835705547,0.8173065586184234,0.5122257578577492,0.30508080076067423,0.8675759941772706,0.8951448081875134,0.027568814010242804,0.6117569673192201,0.6632518336417978,0.051494866322577715,0.2877951263539705,0.3201497833263796,0.032354656972409135
0.58,3.0,20.0,heldout,calibration,calibration,hcc,0.0,0.22427899783890243,0.17092970264885723,0.31211249047593115,0.8236243215406545,0.5122257578577492,0.3113985636829053,0.8685083789437484,0.8951448081875134,0.02663642924376497,0.6145404617509704,0.6632518336417978,0.048711371890827415,0.29385621115857063,0.3201497833263796,0.026293572167808976
0.58,3.0,20.0,heldout,calibration,heldout,hch,0.0,0.2289451838247727,0.17092970264885723,0.33941135026191027,0.799250504279321,0.5122257578577492,0.28702474642157183,0.8658836878437906,0.8951448081875134,0.029261120343722857,0.6075023465652695,0.6632518336417978,0.05574948707652838,0.2839181904265285,0.3201497833263796,0.03623159289985112
0.58,3.0,20.0,heldout,heldout,calibration,hhc,0.0,0.22671306491797433,0.17092970264885723,0.3263526549491136,0.8319306397306532,0.5122257578577492,0.319704881872904,0.8673322361454422,0.8951448081875134,0.027812572042071215,0.6126698829330655,0.6632518336417978,0.05058195070873239,0.29295257896225885,0.3201497833263796,0.027197204364120764
0.58,3.0,20.0,heldout,heldout,heldout,hhh,0.0,0.23137925090384456,0.17092970264885723,0.3536515147350925,0.807385829215626,0.5122257578577492,0.2951600713578768,0.8647110994286196,0.8951448081875134,0.03043370875889384,0.605653190826891,0.6632518336417978,0.0575986428149069,0.28304511846736696,0.3201497833263796,0.03710466485901265
0.58,3.0,50.0,calibration,calibration,calibration,ccc,1.1102230246251565e-16,0.40341032755683837,0.35200535714159076,0.14603462524739497,0.5627917373522355,0.3687029561107362,0.1940887812414993,0.7789209163618053,0.7983525595494251,0.019431643187619807,0.4390745818529736,0.4471147794155726,0.008040197562598994,0.1529807732088789,0.12685078590395715,0.026129987304921748
0.58,3.0,50.0,calibration,calibration,heldout,cch,1.1102230246251565e-16,0.4108091736594397,0.35200535714159076,0.16705375450918392,0.5448995739917415,0.3687029561107362,0.17619661788100527,0.7751545236233947,0.7983525595494251,0.023198035926030425,0.4310852568873133,0.4471147794155726,0.016029522528259288,0.14526449088737212,0.12685078590395715,0.018413704983414964
0.58,3.0,50.0,calibration,heldout,calibration,chc,1.1102230246251565e-16,0.40942493442260675,0.35200535714159076,0.16312131652564466,0.5658147367210737,0.3687029561107362,0.19711178061033752,0.7762229050744757,0.7983525595494251,0.022129654474949412,0.43541041925103235,0.4471147794155726,0.01170436016454024,0.1519538176392017,0.12685078590395715,0.025103031735244558
0.58,3.0,50.0,calibration,heldout,heldout,chh,1.1102230246251565e-16,0.4168237805252081,0.35200535714159076,0.1841404457874336,0.5480405352491977,0.3687029561107362,0.1793375791384615,0.7724695582947848,0.7983525595494251,0.02588300125464027,0.42748776675279293,0.4471147794155726,0.019627012662779664,0.14428933450095863,0.12685078590395715,0.017438548597001474
0.58,3.0,50.0,heldout,calibration,calibration,hcc,0.0,0.41799965491299096,0.35200535714159076,0.18748094718585384,0.5361837054367915,0.3687029561107362,0.16748074932605528,0.771779058689025,0.7983525595494251,0.026573500860400112,0.4262177834194449,0.4471147794155726,0.02089699599612771,0.14540501176725576,0.12685078590395715,0.018554225863298607
0.58,3.0,50.0,heldout,calibration,heldout,hch,0.0,0.4253985010155923,0.35200535714159076,0.208500076447643,0.5197438633094904,0.3687029561107362,0.15104090719875418,0.7680471996758135,0.7983525595494251,0.030305359873611604,0.4184623985289991,0.4471147794155726,0.028652380886573514,0.13807084749142085,0.12685078590395715,0.011220061587463692
0.58,3.0,50.0,heldout,heldout,calibration,hhc,0.0,0.42436600573457006,0.35200535714159076,0.20556689585798815,0.5383164395244964,0.3687029561107362,0.16961348341376015,0.7689185431345283,0.7983525595494251,0.029434016414896735,0.42233080367248477,0.4471147794155726,0.024783975743087827,0.14432558029479264,0.12685078590395715,0.01747479439083549
0.58,3.0,50.0,heldout,heldout,heldout,hhh,0.0,0.4317648518371714,0.35200535714159076,0.22658602511977732,0.5220144054163534,0.3687029561107362,0.15331144930561713,0.7652005158528653,0.7983525595494251,0.033152043696559774,0.41464614559159907,0.4471147794155726,0.032468633823973525,0.13704586206347386,0.12685078590395715,0.010195076159516703
0.58,3.0,100.0,calibration,calibration,calibration,ccc,0.0,0.6643092217165812,0.6490628751575198,0.023489783721432733,0.3954834329616954,0.23437116016865156,0.16111227279304385,0.6664656494902241,0.6619462153179251,0.004519434172299053,0.28117261526818094,0.23653364403034716,0.04463897123783378,0.07816520620717045,0.030106976491711682,0.04805822971545877
0.58,3.0,100.0,calibration,calibration,heldout,cch,0.0,0.670418597059524,0.6490628751575198,0.03290239315693633,0.392067608330547,0.23437116016865156,0.15769644816189543,0.66396858841608,0.6619462153179251,0.002022373098154895,0.27805641356446,0.23653364403034716,0.041522769534112824,0.07722853648999213,0.030106976491711682,0.04712155999828045
0.58,3.0,100.0,calibration,heldout,calibration,chc,0.0,0.6795560995331242,0.6490628751575198,0.04698038594212317,0.3935059169831081,0.23437116016865156,0.15913475681445655,0.6602570927010951,0.6619462153179251,0.0016891226168299633,0.27451399496276946,0.23653364403034716,0.0379803509324223,0.0773202855744027,0.030106976491711682,0.047213309082691016
0.58,3.0,100.0,calibration,heldout,heldout,chh,0.0,0.685665474876067,0.6490628751575198,0.056392995377626765,0.3901186836521888,0.23437116016865156,0.15574752348353726,0.6577832933591897,0.6619462153179251,0.004162921958735355,0.27147158993345205,0.23653364403034716,0.034937945903104894,0.07639374071467099,0.030106976491711682,0.04628676422295931
0.58,3.0,100.0,heldout,calibration,calibration,hcc,7.442857461792407e-06,0.6936247985194717,0.6490628751575198,0.06865578831809982,0.36158542994716614,0.23437116016865156,0.12721426977851458,0.6536257030895097,0.6619462153179251,0.008320512228415344,0.26246413135033664,0.23653364403034716,0.02593048731998948,0.06901963954587878,0.030106976491711682,0.0389126630541671
0.58,3.0,100.0,heldout,calibration,heldout,hch,7.442857461792407e-06,0.6997341738624144,0.6490628751575198,0.07806839775360319,0.35874984040833446,0.23437116016865156,0.1243786802396829,0.6511767497166039,0.6619462153179251,0.010769465601321193,0.25955527348557106,0.23653364403034716,0.023021629455223902,0.06819256303204164,0.030106976491711682,0.038085586540329966
0.58,3.0,100.0,heldout,heldout,calibration,hhc,0.0,0.7098406936026829,0.6490628751575198,0.09363933876269392,0.35935193113607045,0.23437116016865156,0.12498077096741889,0.6470657667836556,0.6619462153179251,0.014880448534269508,0.25544884740961354,0.23653364403034716,0.018915203379266388,0.06813536682125614,0.030106976491711682,0.038028390329544456
0.58,3.0,100.0,heldout,heldout,heldout,hhh,0.0,0.7159500689456256,0.6490628751575198,0.10305194819819752,0.3565415217768808,0.23437116016865156,0.12217036160822925,0.6446413916641237,0.6619462153179251,0.01730482365380137,0.2526177390786968,0.23653364403034716,0.016084095048349623,0.06731888672906325,0.030106976491711682,0.03721191023735157
0.58,3.0,200.0,calibration,calibration,calibration,ccc,0.0,1.1560966022497254,1.2379225427306952,0.06609940255266089,0.2285287875579176,0.13217344675646325,0.09635534080145436,0.4950644144303409,0.4559535285015441,0.0391108859287968,0.12140326531908903,0.06618843322415519,0.055214832094933844,0.024698240603769465,0.0027120523878897368,0.021986188215879728
0.58,3.0,200.0,calibration,calibration,heldout,cch,0.0,1.160331541514771,1.2379225427306952,0.06267839750681703,0.2291281930991449,0.13217344675646325,0.09695474634268164,0.4939453561818363,0.4559535285015441,0.037991827680292245,0.12076462546509466,0.06618843322415519,0.05457619224093947,0.024444138415817006,0.0027120523878897368,0.02173208602792727
0.58,3.0,200.0,calibration,heldout,calibration,chc,0.0,1.2014481682452838,1.2379225427306952,0.029464181502789177,0.23681443527564094,0.13217344675646325,0.10464098851917769,0.4816558216324733,0.4559535285015441,0.0257022931309292,0.11351566822287128,0.06618843322415519,0.04732723499871609,0.02416687839681957,0.0027120523878897368,0.021454826008929832
0.58,3.0,200.0,calibration,heldout,heldout,chh,0.0,1.2056831075103296,1.2379225427306952,0.026043176456945094,0.23725110460517862,0.13217344675646325,0.10507765784871537,0.48056707256381265,0.4559535285015441,0.024613544062268566,0.11291852094195272,0.06618843322415519,0.04673008771779753,0.023918243007152354,0.0027120523878897368,0.021206190619262617
0.58,3.0,200.0,heldout,calibration,calibration,hcc,0.0,1.2073461670296735,1.2379225427306952,0.02469974868829372,0.20390335858226383,0.13217344675646325,0.07172991182580057,0.47770085305885185,0.4559535285015441,0.021747324557307768,0.10522017418587014,0.06618843322415519,0.03903174096171495,0.018576566316117715,0.0027120523878897368,0.015864513928227977
0.58,3.0,200.0,heldout,calibration,heldout,hch,0.0,1.2115811062947193,1.2379225427306952,0.02127874364244975,0.2045573992575025,0.13217344675646325,0.07238395250103924,0.4766210439181599,0.4559535285015441,0.020667515416615823,0.10466666521308668,0.06618843322415519,0.038478231988931494,0.018385445571069622,0.0027120523878897368,0.015673393183179885
0.58,3.0,200.0,heldout,heldout,calibration,hhc,0.0,1.2560404732994368,1.2379225427306952,0.014635754615774044,0.21221110762434336,0.13217344675646325,0.08003766086788011,0.46361241008404364,0.4559535285015441,0.007658881582499555,0.09709111494184229,0.06618843322415519,0.030902681717687105,0.01799469709670655,0.0027120523878897368,0.015282644708816812
0.58,3.0,200.0,heldout,heldout,heldout,hhh,0.0,1.2602754125644826,1.2379225427306952,0.018056759661618127,0.21270689565100875,0.13217344675646325,0.0805334488945455,0.4625644468766485,0.4559535285015441,0.006610918375104413,0.09658036874973917,0.06618843322415519,0.030391935525583988,0.017809562779765892,0.0027120523878897368,0.015097510391876155
0.58,3.0,400.0,calibration,calibration,calibration,ccc,1.1102230246251565e-16,2.1676503397285596,2.3995390168923434,0.09663884418270641,0.11569877657281102,0.08466089025698564,0.03103788631582538,0.2663904723969426,0.2209161290659797,0.04547434333096287,0.019212624998793105,0.006469244519058826,0.012743380479734279,0.003786008349941223,0.0010259201452419485,0.002760088204699275
0.58,3.0,400.0,calibration,calibration,heldout,cch,1.1102230246251565e-16,2.169845229174867,2.3995390168923434,0.09572413121873469,0.11576707670305275,0.08466089025698564,0.031106186446067108,0.266059914510769,0.2209161290659797,0.04514378544478928,0.019162889527080437,0.006469244519058826,0.012693645008021611,0.003796705796729746,0.0010259201452419485,0.0027707856514877973
0.58,3.0,400.0,calibration,heldout,calibration,chc,1.3870779815294831e-05,2.282044899724231,2.3995390168923434,0.0489652872243268,0.1178905710742848,0.08466089025698564,0.033229680817299156,0.24675501798058594,0.2209161290659797,0.02583888891460623,0.01836817313987068,0.006469244519058826,0.011898928620811853,0.001827482730627518,0.0010259201452419485,0.0008015625853855695
0.58,3.0,400.0,calibration,heldout,heldout,chh,1.3870779815294831e-05,2.284239789170539,2.3995390168923434,0.04805057426035486,0.11793685639190032,0.08466089025698564,0.03327596613491468,0.24644882528378093,0.2209161290659797,0.025532696217801215,0.01832062368966964,0.006469244519058826,0.011851379170610812,0.0018326463217929038,0.0010259201452419485,0.0008067261765509553
0.58,3.0,400.0,heldout,calibration,calibration,hcc,0.0,2.2582674614558647,2.3995390168923434,0.05887445648599632,0.10332778129371412,0.08466089025698564,0.018666891036728472,0.2501925447226738,0.2209161290659797,0.029276415656694116,0.014721548506035968,0.006469244519058826,0.008252303986977141,0.002996652733239284,0.0010259201452419485,0.001970732587997336
0.58,3.0,400.0,heldout,calibration,heldout,hch,0.0,2.2604623509021726,2.3995390168923434,0.057959743522024376,0.10340572062274633,0.08466089025698564,0.01874483036576069,0.24988208647701754,0.2209161290659797,0.02896595741103783,0.01468343902545564,0.006469244519058826,0.008214194506396814,0.003005119839012574,0.0010259201452419485,0.001979199693770625
0.58,3.0,400.0,heldout,heldout,calibration,hhc,0.0,2.3838152860607837,2.3995390168923434,0.006552813153221204,0.11105930622762683,0.08466089025698564,0.026398415970641187,0.23086712011840316,0.2209161290659797,0.009950991052423447,0.0141926674769448,0.006469244519058826,0.007723422957885974,0.0008771473242475082,0.0010259201452419485,0.00014877282099444032
0.58,3.0,400.0,heldout,heldout,heldout,hhh,0.0,2.3860101755070917,2.3995390168923434,0.005638100189249262,0.11110503850217457,0.08466089025698564,0.026444148245188925,0.23058064235316386,0.2209161290659797,0.009664513287184151,0.014155927103785422,0.006469244519058826,0.0076866825847265955,0.0008796257225920282,0.0010259201452419485,0.00014629442264992032
0.58,3.0,600.0,calibration,calibration,calibration,ccc,0.0,3.1646872921474616,3.4956415235298746,0.09467625016887249,0.052894871198379656,0.04958589058535989,0.003308980613019763,0.1384549871716808,0.10778931415413767,0.030665673017543138,0.003874681851553098,0.0028419058664708344,0.0010327759850822637,0.001050231435821833,0.0006545515779087175,0.00039567985791311557
0.58,3.0,600.0,calibration,calibration,heldout,cch,0.0,3.165790430166611,3.4956415235298746,0.09436067489843236,0.052810815157368296,0.04958589058535989,0.003224924572008403,0.13834078568112387,0.10778931415413767,0.0305514715269862,0.003862297764004125,0.0028419058664708344,0.0010203918975332906,0.0010547506064771403,0.0006545515779087175,0.00040019902856842286
0.58,3.0,600.0,calibration,heldout,calibration,chc,0.0,3.3085801207058716,3.4956415235298746,0.05351275340015693,0.06808681272364114,0.04958589058535989,0.01850092213828125,0.12845096513812068,0.10778931415413767,0.02066165098398301,0.004877280671439226,0.0028419058664708344,0.0020353748049683914,-0.00016750769051153717,0.0006545515779087175,0.0008220592684202546
0.58,3.0,600.0,calibration,heldout,heldout,chh,0.0,3.309683258725021,3.4956415235298746,0.053197178129716804,0.0679982482535808,0.04958589058535989,0.018412357668220913,0.12834501524074313,0.10778931415413767,0.020555701086605455,0.004861692121682087,0.0028419058664708344,0.0020197862552112527,-0.0001682284800572297,0.0006545515779087175,0.0008227800579659472
0.58,3.0,600.0,heldout,calibration,calibration,hcc,1.1102230246251565e-16,3.2608825673617403,3.4956415235298746,0.06715761744673299,0.044438306299515506,0.04958589058535989,0.0051475842858443865,0.12878625309396657,0.10778931415413767,0.020996938939828902,0.0035123070368359437,0.0028419058664708344,0.0006704011703651093,0.0008745796996084646,0.0006545515779087175,0.0002200281216997471
0.58,3.0,600.0,heldout,calibration,heldout,hch,1.1102230246251565e-16,3.26198570538089,3.4956415235298746,0.06684204217629297,0.044363798437230484,0.04958589058535989,0.005222092148129409,0.1286800266418393,0.10778931415413767,0.020890712487701635,0.0035010811557160226,0.0028419058664708344,0.0006591752892451883,0.0008783430366972133,0.0006545515779087175,0.00022379145878849579
0.58,3.0,600.0,heldout,heldout,calibration,hhc,1.1102230246251565e-16,3.438250767155921,3.4956415235298746,0.016417803710032763,0.06776772727500724,0.04958589058535989,0.018181836689647346,0.11834270826948251,0.10778931415413767,0.010553394115344839,0.003974640654618606,0.0028419058664708344,0.0011327347881477713,-0.00022543890599955924,0.0006545515779087175,0.0008799904839082767
0.58,3.0,600.0,heldout,heldout,heldout,hhh,1.1102230246251565e-16,3.4393539051750706,3.4956415235298746,0.016102228439592747,0.06768427300534907,0.04958589058535989,0.01809838241998918,0.11824509594105001,0.10778931415413767,0.010455781786912338,0.003961937083144015,0.0028419058664708344,0.0011200312166731803,-0.0002264089749327564,0.0006545515779087175,0.0008809605528414738
0.58,4.0,10.0,calibration,calibration,calibration,ccc,0.0,0.13970321899964702,0.10567784230805667,0.3219726666296283,1.1102305377574226,0.5355920127215581,0.5746385250358645,0.9151313467006562,0.9331707015066635,0.01803935480600727,0.7292366568976831,0.7685980765919621,0.039361419694278976,0.42855449264131773,0.4625646394360614,0.03401014679474368
0.58,4.0,10.0,calibration,calibration,heldout,cch,0.0,0.1407691119440342,0.10567784230805667,0.3320589148071793,1.0941381317526186,0.5355920127215581,0.5585461190310606,0.914484670657668,0.9331707015066635,0.01868603084899545,0.7272431935360506,0.7685980765919621,0.04135488305591151,0.425116502457434,0.4625646394360614,0.03744813697862742
0.58,4.0,10.0,calibration,heldout,calibration,chc,3.281259741139131e-06,0.13985365519386067,0.10567784230805667,0.32339620245254097,1.1195105913437176,0.5355920127215581,0.5839185786221595,0.9150693838804363,0.9331707015066635,0.01810131762622713,0.7291319699007244,0.7685980765919621,0.039466106691237735,0.428507700188539,0.4625646394360614,0.0340569392475224
0.58,4.0,10.0,calibration,heldout,heldout,chh,3.281259741139131e-06,0.14091954813824784,0.10567784230805667,0.33348245063009196,1.103294741139126,0.5355920127215581,0.567702728417568,0.9144227516233718,0.9331707015066635,0.018747949883291648,0.7271387927146301,0.7685980765919621,0.041459283877332,0.4250700853874738,0.4625646394360614,0.03749455404858759
0.58,4.0,10.0,heldout,calibration,calibration,hcc,0.0,0.1417545300553877,0.10567784230805667,0.341383652044726,1.112747840864413,0.5355920127215581,0.5771558281428548,0.9140115531132561,0.9331707015066635,0.019159148393407377,0.7265980893302387,0.7685980765919621,0.04199998726172338,0.425970004587445,0.4625646394360614,0.036594634848616414
0.58,4.0,10.0,heldout,calibration,heldout,hch,0.0,0.14282042299977485,0.10567784230805667,0.35146990022227675,1.0968389306477513,0.5355920127215581,0.5612469179261932,0.9133656683705427,0.9331707015066635,0.01980503313612081,0.7246118388366418,0.7685980765919621,0.04398623775532029,0.42255274792686376,0.4625646394360614,0.04001189150919765
0.58,4.0,10.0,heldout,heldout,calibration,hhc,0.0,0.14191057639575463,0.10567784230805667,0.3428602751187668,1.1220970970585653,0.5355920127215581,0.5865050843370072,0.9139478490519919,0.9331707015066635,0.01922285245467159,0.7264936072625693,0.7685980765919621,0.042104469329392824,0.4259247795228698,0.4625646394360614,0.03663985991319163
0.58,4.0,10.0,heldout,heldout,heldout,hhh,0.0,0.14297646934014177,0.10567784230805667,0.3529465232963176,1.1060659082605615,0.5355920127215581,0.5704738955390034,0.9133020093256472,0.9331707015066635,0.01986869218101628,0.7245076423843098,0.7685980765919621,0.04409043420765235,0.4225078856710579,0.4625646394360614,0.040056753765003505
0.58,4.0,20.0,calibration,calibration,calibration,ccc,0.0,0.21012920930037454,0.16256532270096183,0.2925832262942465,0.8575704120969256,0.5555990680179845,0.3019713440789411,0.8761287501271571,0.9001075441842998,0.02397879405714276,0.6318891401685601,0.6774505577711958,0.04556141760263566,0.31047939766981414,0.3392101016963562,0.028730704026542042
0.58,4.0,20.0,calibration,calibration,heldout,cch,0.0,0.2122638546363978,0.16256532270096183,0.3057142268087285,0.8427496845311337,0.5555990680179845,0.2871506165131492,0.8749036017375504,0.9001075441842998,0.025203942446749394,0.6284519563674711,0.6774505577711958,0.048998601403724695,0.30526085959316723,0.3392101016963562,0.03394924210318895
0.58,4.0,20.0,calibration,heldout,calibration,chc,0.0,0.2108357064049535,0.16256532270096183,0.29692915378259865,0.8739483339698335,0.5555990680179845,0.318349265951849,0.8758324890857407,0.9001075441842998,0.024275055098559095,0.6314033913567828,0.6774505577711958,0.04604716641441298,0.3102997528166034,0.3392101016963562,0.0289103488797528
0.58,4.0,20.0,calibration,heldout,heldout,chh,0.0,0.21297035174097675,0.16256532270096183,0.31006015429708067,0.8588420720199916,0.5555990680179845,0.3032430040020071,0.8746077549774115,0.9001075441842998,0.025499789206888335,0.6279688498039002,0.6774505577711958,0.04948170796729556,0.30508423421085784,0.3392101016963562,0.03412586748549834
0.58,4.0,20.0,heldout,calibration,calibration,hcc,3.3169256078435794e-06,0.21453025395885117,0.16256532270096183,0.31965569528920135,0.8489771361043708,0.5555990680179845,0.2933780680863862,0.8737895619954235,0.9001075441842998,0.026317982188876377,0.6267633063749843,0.6774505577711958,0.05068725139621144,0.30622009850380255,0.3392101016963562,0.03299000319255363
0.58,4.0,20.0,heldout,calibration,heldout,hch,3.3169256078435794e-06,0.21666489929487442,0.16256532270096183,0.33278669580368336,0.834577638609179,0.5555990680179845,0.27897857059119446,0.8725676846462571,0.9001075441842998,0.02753985953804272,0.623354004731955,0.6774505577711958,0.05409655303924077,0.30107315073248503,0.3392101016963562,0.03813695096387115
0.58,4.0,20.0,heldout,heldout,calibration,hhc,0.0,0.21527166019987135,0.16256532270096183,0.3242163619104832,0.8652283065376036,0.5555990680179845,0.3096292385196191,0.8734783223314192,0.9001075441842998,0.026629221852880636,0.6262511450752911,0.6774505577711958,0.05119941269590467,0.30602807106164176,0.3392101016963562,0.03318203063471442
0.58,4.0,20.0,heldout,heldout,heldout,hhh,0.0,0.2174063055358946,0.16256532270096183,0.337347362424965,0.8505524348064861,0.5555990680179845,0.2949533667885016,0.8722568802091223,0.9001075441842998,0.027850663975177548,0.6228446293521501,0.6774505577711958,0.05460592841904566,0.3008843508877951,0.3392101016963562,0.0383257508085611
0.58,4.0,50.0,calibration,calibration,calibration,ccc,0.0,0.38589738986293287,0.3282574981346231,0.17559352659378025,0.5831146989478382,0.43198524122340576,0.15112945772443243,0.7873236018972755,0.8113075710702986,0.023983969173023145,0.4527622583371354,0.47658675104663295,0.023824492709497547,0.16013086447881011,0.15343509664024266,0.006695767838567457
0.58,4.0,50.0,calibration,calibration,heldout,cch,0.0,0.3862310594993088,0.3282574981346231,0.176610014071666,0.5849517885639108,0.43198524122340576,0.15296654734050508,0.7872308868428257,0.8113075710702986,0.02407668422747289,0.45293452070906376,0.47658675104663295,0.02365223033756919,0.16095562676115294,0.15343509664024266,0.007520530120910279
0.58,4.0,50.0,calibration,heldout,calibration,chc,0.0,0.3901809205293543,0.3282574981346231,0.18864282688627432,0.5999825075081162,0.43198524122340576,0.16799726628471046,0.7855289139419797,0.8113075710702986,0.02577865712831895,0.45065433310167974,0.47658675104663295,0.025932417944953212,0.15991513474983887,0.15343509664024266,0.0064800381095962145
0.58,4.0,50.0,calibration,heldout,heldout,chh,0.0,0.39051459016573026,0.3282574981346231,0.18965931436415984,0.6017397735095433,0.43198524122340576,0.16975453228613757,0.7854364102295893,0.8113075710702986,0.025871160840709284,0.45082579347168716,0.47658675104663295,0.025760957574945786,0.16073878590507817,0.15343509664024266,0.007303689264835517
0.58,4.0,50.0,heldout,calibration,calibration,hcc,1.1102230246251565e-16,0.39548193064310233,0.3282574981346231,0.2047917652772382,0.5675174451716809,0.43198524122340576,0.13553220394827514,0.7826551740948906,0.8113075710702986,0.028652396975408,0.4443807192975068,0.47658675104663295,0.032206031749126174,0.15513583947925025,0.15343509664024266,0.0017007428390075907
0.58,4.0,50.0,heldout,calibration,heldout,hch,1.1102230246251565e-16,0.39581560027947826,0.3282574981346231,0.20580825275512393,0.5692691226290036,0.43198524122340576,0.13728388140559789,0.7825630087934735,0.8113075710702986,0.028744562276825092,0.44454979274684103,0.47658675104663295,0.03203695829979192,0.15593487462752428,0.15343509664024266,0.002499777987281626
0.58,4.0,50.0,heldout,heldout,calibration,hhc,1.1102230246251565e-16,0.3999807544998505,0.3282574981346231,0.21849693235586853,0.5837574371913874,0.43198524122340576,0.15177219596798164,0.7807690135140826,0.8113075710702986,0.03053855755621604,0.442168157272815,0.47658675104663295,0.03441859377381795,0.15490762167020303,0.15343509664024266,0.0014725250299603698
0.58,4.0,50.0,heldout,heldout,heldout,hhh,1.1102230246251565e-16,0.4003144241362264,0.3282574981346231,0.21951341983375405,0.5854322708084414,0.43198524122340576,0.15344702958503564,0.7806770703265212,0.8113075710702986,0.030630500743777378,0.44233638890908866,0.47658675104663295,0.03425036213754429,0.15570548137087256,0.15343509664024266,0.002270384730629904
0.58,4.0,100.0,calibration,calibration,calibration,ccc,0.0,0.6367048605824172,0.6061875301316144,0.050343052164363744,0.4172152943083738,0.3029036268488876,0.11431166745948618,0.6778912563324813,0.6829333146637871,0.0050420583313058875,0.2944154619483853,0.2707881818713311,0.023627280077054225,0.0831608671857467,0.04724884333668998,0.035912023849056715
0.58,4.0,100.0,calibration,calibration,heldout,cch,0.0,0.6354921288161005,0.6061875301316144,0.048342463722609974,0.41974197811313485,0.3029036268488876,0.11683835126424724,0.6785233469289543,0.6829333146637871,0.00440996773483282,0.29576249462857856,0.2707881818713311,0.024974312757247485,0.08427523685412427,0.04724884333668998,0.037026393517434295
0.58,4.0,100.0,calibration,heldout,calibration,chc,0.0,0.6521607403293508,0.6061875301316144,0.07583991407371049,0.4389204479420288,0.3029036268488876,0.13601682109314117,0.6726640206723317,0.6829333146637871,0.010269293991455486,0.29067249014858987,0.2707881818713311,0.01988430827725879,0.08306982845940762,0.04724884333668998,0.03582098512271764
0.58,4.0,100.0,calibration,heldout,heldout,chh,0.0,0.6509480085630341,0.6061875301316144,0.0738393256319565,0.44144643161930164,0.3029036268488876,0.13854280477041403,0.6732912372031261,0.6829333146637871,0.009642077460661036,0.2920023976910543,0.2707881818713311,0.021214215819723214,0.0841829781934734,0.04724884333668998,0.036934134856783415
0.58,4.0,100.0,heldout,calibration,calibration,hcc,3.7214287309517147e-06,0.6556853634711706,0.6061875301316144,0.08165432457643806,0.4016877323139554,0.3029036268488876,0.09878410546506777,0.6699170723465745,0.6829333146637871,0.013016242317212656,0.2837058809041893,0.2707881818713311,0.01291769903285822,0.07825165503789615,0.04724884333668998,0.031002811701206168
0.58,4.0,100.0,heldout,calibration,heldout,hch,3.7214287309517147e-06,0.6544726317048539,0.6061875301316144,0.07965373613468407,0.40405723070866206,0.3029036268488876,0.10115360385977445,0.6705417275222999,0.6829333146637871,0.012391587141487248,0.2850039142704123,0.2707881818713311,0.014215732399081193,0.07930024043419567,0.04724884333668998,0.03205139709750569
0.58,4.0,100.0,heldout,heldout,calibration,hhc,0.0,0.6721974035925061,0.6061875301316144,0.10889348622291806,0.42324091187354873,0.3029036268488876,0.12033728502466112,0.6643801296004089,0.6829333146637871,0.01855318506337822,0.27983694687325866,0.2707881818713311,0.009048765001927583,0.07814035238206601,0.04724884333668998,0.030891509045376034
0.58,4.0,100.0,heldout,heldout,heldout,hhh,0.0,0.6709846718261895,0.6061875301316144,0.10689289778116429,0.42560893738371264,0.3029036268488876,0.12270531053482503,0.6649996219282434,0.6829333146637871,0.017933692735543794,0.2811172787894875,0.2707881818713311,0.010329096918156422,0.07918744630397542,0.04724884333668998,0.03193860296728544
0.58,4.0,200.0,calibration,calibration,calibration,ccc,0.0,1.123870805800748,1.1822063890931207,0.04934466928158143,0.2585175074378765,0.19788664853935933,0.06063085889851716,0.5068823054160332,0.47982890295348035,0.027053402462552834,0.13162341950390588,0.08817574106473175,0.04344767843917413,0.027258299477174033,0.00246429959643711,0.02479399988073692
0.58,4.0,200.0,calibration,calibration,heldout,cch,0.0,1.1228975249017679,1.1822063890931207,0.050167944225753214,0.25931295327271076,0.19788664853935933,0.06142630473335142,0.5072643338624468,0.47982890295348035,0.027435430908966496,0.13208927061847853,0.08817574106473175,0.04391352955374678,0.02750942966282577,0.00246429959643711,0.025045130066388657
0.58,4.0,200.0,calibration,heldout,calibration,chc,0.0,1.1674349273181681,1.1822063890931207,0.01249482485565312,0.2870116900150841,0.19788664853935933,0.08912504147572475,0.49658216344852407,0.47982890295348035,0.01675326049504372,0.1266764210852122,0.08817574106473175,0.03850068002048046,0.0265633764505595,0.00246429959643711,0.024099076854122388
