model,replicate,realization,temperature,lag,block_size,block_count,particle_window_count,predicted_msd,observed_msd,msd_relative_error,predicted_ngp,observed_ngp,ngp_absolute_error,surrogate_realizations,surrogate_iteration_count,surrogate_base_seed,heldout_path_used_in_prediction,macro_fit_parameter_count,calibration_path_distribution_used,microdynamic_closure_claim_allowed,spatial_facilitation_claim_allowed,thermodynamic_claim_allowed,predicted_fs_k2,observed_fs_k2,absolute_error_fs_k2,predicted_fs_k4,observed_fs_k4,absolute_error_fs_k4,predicted_fs_k7p25,observed_fs_k7p25,absolute_error_fs_k7p25
phase_randomized_cross_spectrum,3.0,7.0,0.58,400.0,20.0,20.0,58986.0,2.279954959900107,2.3995390168923434,0.0498362627781358,0.07163368554404648,0.08466089025698564,0.013027204712939167,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24024933868028933,0.2209161290659797,0.01933320961430962,0.008697277692389233,0.006469244519058826,0.0022280331733304064,-0.0017777483149554487,0.0010259201452419485,0.002803668460197397
phase_randomized_cross_spectrum,3.0,7.0,0.58,600.0,20.0,30.0,26216.0,3.3802849413571807,3.4956415235298746,0.03300011783136381,0.037048673010944055,0.04958589058535989,0.012537217574415838,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12139836181833749,0.10778931415413767,0.01360904766419982,-0.005304237153860882,0.0028419058664708344,0.008146143020331717,-0.0033729366667061456,0.0006545515779087175,0.004027488244614863
radial_multivariate_surrogate,3.0,7.0,0.58,20.0,20.0,1.0,121249.0,0.16296448669551536,0.17092970264885723,0.04659936704918344,0.5518036950046188,0.5122257578577492,0.039577937146869635,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8998780567903087,0.8951448081875134,0.004733248602795337,0.6768396640101825,0.6632518336417978,0.013587830368384624,0.3400576993558245,0.3201497833263796,0.019907916029444916
radial_multivariate_surrogate,3.0,7.0,0.58,100.0,20.0,5.0,108141.0,0.6138629389804441,0.6490628751575198,0.054231935802110276,0.16426956559621209,0.23437116016865156,0.07010159457243947,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6731384092763858,0.6619462153179251,0.011192193958460717,0.23388272893173997,0.23653364403034716,0.0026509150986071817,0.018467855389744825,0.030106976491711682,0.011639121101966857
radial_multivariate_surrogate,3.0,7.0,0.58,200.0,20.0,10.0,91756.0,1.1694622340821992,1.2379225427306952,0.05530257854217724,0.09951404912235007,0.13217344675646325,0.032659397634113185,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4730849829374757,0.4559535285015441,0.017131454435931615,0.07092916510625959,0.06618843322415519,0.0047407318821044014,0.002575921069033128,0.0027120523878897368,0.00013613131885660892
radial_multivariate_surrogate,3.0,7.0,0.58,400.0,20.0,20.0,58986.0,2.2585021921353223,2.3995390168923434,0.05877663324669702,0.06559198027466162,0.08466089025698564,0.019068909982324023,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24036623743051042,0.2209161290659797,0.019450108364530705,0.009109281342012077,0.006469244519058826,0.002640036822953251,-0.0003846623288081833,0.0010259201452419485,0.0014105824740501317
radial_multivariate_surrogate,3.0,7.0,0.58,600.0,20.0,30.0,26216.0,3.3520997696543136,3.4956415235298746,0.04106306465046605,0.03245333743613621,0.04958589058535989,0.017132553149223684,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11721659745576128,0.10778931415413767,0.00942728330162361,-0.004693978474486751,0.0028419058664708344,0.007535884340957585,0.0021298331658101905,0.0006545515779087175,0.0014752815879014729
contiguous_empirical_path,4.0,-1.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9037158235525176,0.9001075441842998,0.003608279368217726,0.6867217257622699,0.6774505577711958,0.00927116799107408,0.35047251768770893,0.3392101016963562,0.011262415991352748
contiguous_empirical_path,4.0,-1.0,0.58,100.0,20.0,5.0,108141.0,0.5703881879598858,0.6061875301316144,0.0590565466827665,0.2953453025012245,0.3029036268488876,0.007558324347663126,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6978384105846881,0.6829333146637871,0.014905095920900946,0.2889862985297001,0.2707881818713311,0.018198116658369012,0.05107960687628284,0.04724884333668998,0.0038307635395928574
contiguous_empirical_path,4.0,-1.0,0.58,200.0,20.0,10.0,91756.0,1.095227398108785,1.1822063890931207,0.07357344012584632,0.17202069676766918,0.19788664853935933,0.025865951771690154,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5036293585914562,0.47982890295348035,0.023800455637975837,0.10018924379494601,0.08817574106473175,0.01201350273021426,0.007042553267861661,0.00246429959643711,0.0045782536714245505
contiguous_empirical_path,4.0,-1.0,0.58,400.0,20.0,20.0,58986.0,2.1534279024847844,2.3617796249648366,0.08821810480440329,0.08710268378321939,0.12555946277382724,0.03845677899060784,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2591309559030359,0.23670465183516248,0.022426304067873437,0.013362348362648949,0.010364557165827444,0.002997791196821505,-3.8369857291740355e-05,0.0004242822672751919,0.00046265212456693226
contiguous_empirical_path,4.0,-1.0,0.58,600.0,20.0,30.0,26216.0,3.264477674922627,3.5538212136910325,0.08141758444507974,0.036240401371578024,0.07065457221193294,0.03441417084035492,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12757178547121198,0.11523062554941144,0.012341159921800543,0.008236909636120749,0.006394974288393562,0.0018419353477271867,-1.5407926752470792e-05,0.0015659289135938244,0.0015813368403462952
phase_randomized_cross_spectrum,4.0,0.0,0.58,20.0,20.0,1.0,121249.0,0.1562079091365912,0.16256532270096183,0.039106824621294334,0.050586170328379865,0.5555990680179845,0.5050128976896047,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013484607316238,0.9001075441842998,0.0012409165473239447,0.6621679281039704,0.6774505577711958,0.015282629667225378,0.26598576517168965,0.3392101016963562,0.07322433652466653
phase_randomized_cross_spectrum,4.0,0.0,0.58,100.0,20.0,5.0,108141.0,0.5797789357505844,0.6061875301316144,0.043565057128932105,0.09957042772032332,0.3029036268488876,0.2033331991285643,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6845047731497692,0.6829333146637871,0.001571458485982058,0.23833411826978093,0.2707881818713311,0.03245406360155015,0.017626272470985083,0.04724884333668998,0.029622570865704898
phase_randomized_cross_spectrum,4.0,0.0,0.58,200.0,20.0,10.0,91756.0,1.1181572759628422,1.1822063890931207,0.05417760699078189,0.11036726060771751,0.19788664853935933,0.08751938793164182,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4878362289031043,0.47982890295348035,0.008007325949623945,0.07294104858884852,0.08817574106473175,0.01523469247588323,0.0013935961579335469,0.00246429959643711,0.001070703438503563
phase_randomized_cross_spectrum,4.0,0.0,0.58,400.0,20.0,20.0,58986.0,2.2144648097114987,2.3617796249648366,0.062374496627953246,0.10722950496261441,0.12555946277382724,0.018329957811212827,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2525969106966261,0.23670465183516248,0.015892258861463615,0.013566885225979645,0.010364557165827444,0.0032023280601522017,-0.0029137912341972,0.0004242822672751919,0.003338073501472392
phase_randomized_cross_spectrum,4.0,0.0,0.58,600.0,20.0,30.0,26216.0,3.3424113591222744,3.5538212136910325,0.059488038890168515,0.07158415645407423,0.07065457221193294,0.0009295842421412903,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12658097922427763,0.11523062554941144,0.011350353674866198,-4.166851796363333e-05,0.006394974288393562,0.006436642806357196,0.0002301999956461,0.0015659289135938244,0.0013357289179477243
radial_multivariate_surrogate,4.0,0.0,0.58,20.0,20.0,1.0,121249.0,0.1562079091365912,0.16256532270096183,0.039106824621294334,0.5599769027189534,0.5555990680179845,0.004377834700968863,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.903686785783282,0.9001075441842998,0.0035792415989821524,0.6865141504735632,0.6774505577711958,0.009063592702367451,0.35023716105735564,0.3392101016963562,0.011027059360999458
radial_multivariate_surrogate,4.0,0.0,0.58,100.0,20.0,5.0,108141.0,0.582077622897,0.6061875301316144,0.03977301748417639,0.18140609464859336,0.3029036268488876,0.12149753220029424,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6872176994461476,0.6829333146637871,0.004284384782360484,0.2526775703983712,0.2707881818713311,0.018110611472959892,0.0240861886775403,0.04724884333668998,0.02316265465914968
radial_multivariate_surrogate,4.0,0.0,0.58,200.0,20.0,10.0,91756.0,1.1200459740821056,1.1822063890931207,0.05258000259895301,0.13581698942333031,0.19788664853935933,0.06206965911602902,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4911067829704969,0.47982890295348035,0.011277880017016573,0.07990104714030556,0.08817574106473175,0.008274693924426188,0.00280728100349804,0.00246429959643711,0.0003429814070609301
radial_multivariate_surrogate,4.0,0.0,0.58,400.0,20.0,20.0,58986.0,2.2269177057008815,2.3617796249648366,0.057101821795063956,0.09759858527462062,0.12555946277382724,0.027960877499206616,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25129970188521616,0.23670465183516248,0.014595050050053682,0.013346507726327565,0.010364557165827444,0.002981950560500121,-0.0017878322638095274,0.0004242822672751919,0.0022121145310847194
radial_multivariate_surrogate,4.0,0.0,0.58,600.0,20.0,30.0,26216.0,3.339243972062479,3.5538212136910325,0.06037930124393942,0.05180452824610415,0.07065457221193294,0.01885004396582879,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12660231392033772,0.11523062554941144,0.01137168837092628,-0.003597940427914801,0.006394974288393562,0.009992914716308362,0.0009284217224806768,0.0015659289135938244,0.0006375071911131476
phase_randomized_cross_spectrum,4.0,1.0,0.58,20.0,20.0,1.0,121249.0,0.1562079091365912,0.16256532270096183,0.039106824621294334,0.0515189732401502,0.5555990680179845,0.5040800947778343,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013473604725435,0.9001075441842998,0.0012398162882436559,0.6621279015628534,0.6774505577711958,0.015322656208342389,0.2654239347518828,0.3392101016963562,0.07378616694447337
phase_randomized_cross_spectrum,4.0,1.0,0.58,100.0,20.0,5.0,108141.0,0.5805392837546303,0.6061875301316144,0.04231074560609227,0.10574827773215012,0.3029036268488876,0.1971553491167375,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6843137644799576,0.6829333146637871,0.0013804498161704704,0.2372855928140992,0.2707881818713311,0.033502589057231885,0.014512337064304584,0.04724884333668998,0.0327365062723854
phase_randomized_cross_spectrum,4.0,1.0,0.58,200.0,20.0,10.0,91756.0,1.1256413634389104,1.1822063890931207,0.047846997086187115,0.12824663898335298,0.19788664853935933,0.06964000955600635,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4879887210277154,0.47982890295348035,0.008159818074235048,0.07713279276804877,0.08817574106473175,0.01104294829668298,0.0010040452490545993,0.00246429959643711,0.0014602543473825106
phase_randomized_cross_spectrum,4.0,1.0,0.58,400.0,20.0,20.0,58986.0,2.227754553104044,2.3617796249648366,0.05674749262975298,0.12048279030782916,0.12555946277382724,0.005076672465998078,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25250589112552,0.23670465183516248,0.01580123929035754,0.009299312290115914,0.010364557165827444,0.0010652448757115292,-0.0041090048746260256,0.0004242822672751919,0.004533287141901218
phase_randomized_cross_spectrum,4.0,1.0,0.58,600.0,20.0,30.0,26216.0,3.3548275406467396,3.5538212136910325,0.05599428363972658,0.07375479889653058,0.07065457221193294,0.00310022668459764,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12959936969934133,0.11523062554941144,0.01436874414992989,0.0038767288585724253,0.006394974288393562,0.0025182454298211367,0.0026399608088865083,0.0015659289135938244,0.001074031895292684
radial_multivariate_surrogate,4.0,1.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9037172549332356,0.9001075441842998,0.0036097107489357905,0.6867378676645696,0.6774505577711958,0.009287309893373785,0.3504352864700085,0.3392101016963562,0.011225184773652308
radial_multivariate_surrogate,4.0,1.0,0.58,100.0,20.0,5.0,108141.0,0.5823800844758061,0.6061875301316144,0.03927406037309811,0.18374110641860075,0.3029036268488876,0.11916252043028686,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6872792465768505,0.6829333146637871,0.004345931913063317,0.2535008053911392,0.2707881818713311,0.017287376480191907,0.023917163532669154,0.04724884333668998,0.023331679804020827
radial_multivariate_surrogate,4.0,1.0,0.58,200.0,20.0,10.0,91756.0,1.1223909286659597,1.1822063890931207,0.05059646181835131,0.13643875098555625,0.19788664853935933,0.06144789755380309,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4901151849769864,0.47982890295348035,0.010286282023506066,0.08037968437839618,0.08817574106473175,0.007796056686335567,0.0018372809338512881,0.00246429959643711,0.0006270186625858217
radial_multivariate_surrogate,4.0,1.0,0.58,400.0,20.0,20.0,58986.0,2.215665780373823,2.3617796249648366,0.061865994204768016,0.10834894381424376,0.12555946277382724,0.017210518959583476,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25069077674766604,0.23670465183516248,0.013986124912503561,0.007762685760678751,0.010364557165827444,0.0026018714051486928,0.0003185712975320907,0.0004242822672751919,0.00010571096974310121
radial_multivariate_surrogate,4.0,1.0,0.58,600.0,20.0,30.0,26216.0,3.308569519563415,3.5538212136910325,0.069010701265103,0.06410357204931105,0.07065457221193294,0.0065510001626218894,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12345173730131177,0.11523062554941144,0.008221111751900337,0.0032762574069607996,0.006394974288393562,0.0031187168814327624,-0.004911601238365792,0.0015659289135938244,0.006477530151959616
phase_randomized_cross_spectrum,4.0,2.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659122,0.16256532270096183,0.03910682462129422,0.05176000156537697,0.5555990680179845,0.5038390664526076,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013496751897283,0.9001075441842998,0.0012421310054284707,0.6621177941112873,0.6774505577711958,0.015332763659908433,0.265372422141291,0.3392101016963562,0.0738376795550652
phase_randomized_cross_spectrum,4.0,2.0,0.58,100.0,20.0,5.0,108141.0,0.5801508157569512,0.6061875301316144,0.04295158359494822,0.09546367740510608,0.3029036268488876,0.20743994944378152,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6840859501385669,0.6829333146637871,0.0011526354747797285,0.23716564721806735,0.2707881818713311,0.03362253465326373,0.01756302536160904,0.04724884333668998,0.02968581797508094
phase_randomized_cross_spectrum,4.0,2.0,0.58,200.0,20.0,10.0,91756.0,1.116975485490055,1.1822063890931207,0.05517725517716476,0.10941452275361652,0.19788664853935933,0.08847212578574282,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4882924382136354,0.47982890295348035,0.00846353526015503,0.07584951713736038,0.08817574106473175,0.012326223927371371,0.0024830147770470217,0.00246429959643711,1.8715180609911886e-05
phase_randomized_cross_spectrum,4.0,2.0,0.58,400.0,20.0,20.0,58986.0,2.2182844190024085,2.3617796249648366,0.060757237654874174,0.09941799513887051,0.12555946277382724,0.026141467634956728,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.252734863511824,0.23670465183516248,0.01603021167666152,0.010645285576637135,0.010364557165827444,0.000280728410809691,-0.0016266378693293338,0.0004242822672751919,0.0020509201366045258
phase_randomized_cross_spectrum,4.0,2.0,0.58,600.0,20.0,30.0,26216.0,3.347341280277227,3.5538212136910325,0.05810082190357391,0.0731293321515214,0.07065457221193294,0.0024747599395884556,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12720741652493725,0.11523062554941144,0.011976790975525814,-0.0005947375270121364,0.006394974288393562,0.006989711815405699,-0.00024964933596481777,0.0015659289135938244,0.0018155782495586422
radial_multivariate_surrogate,4.0,2.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9037061592927053,0.9001075441842998,0.003598615108405423,0.6866914384904985,0.6774505577711958,0.009240880719302735,0.3511862917151606,0.3392101016963562,0.0119761900188044
radial_multivariate_surrogate,4.0,2.0,0.58,100.0,20.0,5.0,108141.0,0.5840710002339521,0.6061875301316144,0.036484633547081424,0.18580510054507404,0.3029036268488876,0.11709852630381357,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6866923698456338,0.6829333146637871,0.0037590551818466045,0.25218012254697597,0.2707881818713311,0.01860805932435511,0.02472984428333606,0.04724884333668998,0.02251899905335392
radial_multivariate_surrogate,4.0,2.0,0.58,200.0,20.0,10.0,91756.0,1.1282436899630137,1.1822063890931207,0.045645751560776215,0.13398280808029916,0.19788664853935933,0.06390384045906017,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4888609225071274,0.47982890295348035,0.009032019553647075,0.08097824557775536,0.08817574106473175,0.007197495486976388,5.9778897172689414e-05,0.00246429959643711,0.0024045206992644205
radial_multivariate_surrogate,4.0,2.0,0.58,400.0,20.0,20.0,58986.0,2.2392123570955302,2.3617796249648366,0.05189614923159114,0.10655359618619364,0.12555946277382724,0.01900586658763359,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2483466549809353,0.23670465183516248,0.011642003145772822,0.004472038213845554,0.010364557165827444,0.005892518951981889,-0.0016425442064896174,0.0004242822672751919,0.0020668264737648094
radial_multivariate_surrogate,4.0,2.0,0.58,600.0,20.0,30.0,26216.0,3.3631318827467696,3.5538212136910325,0.05365754760246122,0.06616563627780736,0.07065457221193294,0.004488935934125582,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12178340500699723,0.11523062554941144,0.006552779457585797,-0.0028964964071447074,0.006394974288393562,0.009291470695538269,-0.004520256425702331,0.0015659289135938244,0.0060861853392961554
phase_randomized_cross_spectrum,4.0,3.0,0.58,20.0,20.0,1.0,121249.0,0.1562079091365912,0.16256532270096183,0.039106824621294334,0.04981720095896258,0.5555990680179845,0.505781867059022,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013479304064772,0.9001075441842998,0.0012403862221773698,0.6621998339561931,0.6774505577711958,0.015250723815002698,0.2664012218499189,0.3392101016963562,0.0728088798464373
phase_randomized_cross_spectrum,4.0,3.0,0.58,100.0,20.0,5.0,108141.0,0.5803838022362667,0.6061875301316144,0.042567236395881,0.10170106556001901,0.3029036268488876,0.2012025612888686,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6843976580905292,0.6829333146637871,0.0014643434267420652,0.2384771055169854,0.2707881818713311,0.032311076354345686,0.018138686775199305,0.04724884333668998,0.029110156561490675
phase_randomized_cross_spectrum,4.0,3.0,0.58,200.0,20.0,10.0,91756.0,1.119204932196505,1.1822063890931207,0.05329141973673868,0.11976578965598028,0.19788664853935933,0.07812085888337905,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48892780183400275,0.47982890295348035,0.0090988988805224,0.07634471024705113,0.08817574106473175,0.011831030817680624,0.0002803491979082056,0.00246429959643711,0.0021839503985289044
phase_randomized_cross_spectrum,4.0,3.0,0.58,400.0,20.0,20.0,58986.0,2.2115552521103496,2.3617796249648366,0.06360643104316877,0.10484052499637397,0.12555946277382724,0.02071893777745326,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2548272752724447,0.23670465183516248,0.018122623437282215,0.013744339885903007,0.010364557165827444,0.003379782720075563,-0.0017868839511559164,0.0004242822672751919,0.0022111662184311084
phase_randomized_cross_spectrum,4.0,3.0,0.58,600.0,20.0,30.0,26216.0,3.323697288326283,3.5538212136910325,0.06475393992196377,0.05732897521774771,0.07065457221193294,0.01332559699418523,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12708609347993854,0.11523062554941144,0.011855467930527108,-0.0017112701398595467,0.006394974288393562,0.008106244428253109,0.0021251016758781147,0.0015659289135938244,0.0005591727622842903
radial_multivariate_surrogate,4.0,3.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9036849593673414,0.9001075441842998,0.0035774151830415546,0.6863844927910262,0.6774505577711958,0.008933935019830419,0.3499666964506819,0.3392101016963562,0.010756594754325721
radial_multivariate_surrogate,4.0,3.0,0.58,100.0,20.0,5.0,108141.0,0.5836561926739664,0.6061875301316144,0.037168922713992525,0.18506907748882817,0.3029036268488876,0.11783454936005944,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6868751298032426,0.6829333146637871,0.003941815139455462,0.2525518533169109,0.2707881818713311,0.0182363285544202,0.02216134188914389,0.04724884333668998,0.02508750144754609
radial_multivariate_surrogate,4.0,3.0,0.58,200.0,20.0,10.0,91756.0,1.126401638501076,1.1822063890931207,0.04720389866515007,0.13729915794726022,0.19788664853935933,0.060587490592099114,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4897084742185533,0.47982890295348035,0.00987957126507294,0.07916423372460939,0.08817574106473175,0.009011507340122363,0.002514010953523924,0.00246429959643711,4.971135708681414e-05
radial_multivariate_surrogate,4.0,3.0,0.58,400.0,20.0,20.0,58986.0,2.226080624489485,2.3617796249648366,0.057456249957009375,0.10848508183601968,0.12555946277382724,0.017074380937807554,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2538539387729631,0.23670465183516248,0.0171492869378006,0.009029902739522535,0.010364557165827444,0.0013346544263049091,-0.001693941129958947,0.0004242822672751919,0.002118223397234139
radial_multivariate_surrogate,4.0,3.0,0.58,600.0,20.0,30.0,26216.0,3.3440944224485794,3.5538212136910325,0.0590144463189326,0.0593620474685157,0.07065457221193294,0.011292524743417243,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12746154697900602,0.11523062554941144,0.012230921429594588,0.0006211733495963848,0.006394974288393562,0.005773800938797177,0.0043860022633142185,0.0015659289135938244,0.0028200733497203943
phase_randomized_cross_spectrum,4.0,4.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659122,0.16256532270096183,0.03910682462129422,0.05285180396031497,0.5555990680179845,0.5027472640576696,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9013538187099968,0.9001075441842998,0.001246274525696922,0.6621685098423213,0.6774505577711958,0.015282047928874443,0.26524321156070335,0.3392101016963562,0.07396689013565283
phase_randomized_cross_spectrum,4.0,4.0,0.58,100.0,20.0,5.0,108141.0,0.5809051680107197,0.6061875301316144,0.041707162988663726,0.09781948725569078,0.3029036268488876,0.20508413959319682,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6838832541200663,0.6829333146637871,0.0009499394562791919,0.23706546280964813,0.2707881818713311,0.03372271906168295,0.018282557395320878,0.04724884333668998,0.028966285941369102
phase_randomized_cross_spectrum,4.0,4.0,0.58,200.0,20.0,10.0,91756.0,1.1184452702193906,1.1822063890931207,0.05393399956385092,0.11908125868103236,0.19788664853935933,0.07880538985832697,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4898838097786225,0.47982890295348035,0.010054906825142151,0.08043249049960162,0.08817574106473175,0.00774325056513013,0.0016294188408302135,0.00246429959643711,0.0008348807556068964
phase_randomized_cross_spectrum,4.0,4.0,0.58,400.0,20.0,20.0,58986.0,2.214776181091811,2.3617796249648366,0.06224265901828763,0.11429448373790296,0.12555946277382724,0.011264979035924272,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2537463160289495,0.23670465183516248,0.017041664193787,0.013587728274863924,0.010364557165827444,0.00322317110903648,-0.0010790203625273068,0.0004242822672751919,0.0015033026298024985
phase_randomized_cross_spectrum,4.0,4.0,0.58,600.0,20.0,30.0,26216.0,3.3542229828174275,3.5538212136910325,0.0561643985084721,0.07115327464885146,0.07065457221193294,0.0004987024369185189,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1299240567112127,0.11523062554941144,0.014693431161801274,-0.004475227759399792,0.006394974288393562,0.010870202047793355,0.0001324291952936506,0.0015659289135938244,0.0014334997183001737
radial_multivariate_surrogate,4.0,4.0,0.58,20.0,20.0,1.0,121249.0,0.15620790913659116,0.16256532270096183,0.039106824621294556,0.5599769027189541,0.5555990680179845,0.0043778347009695295,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9037307145148955,0.9001075441842998,0.003623170330595671,0.6868946176770568,0.6774505577711958,0.009444059905861057,0.3513900957721224,0.3392101016963562,0.012179994075766198
radial_multivariate_surrogate,4.0,4.0,0.58,100.0,20.0,5.0,108141.0,0.585022694287783,0.6061875301316144,0.03491466714802949,0.1896914782208754,0.3029036268488876,0.11321214862801221,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6862790826748625,0.6829333146637871,0.003345768011075334,0.25208243074740133,0.2707881818713311,0.018705751123929748,0.024633802891202008,0.04724884333668998,0.022615040445487972
radial_multivariate_surrogate,4.0,4.0,0.58,200.0,20.0,10.0,91756.0,1.1274435422559652,1.1822063890931207,0.046322577294785616,0.14308755703088538,0.19788664853935933,0.05479909150847395,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4888643364993283,0.47982890295348035,0.00903543354584796,0.07947697830958274,0.08817574106473175,0.008698762755149012,-0.0012837772608133024,0.00246429959643711,0.0037480768572504125
radial_multivariate_surrogate,4.0,4.0,0.58,400.0,20.0,20.0,58986.0,2.2262543693431995,2.3617796249648366,0.05738268473022956,0.09761887451634577,0.12555946277382724,0.02794058825748147,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24783549194603072,0.23670465183516248,0.011130840110868234,0.0072609757400586275,0.010364557165827444,0.0031035814257688163,0.0009415985203667293,0.0004242822672751919,0.0005173162530915374
radial_multivariate_surrogate,4.0,4.0,0.58,600.0,20.0,30.0,26216.0,3.3573655808489535,3.5538212136910325,0.05528011147134726,0.061425492536160586,0.07065457221193294,0.009229079675772356,8.0,240.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12227533622736841,0.11523062554941144,0.007044710677956978,-0.004079256962904644,0.006394974288393562,0.010474231251298205,0.0001502868471871305,0.0015659289135938244,0.0014156420664066939
phase_randomized_cross_spectrum,4.0,5.0,0.58,20.0,20.0,1.0,121249.0,0.1562079091365912,0.16256532270096183,0.039106824621294334,0.053571325403465986,0.5555990680179845,0.5020277426145185,8.0,0.0,211003.0,0.0,0.0,1.0,0.0,0.0,0.0,0.901355949064816,0.9001075441842998,0.0012484048805161407,0.662246777743811,0.6774505577711958,0.015203780027384761,0.2664332075246581,0.3392101016963562,0.07277689417169808
